player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Patrick Bamford,ENG,27,90.0,1,0,1,1,1,0,0,0,22.0,1.0,0,0.0,0.8,0.0,0.0,1.0,1.0,11.0,13.0,84.6,0.0,14.0,1.0,3.0,1.0,122.0,20.0,7.0,7.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,9.0,4.0,21.0,33.3,2.0,66.7,65.0,29.0,0.0,1.0,3.0,0.0,18.0,6.0,0,1,1,0,1.0,0.0,0,1.0,0.0,0.0,0.0,True,Leeds United,Burnley,15,2020-2021,FW,None,None,None,2020,1.0,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,27.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.8,0.0,0.0,1.0,1.0,11.0,13.0,84.6,0.0,14.0,1.0,3.0,1.0,122.0,20.0,7.0,7.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,9.0,4.0,21.0,33.3,2.0,66.7,65.0,29.0,0.0,1.0,3.0,0.0,18.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9,1.5,1.0,0.0,157.0
Jack Harrison,ENG,24,90.0,0,0,0,0,1,0,0,0,31.0,2.0,0,2.0,0.4,0.4,0.3,1.0,0.0,11.0,22.0,50.0,1.0,19.0,1.0,0.0,0.0,215.0,64.0,2.0,3.0,66.7,7.0,11.0,63.6,1.0,4.0,25.0,0.2,1.0,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,9.0,15.0,9.0,2.0,31.0,0.0,0.0,0.0,93.0,52.0,0.0,1.0,4.0,0.0,21.0,8.0,0,0,0,1,0.0,0.0,0,6.0,0.0,2.0,0.0,True,Leeds United,Burnley,15,2020-2021,LW,LM,None,None,2020,1.0,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,2.0,0.0,2.0,0.4,0.4,0.3,1.0,0.0,11.0,22.0,50.0,1.0,19.0,1.0,0.0,0.0,215.0,64.0,2.0,3.0,66.7,7.0,11.0,63.6,1.0,4.0,25.0,0.2,1.0,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,9.0,15.0,9.0,2.0,31.0,0.0,0.0,0.0,93.0,52.0,0.0,1.0,4.0,0.0,21.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,1.9,1.5,1.0,0.0,157.0
Raphinha,BRA,24,69.0,0,0,0,0,2,1,0,0,34.0,1.0,0,0.0,0.1,0.1,0.5,4.0,0.0,16.0,27.0,59.3,1.0,16.0,2.0,2.0,2.0,232.0,47.0,8.0,10.0,80.0,8.0,10.0,80.0,0.0,5.0,0.0,0.2,2.0,1.0,1.0,0.0,23.0,4.0,1.0,0.0,0.0,3,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,20.0,9.0,3.0,34.0,100.0,0.0,0.0,111.0,72.0,1.0,2.0,3.0,0.0,20.0,5.0,0,0,0,1,0.0,0.0,0,2.0,0.0,0.0,0.0,True,Leeds United,Burnley,15,2020-2021,RW,RM,None,None,2020,0.7666666666666667,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,31.304347826086953,0.0,0.0,0.0,0.0,2.608695652173913,1.3043478260869565,0.0,0.0,44.347826086956516,1.3043478260869565,0.0,0.0,0.13043478260869565,0.13043478260869565,0.6521739130434783,5.217391304347826,0.0,20.869565217391305,35.21739130434782,77.34782608695652,1.3043478260869565,20.869565217391305,2.608695652173913,2.608695652173913,2.608695652173913,302.6086956521739,61.30434782608695,10.434782608695652,13.043478260869565,104.34782608695652,10.434782608695652,13.043478260869565,104.34782608695652,0.0,6.521739130434782,0.0,0.2608695652173913,2.608695652173913,1.3043478260869565,1.3043478260869565,0.0,29.999999999999996,5.217391304347826,1.3043478260869565,0.0,0.0,3.913043478260869,0.0,3.913043478260869,2.608695652173913,0.0,0.0,0.0,1.3043478260869565,0.0,0.0,1.3043478260869565,0.0,0.0,2.608695652173913,0.0,2.608695652173913,0.0,0.0,1.3043478260869565,1.3043478260869565,0.0,2.608695652173913,7.826086956521738,26.08695652173913,11.739130434782608,3.913043478260869,44.347826086956516,130.43478260869566,0.0,0.0,144.78260869565216,93.91304347826086,1.3043478260869565,2.608695652173913,3.913043478260869,0.0,26.08695652173913,6.521739130434782,0.0,0.0,0.0,1.3043478260869565,0.0,0.0,0.0,2.608695652173913,0.0,0.0,0.0,1.0,2.4782608695652173,1.9565217391304346,1.3043478260869565,0.0,204.78260869565216
Ian Carlo Poveda,ENG,20,21.0,0,0,0,0,0,0,0,0,15.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,2.0,9.0,1.0,2.0,0.0,68.0,22.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,2.0,15.0,0.0,2.0,100.0,78.0,28.0,0.0,1.0,1.0,1.0,8.0,4.0,0,0,0,1,0.0,0.0,0,2.0,0.0,0.0,0.0,True,Leeds United,Burnley,15,2020-2021,RM,None,None,None,2020,0.23333333333333334,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28571428571428,4.285714285714286,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,25.714285714285715,34.285714285714285,321.42857142857144,8.571428571428571,38.57142857142857,4.285714285714286,8.571428571428571,0.0,291.42857142857144,94.28571428571428,21.428571428571427,21.428571428571427,428.57142857142856,4.285714285714286,4.285714285714286,428.57142857142856,0.0,8.571428571428571,0.0,0.0,0.0,4.285714285714286,4.285714285714286,0.0,34.285714285714285,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,4.285714285714286,4.285714285714286,8.571428571428571,214.28571428571428,4.285714285714286,4.285714285714286,0.0,4.285714285714286,4.285714285714286,0.0,4.285714285714286,21.428571428571427,21.428571428571427,21.428571428571427,8.571428571428571,64.28571428571428,0.0,8.571428571428571,428.57142857142856,334.2857142857143,120.0,0.0,4.285714285714286,4.285714285714286,4.285714285714286,34.285714285714285,17.142857142857142,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,8.571428571428571,0.0,0.0,0.0,1.0,8.142857142857142,6.428571428571429,4.285714285714286,0.0,672.8571428571429
Rodrigo,ESP,29,58.0,0,0,0,0,2,1,0,0,33.0,1.0,0,0.0,0.4,0.4,0.0,3.0,0.0,19.0,25.0,76.0,4.0,20.0,2.0,2.0,0.0,281.0,51.0,7.0,8.0,87.5,9.0,10.0,90.0,1.0,3.0,33.3,0.0,1.0,2.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,19.0,7.0,1.0,33.0,0.0,2.0,100.0,119.0,61.0,1.0,0.0,2.0,2.0,26.0,4.0,0,2,1,0,0.0,0.0,0,4.0,1.0,0.0,100.0,True,Leeds United,Burnley,15,2020-2021,AM,None,None,None,2020,0.6444444444444445,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,45.0,0.0,0.0,0.0,0.0,3.103448275862069,1.5517241379310345,0.0,0.0,51.206896551724135,1.5517241379310345,0.0,0.0,0.6206896551724138,0.6206896551724138,0.0,4.655172413793103,0.0,29.482758620689655,38.79310344827586,117.93103448275862,6.206896551724138,31.034482758620687,3.103448275862069,3.103448275862069,0.0,436.03448275862064,79.13793103448275,10.86206896551724,12.413793103448276,135.7758620689655,13.96551724137931,15.517241379310343,139.65517241379308,1.5517241379310345,4.655172413793103,51.67241379310344,0.0,1.5517241379310345,3.103448275862069,0.0,0.0,37.241379310344826,1.5517241379310345,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,0.0,0.0,0.0,0.0,1.5517241379310345,0.0,1.5517241379310345,0.0,0.0,0.0,1.5517241379310345,0.0,1.5517241379310345,0.0,0.0,1.5517241379310345,1.5517241379310345,0.0,0.0,10.86206896551724,29.482758620689655,10.86206896551724,1.5517241379310345,51.206896551724135,0.0,3.103448275862069,155.17241379310343,184.65517241379308,94.6551724137931,1.5517241379310345,0.0,3.103448275862069,3.103448275862069,40.3448275862069,6.206896551724138,0.0,3.103448275862069,1.5517241379310345,0.0,0.0,0.0,0.0,6.206896551724138,1.5517241379310345,0.0,155.17241379310343,1.0,2.9482758620689653,2.3275862068965516,1.5517241379310345,0.0,243.62068965517238
Pablo Hernandez,ESP,35,32.0,0,0,0,0,1,1,0,0,30.0,0.0,0,1.0,0.1,0.1,0.0,0.0,0.0,17.0,24.0,70.8,4.0,17.0,1.0,0.0,0.0,306.0,120.0,7.0,10.0,70.0,6.0,6.0,100.0,3.0,4.0,75.0,0.0,0.0,2.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,19.0,7.0,1.0,30.0,0.0,0.0,0.0,133.0,73.0,1.0,0.0,2.0,0.0,21.0,1.0,0,0,2,0,0.0,0.0,0,5.0,0.0,1.0,0.0,True,Leeds United,Burnley,15,2020-2021,CM,RW,None,None,2020,0.35555555555555557,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,98.4375,0.0,0.0,0.0,0.0,2.8125,2.8125,0.0,0.0,84.375,0.0,0.0,2.8125,0.28125,0.28125,0.0,0.0,0.0,47.8125,67.5,199.12499999999997,11.25,47.8125,2.8125,0.0,0.0,860.625,337.5,19.6875,28.125,196.875,16.875,16.875,281.25,8.4375,11.25,210.9375,0.0,0.0,5.625,0.0,0.0,64.6875,2.8125,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8125,0.0,0.0,0.0,2.8125,14.0625,53.4375,19.6875,2.8125,84.375,0.0,0.0,0.0,374.0625,205.3125,2.8125,0.0,5.625,0.0,59.0625,2.8125,0.0,0.0,5.625,0.0,0.0,0.0,0.0,14.0625,0.0,2.8125,0.0,1.0,5.343749999999999,4.21875,2.8125,0.0,441.5625
Ezgjan Alioski,MKD,28,90.0,0,0,0,0,0,0,0,0,52.0,2.0,0,1.0,0.0,0.0,0.1,3.0,0.0,34.0,41.0,82.9,3.0,26.0,3.0,1.0,1.0,486.0,143.0,20.0,20.0,100.0,13.0,15.0,86.7,1.0,3.0,33.3,0.0,1.0,1.0,0.0,0.0,33.0,7.0,1.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,4.0,17.0,26.0,9.0,1.0,52.0,100.0,0.0,0.0,155.0,81.0,0.0,0.0,2.0,0.0,33.0,4.0,0,0,2,0,0.0,0.0,0,2.0,0.0,1.0,0.0,True,Leeds United,Burnley,15,2020-2021,CM,LB,None,None,2020,1.0,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,1.0,0.0,0.0,0.1,3.0,0.0,34.0,41.0,82.9,3.0,26.0,3.0,1.0,1.0,486.0,143.0,20.0,20.0,100.0,13.0,15.0,86.7,1.0,3.0,33.3,0.0,1.0,1.0,0.0,0.0,33.0,7.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,4.0,17.0,26.0,9.0,1.0,52.0,100.0,0.0,0.0,155.0,81.0,0.0,0.0,2.0,0.0,33.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.9,1.5,1.0,0.0,157.0
Mateusz Klich,POL,30,65.0,0,0,0,0,2,0,0,0,51.0,0.0,0,0.0,0.0,0.0,0.1,3.0,0.0,36.0,45.0,80.0,7.0,28.0,0.0,1.0,1.0,715.0,182.0,15.0,17.0,88.2,13.0,14.0,92.9,7.0,10.0,70.0,0.0,1.0,4.0,0.0,0.0,43.0,2.0,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,31.0,4.0,1.0,51.0,100.0,0.0,0.0,110.0,54.0,1.0,0.0,1.0,0.0,35.0,0.0,0,0,1,0,0.0,0.0,0,1.0,1.0,0.0,100.0,True,Leeds United,Burnley,15,2020-2021,CM,None,None,None,2020,0.7222222222222222,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,41.53846153846154,0.0,0.0,0.0,0.0,2.769230769230769,0.0,0.0,0.0,70.61538461538461,0.0,0.0,0.0,0.0,0.0,0.13846153846153847,4.153846153846154,0.0,49.84615384615385,62.30769230769231,110.76923076923077,9.692307692307692,38.76923076923077,0.0,1.3846153846153846,1.3846153846153846,990.0,252.0,20.76923076923077,23.53846153846154,122.12307692307692,18.0,19.384615384615383,128.63076923076923,9.692307692307692,13.846153846153847,96.92307692307692,0.0,1.3846153846153846,5.538461538461538,0.0,0.0,59.53846153846154,2.769230769230769,2.769230769230769,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,2.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,1.3846153846153846,22.153846153846153,42.92307692307693,5.538461538461538,1.3846153846153846,70.61538461538461,138.46153846153845,0.0,0.0,152.30769230769232,74.76923076923077,1.3846153846153846,0.0,1.3846153846153846,0.0,48.46153846153846,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,1.3846153846153846,1.3846153846153846,0.0,138.46153846153845,1.0,2.6307692307692307,2.076923076923077,1.3846153846153846,0.0,217.3846153846154
Jamie Shackleton,ENG,21,25.0,0,0,0,0,0,0,0,0,11.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,0.0,9.0,1.0,1.0,1.0,110.0,42.0,6.0,6.0,100.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,1.0,0.0,11.0,100.0,0.0,0.0,38.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,True,Leeds United,Burnley,15,2020-2021,RB,None,None,None,2020,0.2777777777777778,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,32.4,39.6,294.47999999999996,0.0,32.4,3.5999999999999996,3.5999999999999996,3.5999999999999996,396.0,151.2,21.599999999999998,21.599999999999998,360.0,3.5999999999999996,3.5999999999999996,360.0,3.5999999999999996,7.199999999999999,180.0,0.0,0.0,3.5999999999999996,0.0,0.0,28.799999999999997,7.199999999999999,0.0,0.0,0.0,0.0,7.199999999999999,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,3.5999999999999996,14.399999999999999,25.2,3.5999999999999996,0.0,39.6,360.0,0.0,0.0,136.79999999999998,57.599999999999994,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,3.5999999999999996,0.0,1.0,6.839999999999999,5.3999999999999995,3.5999999999999996,0.0,565.1999999999999
Stuart Dallas,NIR,29,90.0,0,0,0,0,1,0,0,0,65.0,3.0,1,3.0,0.0,0.0,0.0,1.0,0.0,42.0,54.0,77.8,2.0,29.0,0.0,2.0,2.0,575.0,192.0,24.0,28.0,85.7,15.0,19.0,78.9,1.0,3.0,33.3,0.0,0.0,1.0,0.0,0.0,46.0,8.0,0.0,0.0,0.0,1,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,0.0,3.0,23.0,35.0,7.0,1.0,65.0,100.0,0.0,0.0,129.0,69.0,0.0,0.0,1.0,1.0,31.0,2.0,0,3,1,0,0.0,0.0,0,7.0,4.0,4.0,50.0,True,Leeds United,Burnley,15,2020-2021,CM,None,None,None,2020,1.0,Burnley_Leeds_United,Burnley_Leeds_United_2020,Leeds United,Burnley,2020,15,Leeds United,1.9,1.5,Burnley,1.0,0.0,2020-12-27,Robert Jones,Elland Road,Sun,12:00,0,157,Leeds United,Burnley,Leeds United,Burnley,Burnley_Leeds_United,Burnley_Leeds United_2020,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,42.0,54.0,77.8,2.0,29.0,0.0,2.0,2.0,575.0,192.0,24.0,28.0,85.7,15.0,19.0,78.9,1.0,3.0,33.3,0.0,0.0,1.0,0.0,0.0,46.0,8.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,0.0,3.0,23.0,35.0,7.0,1.0,65.0,100.0,0.0,0.0,129.0,69.0,0.0,0.0,1.0,1.0,31.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,50.0,1.0,1.9,1.5,1.0,0.0,157.0
