player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,match_teams,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Sergio Aguero,ARG,31,90.0,0,0,0,0,3,0,0,0,21.0,0.0,0,1.0,0.2,0.2,0.0,2.0,0.0,9.0,13.0,69.2,0.0,13.0,1.0,2.0,1.0,70.0,12.0,9.0,11.0,81.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,5.0,21.0,50.0,1.0,50.0,62.0,28.0,0.0,0.0,2.0,1.0,17.0,3.0,0,1,1,1,0.0,0.0,0,0.0,0.0,3.0,0.0,True,2019-2020,FW,None,None,None,1.0,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,31.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,9.0,13.0,69.2,0.0,13.0,1.0,2.0,1.0,70.0,12.0,9.0,11.0,81.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,5.0,21.0,50.0,1.0,50.0,62.0,28.0,0.0,0.0,2.0,1.0,17.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.4,1.0,0.0,2.0,83.0
Raheem Sterling,ENG,24,90.0,0,0,0,0,3,1,0,0,67.0,1.0,0,0.0,0.1,0.1,0.1,5.0,0.0,38.0,50.0,76.0,3.0,55.0,5.0,9.0,5.0,391.0,58.0,31.0,34.0,91.2,5.0,8.0,62.5,0.0,4.0,0.0,0.1,1.0,2.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,15.0,47.0,5.0,67.0,55.6,4.0,44.4,306.0,137.0,1.0,2.0,4.0,1.0,54.0,19.0,0,0,2,0,0.0,0.0,0,3.0,1.0,1.0,50.0,True,2019-2020,LW,LM,None,None,1.0,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,24.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,67.0,1.0,0.0,0.0,0.1,0.1,0.1,5.0,0.0,38.0,50.0,76.0,3.0,55.0,5.0,9.0,5.0,391.0,58.0,31.0,34.0,91.2,5.0,8.0,62.5,0.0,4.0,0.0,0.1,1.0,2.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,15.0,47.0,5.0,67.0,55.6,4.0,44.4,306.0,137.0,1.0,2.0,4.0,1.0,54.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0,1.0,1.4,1.0,0.0,2.0,83.0
Riyad Mahrez,ALG,28,59.0,0,0,0,0,1,0,0,0,50.0,0.0,1,3.0,0.1,0.1,0.0,1.0,0.0,31.0,43.0,72.1,2.0,37.0,3.0,3.0,1.0,536.0,53.0,16.0,19.0,84.2,9.0,13.0,69.2,5.0,8.0,62.5,0.0,0.0,1.0,1.0,0.0,41.0,2.0,0.0,0.0,0.0,4,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,17.0,30.0,3.0,50.0,33.3,2.0,66.7,263.0,112.0,3.0,1.0,0.0,1.0,40.0,8.0,0,0,1,0,0.0,0.0,0,3.0,0.0,1.0,0.0,True,2019-2020,RW,None,None,None,0.6555555555555556,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,42.71186440677966,0.0,0.0,0.0,0.0,1.5254237288135593,0.0,0.0,0.0,76.27118644067797,0.0,1.5254237288135593,4.576271186440678,0.15254237288135594,0.15254237288135594,0.0,1.5254237288135593,0.0,47.28813559322034,65.59322033898304,109.98305084745762,3.0508474576271185,56.440677966101696,4.576271186440678,4.576271186440678,1.5254237288135593,817.6271186440678,80.84745762711864,24.406779661016948,28.983050847457626,128.4406779661017,13.728813559322035,19.83050847457627,105.55932203389831,7.627118644067797,12.203389830508474,95.33898305084746,0.0,0.0,1.5254237288135593,1.5254237288135593,0.0,62.54237288135593,3.0508474576271185,0.0,0.0,0.0,6.101694915254237,0.0,3.0508474576271185,1.5254237288135593,0.0,0.0,0.0,1.5254237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576271186440678,1.5254237288135593,0.0,1.5254237288135593,0.0,4.576271186440678,25.93220338983051,45.76271186440678,4.576271186440678,76.27118644067797,50.79661016949152,3.0508474576271185,101.74576271186442,401.1864406779661,170.84745762711864,4.576271186440678,1.5254237288135593,0.0,1.5254237288135593,61.016949152542374,12.203389830508474,0.0,0.0,1.5254237288135593,0.0,0.0,0.0,0.0,4.576271186440678,0.0,1.5254237288135593,0.0,1.0,2.1355932203389827,1.5254237288135593,0.0,3.0508474576271185,126.61016949152543
Bernardo Silva,POR,25,31.0,0,0,0,0,1,0,0,0,38.0,0.0,1,0.0,0.4,0.4,0.0,1.0,0.0,26.0,35.0,74.3,3.0,27.0,7.0,1.0,1.0,378.0,52.0,16.0,20.0,80.0,9.0,11.0,81.8,1.0,2.0,50.0,0.1,0.0,0.0,2.0,0.0,30.0,5.0,2.0,0.0,0.0,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,28.0,5.0,38.0,100.0,0.0,0.0,233.0,174.0,7.0,2.0,0.0,0.0,29.0,7.0,0,1,1,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,2019-2020,RM,RW,None,None,0.34444444444444444,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,72.58064516129032,0.0,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,110.3225806451613,0.0,2.903225806451613,0.0,1.1612903225806452,1.1612903225806452,0.0,2.903225806451613,0.0,75.48387096774194,101.61290322580645,215.70967741935482,8.709677419354838,78.38709677419355,20.322580645161292,2.903225806451613,2.903225806451613,1097.4193548387098,150.96774193548387,46.45161290322581,58.064516129032256,232.25806451612902,26.129032258064516,31.935483870967744,237.48387096774192,2.903225806451613,5.806451612903226,145.16129032258064,0.2903225806451613,0.0,0.0,5.806451612903226,0.0,87.09677419354838,14.516129032258064,5.806451612903226,0.0,0.0,8.709677419354838,2.903225806451613,5.806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,2.903225806451613,26.129032258064516,81.29032258064517,14.516129032258064,110.3225806451613,290.3225806451613,0.0,0.0,676.4516129032259,505.16129032258067,20.322580645161292,5.806451612903226,0.0,0.0,84.19354838709677,20.322580645161292,0.0,2.903225806451613,2.903225806451613,0.0,0.0,0.0,0.0,2.903225806451613,0.0,0.0,0.0,1.0,4.064516129032258,2.903225806451613,0.0,5.806451612903226,240.96774193548387
David Silva,ESP,33,74.0,0,0,0,0,2,0,0,0,58.0,3.0,0,0.0,0.3,0.3,0.0,6.0,0.0,37.0,48.0,77.1,5.0,40.0,0.0,1.0,0.0,487.0,82.0,28.0,32.0,87.5,7.0,10.0,70.0,1.0,3.0,33.3,0.1,1.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3.0,2.0,3.0,66.7,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,17.0,40.0,9.0,58.0,0.0,1.0,100.0,208.0,77.0,3.0,1.0,2.0,1.0,46.0,8.0,0,3,1,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,2019-2020,AM,None,None,None,0.8222222222222222,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,40.13513513513514,0.0,0.0,0.0,0.0,2.4324324324324325,0.0,0.0,0.0,70.54054054054055,3.6486486486486487,0.0,0.0,0.36486486486486486,0.36486486486486486,0.0,7.297297297297297,0.0,45.0,58.37837837837838,93.77027027027027,6.081081081081082,48.64864864864865,0.0,1.2162162162162162,0.0,592.2972972972973,99.72972972972974,34.054054054054056,38.91891891891892,106.41891891891892,8.513513513513514,12.162162162162163,85.13513513513514,1.2162162162162162,3.6486486486486487,40.5,0.12162162162162163,1.2162162162162162,0.0,0.0,0.0,57.16216216216216,1.2162162162162162,0.0,0.0,0.0,6.081081081081082,0.0,0.0,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.0,3.6486486486486487,2.4324324324324325,3.6486486486486487,81.12162162162163,1.2162162162162162,0.0,0.0,3.6486486486486487,0.0,0.0,0.0,2.4324324324324325,20.675675675675677,48.64864864864865,10.945945945945946,70.54054054054055,0.0,1.2162162162162162,121.62162162162163,252.972972972973,93.64864864864865,3.6486486486486487,1.2162162162162162,2.4324324324324325,1.2162162162162162,55.94594594594595,9.72972972972973,0.0,3.6486486486486487,1.2162162162162162,0.0,0.0,0.0,0.0,1.2162162162162162,0.0,0.0,0.0,1.0,1.7027027027027026,1.2162162162162162,0.0,2.4324324324324325,100.94594594594595
Gabriel Jesus,BRA,22,16.0,0,0,0,0,1,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,100.0,1.0,7.0,0.0,0.0,0.0,90.0,18.0,2.0,2.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,11.0,0.0,0.0,0.0,30.0,17.0,0.0,0.0,2.0,0.0,8.0,3.0,0,1,1,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,2019-2020,FW,None,None,None,0.17777777777777778,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,123.75,0.0,0.0,0.0,0.0,5.625,0.0,0.0,0.0,61.875,0.0,0.0,0.0,0.0,0.0,0.0,5.625,0.0,33.75,33.75,562.5,5.625,39.375,0.0,0.0,0.0,506.25,101.25,11.25,11.25,562.5,22.5,22.5,562.5,0.0,0.0,0.0,0.0,0.0,0.0,5.625,0.0,28.125,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,39.375,5.625,61.875,0.0,0.0,0.0,168.75,95.625,0.0,0.0,11.25,0.0,45.0,16.875,0.0,5.625,5.625,0.0,0.0,0.0,0.0,5.625,0.0,0.0,0.0,1.0,7.874999999999999,5.625,0.0,11.25,466.875
Rodri,ESP,23,90.0,0,0,0,0,0,0,1,0,103.0,1.0,1,1.0,0.0,0.0,0.4,4.0,0.0,82.0,91.0,90.1,13.0,78.0,4.0,1.0,1.0,1499.0,397.0,36.0,36.0,100.0,38.0,40.0,95.0,8.0,11.0,72.7,0.1,5.0,9.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,63.0,35.0,3.0,103.0,100.0,0.0,0.0,508.0,257.0,4.0,0.0,3.0,2.0,75.0,0.0,0,1,3,0,0.0,0.0,0,14.0,1.0,2.0,33.3,True,2019-2020,DM,CM,None,None,1.0,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,103.0,1.0,1.0,1.0,0.0,0.0,0.4,4.0,0.0,82.0,91.0,90.1,13.0,78.0,4.0,1.0,1.0,1499.0,397.0,36.0,36.0,100.0,38.0,40.0,95.0,8.0,11.0,72.7,0.1,5.0,9.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,63.0,35.0,3.0,103.0,100.0,0.0,0.0,508.0,257.0,4.0,0.0,3.0,2.0,75.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,33.3,1.0,1.4,1.0,0.0,2.0,83.0
Ilkay Gundogan,GER,28,90.0,0,0,0,0,1,0,1,0,79.0,0.0,1,0.0,0.1,0.1,0.1,4.0,0.0,69.0,75.0,92.0,2.0,51.0,2.0,0.0,0.0,1095.0,169.0,39.0,41.0,95.1,21.0,23.0,91.3,7.0,8.0,87.5,0.2,2.0,3.0,0.0,0.0,66.0,9.0,4.0,0.0,0.0,7,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,34.0,1.0,79.0,0.0,0.0,0.0,227.0,86.0,3.0,0.0,0.0,1.0,58.0,3.0,0,1,0,0,0.0,0.0,0,6.0,0.0,0.0,0.0,True,2019-2020,DM,CM,None,None,1.0,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,28.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79.0,0.0,1.0,0.0,0.1,0.1,0.1,4.0,0.0,69.0,75.0,92.0,2.0,51.0,2.0,0.0,0.0,1095.0,169.0,39.0,41.0,95.1,21.0,23.0,91.3,7.0,8.0,87.5,0.2,2.0,3.0,0.0,0.0,66.0,9.0,4.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,45.0,34.0,1.0,79.0,0.0,0.0,0.0,227.0,86.0,3.0,0.0,0.0,1.0,58.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.4,1.0,0.0,2.0,83.0
Joao Cancelo,POR,25,90.0,0,0,0,0,2,0,1,0,131.0,5.0,2,1.0,0.0,0.0,0.4,4.0,0.0,97.0,118.0,82.2,12.0,95.0,4.0,2.0,1.0,1353.0,447.0,60.0,67.0,89.6,30.0,35.0,85.7,5.0,11.0,45.5,0.4,1.0,8.0,4.0,0.0,105.0,12.0,1.0,0.0,0.0,6,11.0,0.0,0.0,0.0,0.0,1.0,1.0,4,1.0,3.0,1.0,3.0,6.0,50.0,3.0,0.0,1.0,7.0,1.0,0.0,2.0,13.0,63.0,56.0,4.0,131.0,50.0,1.0,50.0,485.0,333.0,8.0,0.0,0.0,1.0,93.0,11.0,0,0,1,0,0.0,0.0,0,7.0,1.0,3.0,25.0,True,2019-2020,RB,LB,None,None,1.0,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,25.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,131.0,5.0,2.0,1.0,0.0,0.0,0.4,4.0,0.0,97.0,118.0,82.2,12.0,95.0,4.0,2.0,1.0,1353.0,447.0,60.0,67.0,89.6,30.0,35.0,85.7,5.0,11.0,45.5,0.4,1.0,8.0,4.0,0.0,105.0,12.0,1.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,6.0,50.0,3.0,0.0,1.0,7.0,1.0,0.0,2.0,13.0,63.0,56.0,4.0,131.0,50.0,1.0,50.0,485.0,333.0,8.0,0.0,0.0,1.0,93.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,25.0,1.0,1.4,1.0,0.0,2.0,83.0
Fernandinho,BRA,34,90.0,0,0,0,0,1,0,1,0,94.0,1.0,3,2.0,0.0,0.0,0.0,1.0,0.0,76.0,83.0,91.6,8.0,70.0,4.0,0.0,0.0,1635.0,585.0,22.0,23.0,95.7,42.0,44.0,95.5,12.0,15.0,80.0,0.0,0.0,11.0,0.0,0.0,78.0,5.0,3.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,7.0,32.0,59.0,4.0,1.0,94.0,0.0,0.0,0.0,540.0,319.0,0.0,0.0,1.0,0.0,66.0,0.0,0,1,1,0,0.0,0.0,0,7.0,1.0,1.0,50.0,True,2019-2020,CB,None,None,None,1.0,Manchester_City_Wolves,Manchester_City_Wolves_2019,1.4,1.0,0.0,2.0,2019-10-06,Craig Pawson,Etihad Stadium,Sun,14:00,"54,435",83,Wolves,Manchester City,34.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,94.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,76.0,83.0,91.6,8.0,70.0,4.0,0.0,0.0,1635.0,585.0,22.0,23.0,95.7,42.0,44.0,95.5,12.0,15.0,80.0,0.0,0.0,11.0,0.0,0.0,78.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,7.0,32.0,59.0,4.0,1.0,94.0,0.0,0.0,0.0,540.0,319.0,0.0,0.0,1.0,0.0,66.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0,1.0,1.4,1.0,0.0,2.0,83.0
