player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Jordan Ayew,GHA,27,70.0,0,0,0,0,1,0,0,0,21.0,3.0,0,0.0,0.1,0.1,0.1,2.0,0.0,11.0,13.0,84.6,0.0,8.0,0.0,0.0,0.0,117.0,2.0,6.0,7.0,85.7,2.0,2.0,100.0,1.0,1.0,100.0,0.1,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,9.0,8.0,2.0,21.0,0.0,0.0,0.0,28.0,8.0,0.0,0.0,1.0,3.0,17.0,2.0,0,1,1,0,0.0,0.0,0,1.0,1.0,3.0,25.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,FW,None,None,None,2018,0.7777777777777778,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,34.714285714285715,0.0,0.0,0.0,0.0,1.2857142857142856,0.0,0.0,0.0,27.0,3.857142857142857,0.0,0.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,2.571428571428571,0.0,14.142857142857142,16.714285714285715,108.77142857142856,0.0,10.285714285714285,0.0,0.0,0.0,150.42857142857142,2.571428571428571,7.714285714285714,9.0,110.18571428571428,2.571428571428571,2.571428571428571,128.57142857142856,1.2857142857142856,1.2857142857142856,128.57142857142856,0.1285714285714286,1.2857142857142856,0.0,0.0,0.0,14.142857142857142,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142856,0.0,2.571428571428571,2.571428571428571,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,1.2857142857142856,0.0,1.2857142857142856,5.142857142857142,11.571428571428571,10.285714285714285,2.571428571428571,27.0,0.0,0.0,0.0,36.0,10.285714285714285,0.0,0.0,1.2857142857142856,3.857142857142857,21.857142857142858,2.571428571428571,0.0,1.2857142857142856,1.2857142857142856,0.0,0.0,0.0,0.0,1.2857142857142856,1.2857142857142856,3.857142857142857,32.14285714285714,1.0,1.1571428571428573,0.2571428571428572,0.0,0.0,72.0
Alexander Sorloth,NOR,22,20.0,0,0,0,0,0,0,0,0,6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,2.0,1.0,0.0,0.0,42.0,16.0,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,42.0,26.0,1.0,0.0,1.0,0.0,4.0,0.0,0,1,0,0,0.0,0.0,0,1.0,1.0,1.0,50.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,FW,None,None,None,2018,0.2222222222222222,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,450.0,4.5,9.0,4.5,0.0,0.0,189.0,72.0,13.5,13.5,450.0,4.5,4.5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,4.5,22.5,4.5,0.0,27.0,0.0,0.0,0.0,189.0,117.0,4.5,0.0,4.5,0.0,18.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,225.0,1.0,4.050000000000001,0.9000000000000001,0.0,0.0,252.0
Wilfried Zaha,CIV,25,90.0,0,0,0,0,2,0,0,0,63.0,3.0,0,1.0,0.1,0.1,0.0,5.0,0.0,40.0,49.0,81.6,6.0,38.0,8.0,4.0,3.0,498.0,145.0,26.0,27.0,96.3,9.0,11.0,81.8,1.0,1.0,100.0,0.1,0.0,4.0,2.0,0.0,46.0,2.0,0.0,0.0,1.0,1,2.0,0.0,0.0,0.0,0.0,1.0,4.0,3,0.0,3.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,28.0,33.0,4.0,63.0,75.0,1.0,25.0,330.0,182.0,6.0,0.0,5.0,6.0,52.0,11.0,0,0,3,1,0.0,0.0,0,4.0,0.0,0.0,0.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,LW,FW,None,None,2018,1.0,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,63.0,3.0,0.0,1.0,0.1,0.1,0.0,5.0,0.0,40.0,49.0,81.6,6.0,38.0,8.0,4.0,3.0,498.0,145.0,26.0,27.0,96.3,9.0,11.0,81.8,1.0,1.0,100.0,0.1,0.0,4.0,2.0,0.0,46.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,28.0,33.0,4.0,63.0,75.0,1.0,25.0,330.0,182.0,6.0,0.0,5.0,6.0,52.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.9,0.2,0.0,0.0,56.0
Andros Townsend,ENG,27,90.0,0,0,0,0,4,1,0,0,51.0,3.0,0,3.0,0.2,0.2,0.2,5.0,0.0,23.0,39.0,59.0,1.0,25.0,5.0,2.0,2.0,351.0,73.0,12.0,15.0,80.0,4.0,8.0,50.0,4.0,8.0,50.0,0.2,3.0,0.0,3.0,3.0,37.0,2.0,0.0,0.0,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3,1.0,0.0,2.0,1.0,1.0,100.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,16.0,28.0,3.0,51.0,100.0,0.0,0.0,204.0,110.0,2.0,1.0,0.0,3.0,34.0,15.0,0,0,2,1,0.0,0.0,0,4.0,0.0,1.0,0.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,RW,LM,None,None,2018,1.0,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,27.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,51.0,3.0,0.0,3.0,0.2,0.2,0.2,5.0,0.0,23.0,39.0,59.0,1.0,25.0,5.0,2.0,2.0,351.0,73.0,12.0,15.0,80.0,4.0,8.0,50.0,4.0,8.0,50.0,0.2,3.0,0.0,3.0,3.0,37.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,100.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,16.0,28.0,3.0,51.0,100.0,0.0,0.0,204.0,110.0,2.0,1.0,0.0,3.0,34.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.9,0.2,0.0,0.0,56.0
James McArthur,SCO,30,90.0,0,0,0,0,1,0,0,0,55.0,2.0,0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,46.0,84.8,3.0,25.0,4.0,0.0,0.0,626.0,69.0,19.0,20.0,95.0,17.0,20.0,85.0,1.0,2.0,50.0,0.1,0.0,2.0,1.0,0.0,44.0,2.0,1.0,1.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,27.0,23.0,1.0,55.0,0.0,0.0,0.0,158.0,71.0,1.0,0.0,5.0,2.0,42.0,6.0,0,2,3,0,0.0,0.0,0,5.0,2.0,0.0,100.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,LM,CM,None,None,2018,1.0,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,46.0,84.8,3.0,25.0,4.0,0.0,0.0,626.0,69.0,19.0,20.0,95.0,17.0,20.0,85.0,1.0,2.0,50.0,0.1,0.0,2.0,1.0,0.0,44.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,27.0,23.0,1.0,55.0,0.0,0.0,0.0,158.0,71.0,1.0,0.0,5.0,2.0,42.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0,1.0,0.9,0.2,0.0,0.0,56.0
Luka Milivojevic,SRB,27,90.0,0,0,0,0,3,2,0,0,87.0,6.0,1,1.0,0.2,0.2,0.1,1.0,0.0,50.0,74.0,67.6,9.0,25.0,0.0,4.0,4.0,1056.0,319.0,18.0,20.0,90.0,24.0,29.0,82.8,8.0,22.0,36.4,0.1,1.0,3.0,1.0,1.0,61.0,13.0,4.0,0.0,0.0,12,0.0,9.0,5.0,4.0,0.0,0.0,2.0,6,2.0,3.0,1.0,2.0,3.0,66.7,1.0,0.0,1.0,7.0,0.0,0.0,1.0,20.0,47.0,22.0,0.0,87.0,100.0,0.0,0.0,112.0,55.0,1.0,0.0,0.0,1.0,39.0,1.0,0,2,0,0,0.0,0.0,0,5.0,2.0,2.0,50.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,CM,None,None,None,2018,1.0,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,27.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,87.0,6.0,1.0,1.0,0.2,0.2,0.1,1.0,0.0,50.0,74.0,67.6,9.0,25.0,0.0,4.0,4.0,1056.0,319.0,18.0,20.0,90.0,24.0,29.0,82.8,8.0,22.0,36.4,0.1,1.0,3.0,1.0,1.0,61.0,13.0,4.0,0.0,0.0,12.0,0.0,9.0,5.0,4.0,0.0,0.0,2.0,6.0,2.0,3.0,1.0,2.0,3.0,66.7,1.0,0.0,1.0,7.0,0.0,0.0,1.0,20.0,47.0,22.0,0.0,87.0,100.0,0.0,0.0,112.0,55.0,1.0,0.0,0.0,1.0,39.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,50.0,1.0,0.9,0.2,0.0,0.0,56.0
Cheikhou Kouyate,SEN,28,62.0,0,0,0,0,1,1,0,0,27.0,2.0,0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,20.0,75.0,2.0,12.0,1.0,0.0,0.0,164.0,39.0,6.0,6.0,100.0,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,16.0,8.0,1.0,27.0,0.0,0.0,0.0,102.0,34.0,0.0,0.0,1.0,2.0,18.0,2.0,0,1,0,0,0.0,0.0,0,3.0,2.0,0.0,100.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,RM,None,None,None,2018,0.6888888888888889,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,40.645161290322584,0.0,0.0,0.0,0.0,1.4516129032258065,1.4516129032258065,0.0,0.0,39.193548387096776,2.903225806451613,0.0,1.4516129032258065,0.0,0.0,0.0,2.903225806451613,0.0,21.774193548387096,29.032258064516128,108.87096774193549,2.903225806451613,17.419354838709676,1.4516129032258065,0.0,0.0,238.06451612903226,56.612903225806456,8.709677419354838,8.709677419354838,145.16129032258064,4.354838709677419,8.709677419354838,72.58064516129032,1.4516129032258065,2.903225806451613,72.58064516129032,0.0,0.0,2.903225806451613,0.0,0.0,29.032258064516128,0.0,0.0,1.4516129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4516129032258065,1.4516129032258065,1.4516129032258065,0.0,0.0,0.0,0.0,0.0,0.0,1.4516129032258065,2.903225806451613,1.4516129032258065,0.0,1.4516129032258065,5.806451612903226,23.225806451612904,11.612903225806452,1.4516129032258065,39.193548387096776,0.0,0.0,0.0,148.06451612903226,49.354838709677416,0.0,0.0,1.4516129032258065,2.903225806451613,26.129032258064516,2.903225806451613,0.0,1.4516129032258065,0.0,0.0,0.0,0.0,0.0,4.354838709677419,2.903225806451613,0.0,145.16129032258064,1.0,1.3064516129032258,0.2903225806451613,0.0,0.0,81.29032258064517
Max Meyer,GER,23,28.0,0,0,0,0,0,0,0,0,20.0,2.0,0,0.0,0.0,0.0,0.1,1.0,0.0,13.0,15.0,86.7,3.0,12.0,0.0,1.0,0.0,248.0,63.0,6.0,7.0,85.7,6.0,7.0,85.7,1.0,1.0,100.0,0.0,1.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,10.0,5.0,0.0,20.0,0.0,1.0,100.0,70.0,13.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,RM,None,None,None,2018,0.3111111111111111,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,73.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28571428571428,6.428571428571429,0.0,0.0,0.0,0.0,0.32142857142857145,3.2142857142857144,0.0,41.785714285714285,48.214285714285715,278.67857142857144,9.642857142857142,38.57142857142857,0.0,3.2142857142857144,0.0,797.1428571428571,202.5,19.285714285714285,22.5,275.4642857142857,19.285714285714285,22.5,275.4642857142857,3.2142857142857144,3.2142857142857144,321.42857142857144,0.0,3.2142857142857144,6.428571428571429,3.2142857142857144,0.0,48.214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,6.428571428571429,0.0,0.0,3.2142857142857144,3.2142857142857144,321.42857142857144,0.0,0.0,0.0,6.428571428571429,6.428571428571429,0.0,3.2142857142857144,16.07142857142857,32.14285714285714,16.07142857142857,0.0,64.28571428571428,0.0,3.2142857142857144,321.42857142857144,225.0,41.785714285714285,0.0,0.0,0.0,0.0,41.785714285714285,3.2142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,1.0,2.892857142857143,0.6428571428571429,0.0,0.0,180.0
Patrick van Aanholt,NED,28,90.0,0,0,0,0,2,0,0,0,77.0,1.0,0,0.0,0.1,0.1,0.0,5.0,0.0,52.0,65.0,80.0,8.0,34.0,4.0,4.0,1.0,787.0,386.0,28.0,31.0,90.3,23.0,29.0,79.3,1.0,3.0,33.3,0.1,0.0,4.0,1.0,0.0,53.0,12.0,1.0,0.0,0.0,0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,18.0,35.0,24.0,2.0,77.0,25.0,3.0,75.0,196.0,103.0,0.0,0.0,1.0,0.0,50.0,3.0,0,0,1,0,0.0,0.0,0,4.0,1.0,0.0,100.0,True,Crystal Palace,Newcastle Utd,6,2018-2019,LB,None,None,None,2018,1.0,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,77.0,1.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,52.0,65.0,80.0,8.0,34.0,4.0,4.0,1.0,787.0,386.0,28.0,31.0,90.3,23.0,29.0,79.3,1.0,3.0,33.3,0.1,0.0,4.0,1.0,0.0,53.0,12.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,18.0,35.0,24.0,2.0,77.0,25.0,3.0,75.0,196.0,103.0,0.0,0.0,1.0,0.0,50.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0,1.0,0.9,0.2,0.0,0.0,56.0
Mamadou Sakho,FRA,28,90.0,0,0,0,0,1,0,0,0,72.0,0.0,1,0.0,0.1,0.1,0.0,2.0,0.0,60.0,69.0,87.0,4.0,43.0,0.0,0.0,0.0,1132.0,493.0,23.0,25.0,92.0,28.0,29.0,96.6,6.0,11.0,54.5,0.0,1.0,1.0,0.0,0.0,67.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,33.0,36.0,4.0,2.0,72.0,0.0,0.0,0.0,225.0,151.0,1.0,0.0,0.0,0.0,48.0,1.0,0,0,1,0,0.0,0.0,0,12.0,1.0,2.0,33.3,True,Crystal Palace,Newcastle Utd,6,2018-2019,CB,None,None,None,2018,1.0,Crystal_Palace_Newcastle_Utd,Crystal_Palace_Newcastle_Utd_2018,Crystal Palace,Newcastle Utd,2018,6,Crystal Palace,0.9,0.2,Newcastle Utd,0.0,0.0,2018-09-22,Andre Marriner,Selhurst Park,Sat,15:00,"25,679",56,draw,draw,Crystal Palace,Newcastle Utd,Crystal_Palace_Newcastle_Utd,Crystal Palace_Newcastle Utd_2018,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,0.0,1.0,0.0,0.1,0.1,0.0,2.0,0.0,60.0,69.0,87.0,4.0,43.0,0.0,0.0,0.0,1132.0,493.0,23.0,25.0,92.0,28.0,29.0,96.6,6.0,11.0,54.5,0.0,1.0,1.0,0.0,0.0,67.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,33.0,36.0,4.0,2.0,72.0,0.0,0.0,0.0,225.0,151.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,33.3,1.0,0.9,0.2,0.0,0.0,56.0
