player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Timo Werner,GER,25,81.0,0,0,0,0,6,0,0,0,26.0,1.0,0,0.0,0.5,0.5,0.0,2.0,0.0,10.0,14.0,71.4,2.0,17.0,4.0,2.0,1.0,96.0,39.0,6.0,6.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,17.0,11.0,26.0,50.0,1.0,50.0,117.0,82.0,2.0,1.0,4.0,0.0,19.0,7.0,0,1,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,True,Chelsea,Manchester Utd,13,2021-2022,FW,None,None,None,2021,0.9,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,27.77777777777778,0.0,0.0,0.0,0.0,6.666666666666666,0.0,0.0,0.0,28.88888888888889,1.1111111111111112,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,2.2222222222222223,0.0,11.11111111111111,15.555555555555555,79.33333333333334,2.2222222222222223,18.88888888888889,4.444444444444445,2.2222222222222223,1.1111111111111112,106.66666666666666,43.333333333333336,6.666666666666666,6.666666666666666,111.11111111111111,1.1111111111111112,2.2222222222222223,55.55555555555556,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,0.0,13.333333333333332,2.2222222222222223,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,1.1111111111111112,111.11111111111111,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112,8.88888888888889,18.88888888888889,12.222222222222221,28.88888888888889,55.55555555555556,1.1111111111111112,55.55555555555556,130.0,91.11111111111111,2.2222222222222223,1.1111111111111112,4.444444444444445,0.0,21.11111111111111,7.777777777777778,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,1.0,3.0,1.0,1.1111111111111112,1.1111111111111112,155.55555555555554
Romelu Lukaku,BEL,28,9.0,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,2.0,2.0,100.0,0.0,3.0,0.0,1.0,1.0,38.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,100.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,True,Chelsea,Manchester Utd,13,2021-2022,FW,None,None,None,2021,0.1,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,20.0,20.0,1000.0,0.0,30.0,0.0,10.0,10.0,380.0,0.0,10.0,10.0,1000.0,10.0,10.0,1000.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,30.0,1000.0,0.0,0.0,100.0,10.0,0.0,0.0,10.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,27.0,9.0,10.0,10.0,1400.0
Callum Hudson-Odoi,ENG,21,77.0,0,0,0,0,2,2,0,0,36.0,2.0,0,0.0,0.5,0.5,0.3,6.0,0.0,23.0,29.0,79.3,4.0,30.0,10.0,1.0,1.0,266.0,55.0,20.0,23.0,87.0,1.0,2.0,50.0,1.0,2.0,50.0,0.2,4.0,1.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,2.0,5.0,40.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,9.0,26.0,5.0,36.0,100.0,0.0,0.0,230.0,169.0,7.0,4.0,1.0,2.0,28.0,9.0,0,1,0,1,0.0,0.0,0,6.0,0.0,0.0,0.0,True,Chelsea,Manchester Utd,13,2021-2022,AM,None,None,None,2021,0.8555555555555555,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,24.545454545454547,0.0,0.0,0.0,0.0,2.337662337662338,2.337662337662338,0.0,0.0,42.07792207792208,2.337662337662338,0.0,0.0,0.5844155844155845,0.5844155844155845,0.35064935064935066,7.012987012987013,0.0,26.883116883116884,33.896103896103895,92.68831168831169,4.675324675324676,35.064935064935064,11.688311688311689,1.168831168831169,1.168831168831169,310.90909090909093,64.28571428571429,23.376623376623378,26.883116883116884,101.6883116883117,1.168831168831169,2.337662337662338,58.44155844155844,1.168831168831169,2.337662337662338,58.44155844155844,0.2337662337662338,4.675324675324676,1.168831168831169,2.337662337662338,1.168831168831169,33.896103896103895,0.0,0.0,0.0,0.0,2.337662337662338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168831168831169,1.168831168831169,0.0,1.168831168831169,2.337662337662338,5.8441558441558445,46.753246753246756,3.5064935064935066,0.0,0.0,2.337662337662338,1.168831168831169,0.0,2.337662337662338,2.337662337662338,10.51948051948052,30.38961038961039,5.8441558441558445,42.07792207792208,116.88311688311688,0.0,0.0,268.83116883116884,197.53246753246754,8.181818181818182,4.675324675324676,1.168831168831169,2.337662337662338,32.72727272727273,10.51948051948052,0.0,1.168831168831169,0.0,1.168831168831169,0.0,0.0,0.0,7.012987012987013,0.0,0.0,0.0,1.0,3.1558441558441563,1.051948051948052,1.168831168831169,1.168831168831169,163.63636363636365
Christian Pulisic,USA,23,13.0,0,0,0,0,0,0,0,0,20.0,0.0,0,0.0,0.0,0.0,0.1,3.0,0.0,14.0,17.0,82.4,2.0,14.0,2.0,1.0,0.0,167.0,54.0,9.0,9.0,100.0,5.0,7.0,71.4,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,13.0,3.0,20.0,0.0,1.0,100.0,59.0,43.0,0.0,2.0,0.0,0.0,16.0,3.0,0,0,1,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,Chelsea,Manchester Utd,13,2021-2022,WB,AM,None,None,2021,0.14444444444444443,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,159.23076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.46153846153848,0.0,0.0,0.0,0.0,0.0,0.6923076923076924,20.76923076923077,0.0,96.92307692307693,117.69230769230771,570.4615384615386,13.846153846153847,96.92307692307693,13.846153846153847,6.923076923076923,0.0,1156.1538461538462,373.84615384615387,62.307692307692314,62.307692307692314,692.3076923076924,34.61538461538462,48.46153846153847,494.3076923076924,0.0,0.0,0.0,0.6923076923076924,6.923076923076923,0.0,0.0,0.0,103.84615384615385,13.846153846153847,0.0,0.0,0.0,13.846153846153847,13.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,13.846153846153847,34.61538461538462,90.00000000000001,20.76923076923077,138.46153846153848,0.0,6.923076923076923,692.3076923076924,408.4615384615385,297.69230769230774,0.0,13.846153846153847,0.0,0.0,110.76923076923077,20.76923076923077,0.0,0.0,6.923076923076923,0.0,0.0,0.0,0.0,13.846153846153847,0.0,0.0,0.0,1.0,18.692307692307697,6.230769230769232,6.923076923076923,6.923076923076923,969.2307692307693
Hakim Ziyech,MAR,28,90.0,0,0,0,0,6,2,0,0,72.0,2.0,0,0.0,0.4,0.4,0.1,7.0,0.0,42.0,52.0,80.8,9.0,52.0,3.0,5.0,2.0,661.0,199.0,24.0,27.0,88.9,10.0,15.0,66.7,5.0,5.0,100.0,0.3,2.0,2.0,3.0,0.0,49.0,3.0,0.0,0.0,0.0,4,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2,0.0,1.0,1.0,1.0,4.0,25.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,27.0,42.0,7.0,72.0,40.0,3.0,60.0,213.0,90.0,1.0,1.0,5.0,1.0,49.0,11.0,0,4,3,0,0.0,0.0,0,13.0,1.0,0.0,100.0,True,Chelsea,Manchester Utd,13,2021-2022,AM,None,None,None,2021,1.0,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,28.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,72.0,2.0,0.0,0.0,0.4,0.4,0.1,7.0,0.0,42.0,52.0,80.8,9.0,52.0,3.0,5.0,2.0,661.0,199.0,24.0,27.0,88.9,10.0,15.0,66.7,5.0,5.0,100.0,0.3,2.0,2.0,3.0,0.0,49.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,25.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,27.0,42.0,7.0,72.0,40.0,3.0,60.0,213.0,90.0,1.0,1.0,5.0,1.0,49.0,11.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,100.0,1.0,2.7,0.9,1.0,1.0,140.0
Jorginho,ITA,29,90.0,1,0,1,1,0,0,1,0,76.0,2.0,3,0.0,0.8,0.0,0.0,2.0,0.0,59.0,68.0,86.8,10.0,60.0,1.0,1.0,1.0,862.0,230.0,34.0,36.0,94.4,20.0,22.0,90.9,2.0,5.0,40.0,0.0,1.0,7.0,1.0,0.0,67.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,15.0,47.0,16.0,2.0,75.0,100.0,0.0,0.0,240.0,134.0,1.0,0.0,3.0,1.0,53.0,1.0,0,1,1,0,0.0,0.0,0,11.0,0.0,1.0,0.0,True,Chelsea,Manchester Utd,13,2021-2022,CM,None,None,None,2021,1.0,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,29.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,76.0,2.0,3.0,0.0,0.8,0.0,0.0,2.0,0.0,59.0,68.0,86.8,10.0,60.0,1.0,1.0,1.0,862.0,230.0,34.0,36.0,94.4,20.0,22.0,90.9,2.0,5.0,40.0,0.0,1.0,7.0,1.0,0.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,15.0,47.0,16.0,2.0,75.0,100.0,0.0,0.0,240.0,134.0,1.0,0.0,3.0,1.0,53.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,2.7,0.9,1.0,1.0,140.0
Ruben Loftus-Cheek,ENG,25,90.0,0,0,0,0,2,0,0,0,59.0,0.0,1,1.0,0.2,0.2,0.0,2.0,0.0,40.0,44.0,90.9,6.0,41.0,4.0,5.0,2.0,512.0,112.0,24.0,26.0,92.3,12.0,14.0,85.7,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,10.0,31.0,19.0,3.0,59.0,40.0,3.0,60.0,221.0,115.0,2.0,1.0,2.0,2.0,39.0,0.0,0,1,0,0,0.0,0.0,0,6.0,6.0,3.0,66.7,True,Chelsea,Manchester Utd,13,2021-2022,CM,None,None,None,2021,1.0,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,0.0,1.0,1.0,0.2,0.2,0.0,2.0,0.0,40.0,44.0,90.9,6.0,41.0,4.0,5.0,2.0,512.0,112.0,24.0,26.0,92.3,12.0,14.0,85.7,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,10.0,31.0,19.0,3.0,59.0,40.0,3.0,60.0,221.0,115.0,2.0,1.0,2.0,2.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,66.7,1.0,2.7,0.9,1.0,1.0,140.0
Marcos Alonso,ESP,30,77.0,0,0,0,0,0,0,0,0,75.0,1.0,2,3.0,0.0,0.0,0.1,7.0,1.0,43.0,63.0,68.3,2.0,35.0,2.0,0.0,0.0,726.0,199.0,25.0,27.0,92.6,13.0,16.0,81.3,5.0,15.0,33.3,0.1,2.0,3.0,1.0,1.0,41.0,21.0,0.0,0.0,0.0,16,8.0,13.0,8.0,5.0,0.0,1.0,4.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,14.0,29.0,33.0,2.0,75.0,0.0,0.0,0.0,117.0,37.0,0.0,0.0,2.0,1.0,39.0,6.0,0,0,2,0,0.0,0.0,0,6.0,1.0,0.0,100.0,True,Chelsea,Manchester Utd,13,2021-2022,WB,None,None,None,2021,0.8555555555555555,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,35.064935064935064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.66233766233766,1.168831168831169,2.337662337662338,3.5064935064935066,0.0,0.0,0.1168831168831169,8.181818181818182,1.168831168831169,50.25974025974026,73.63636363636364,79.83116883116884,2.337662337662338,40.909090909090914,2.337662337662338,0.0,0.0,848.5714285714287,232.5974025974026,29.22077922077922,31.55844155844156,108.23376623376623,15.194805194805195,18.701298701298704,95.02597402597402,5.8441558441558445,17.532467532467532,38.92207792207792,0.1168831168831169,2.337662337662338,3.5064935064935066,1.168831168831169,1.168831168831169,47.922077922077925,24.545454545454547,0.0,0.0,0.0,18.701298701298704,9.350649350649352,15.194805194805195,9.350649350649352,5.8441558441558445,0.0,1.168831168831169,4.675324675324676,1.168831168831169,1.168831168831169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5064935064935066,3.5064935064935066,1.168831168831169,0.0,1.168831168831169,16.363636363636363,33.896103896103895,38.57142857142858,2.337662337662338,87.66233766233766,0.0,0.0,0.0,136.75324675324677,43.24675324675325,0.0,0.0,2.337662337662338,1.168831168831169,45.58441558441559,7.012987012987013,0.0,0.0,2.337662337662338,0.0,0.0,0.0,0.0,7.012987012987013,1.168831168831169,0.0,116.88311688311688,1.0,3.1558441558441563,1.051948051948052,1.168831168831169,1.168831168831169,163.63636363636365
Mason Mount,ENG,22,13.0,0,0,0,0,0,0,0,0,15.0,0.0,0,0.0,0.0,0.0,0.1,2.0,0.0,9.0,12.0,75.0,2.0,14.0,0.0,1.0,0.0,101.0,31.0,6.0,6.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,15.0,0.0,1.0,100.0,56.0,26.0,0.0,0.0,2.0,0.0,14.0,6.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Chelsea,Manchester Utd,13,2021-2022,AM,WB,None,None,2021,0.14444444444444443,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,152.30769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.84615384615385,0.0,0.0,0.0,0.0,0.0,0.6923076923076924,13.846153846153847,0.0,62.307692307692314,83.07692307692308,519.2307692307693,13.846153846153847,96.92307692307693,0.0,6.923076923076923,0.0,699.2307692307693,214.61538461538464,41.53846153846154,41.53846153846154,692.3076923076924,13.846153846153847,27.692307692307693,346.1538461538462,0.0,0.0,0.0,0.0,6.923076923076923,0.0,13.846153846153847,0.0,83.07692307692308,0.0,0.0,0.0,0.0,13.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.692307692307693,76.15384615384616,0.0,103.84615384615385,0.0,6.923076923076923,692.3076923076924,387.69230769230774,180.00000000000003,0.0,0.0,13.846153846153847,0.0,96.92307692307693,41.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0,1.0,18.692307692307697,6.230769230769232,6.923076923076923,6.923076923076923,969.2307692307693
Reece James,ENG,21,90.0,0,0,0,0,3,0,1,0,81.0,3.0,1,1.0,0.2,0.2,0.0,1.0,0.0,56.0,71.0,78.9,5.0,50.0,4.0,1.0,0.0,805.0,209.0,33.0,36.0,91.7,15.0,20.0,75.0,4.0,9.0,44.4,0.1,1.0,2.0,2.0,1.0,60.0,11.0,5.0,0.0,0.0,10,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,0.0,3.0,5.0,60.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,37.0,35.0,4.0,81.0,0.0,1.0,100.0,213.0,102.0,4.0,1.0,1.0,2.0,53.0,10.0,0,2,1,1,0.0,0.0,0,5.0,0.0,0.0,0.0,True,Chelsea,Manchester Utd,13,2021-2022,WB,None,None,None,2021,1.0,Chelsea_Manchester_Utd,Chelsea_Manchester_Utd_2021,Chelsea,Manchester Utd,2021,13,Chelsea,2.7,0.9,Manchester Utd,1.0,1.0,2021-11-28,Anthony Taylor,Stamford Bridge,Sun,16:30,"40,041",140,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2021,21.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,81.0,3.0,1.0,1.0,0.2,0.2,0.0,1.0,0.0,56.0,71.0,78.9,5.0,50.0,4.0,1.0,0.0,805.0,209.0,33.0,36.0,91.7,15.0,20.0,75.0,4.0,9.0,44.4,0.1,1.0,2.0,2.0,1.0,60.0,11.0,5.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,5.0,60.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,37.0,35.0,4.0,81.0,0.0,1.0,100.0,213.0,102.0,4.0,1.0,1.0,2.0,53.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.7,0.9,1.0,1.0,140.0
