player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Billy Sharp,ENG,34,90.0,0,0,0,0,1,0,0,0,27.0,1.0,0,2.0,0.7,0.7,0.0,0.0,0.0,13.0,18.0,72.2,0.0,12.0,0.0,2.0,1.0,182.0,17.0,6.0,9.0,66.7,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,20.0,8.0,27.0,50.0,1.0,50.0,101.0,0.0,1.0,0.0,3.0,3.0,21.0,14.0,0,0,2,3,0.0,0.0,0,0.0,2.0,1.0,66.7,True,Sheffield Utd,Wolves,1,2020-2021,FW,None,None,None,2020,1.0,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,2.0,0.7,0.7,0.0,0.0,0.0,13.0,18.0,72.2,0.0,12.0,0.0,2.0,1.0,182.0,17.0,6.0,9.0,66.7,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,20.0,8.0,27.0,50.0,1.0,50.0,101.0,0.0,1.0,0.0,3.0,3.0,21.0,14.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,66.7,1.0,1.0,1.4,0.0,2.0,6.0
Oliver McBurnie,SCO,24,90.0,0,0,0,0,3,1,1,0,39.0,2.0,2,1.0,0.1,0.1,0.1,1.0,0.0,15.0,28.0,53.6,3.0,14.0,0.0,2.0,1.0,157.0,57.0,8.0,11.0,72.7,5.0,8.0,62.5,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,3.0,5.0,32.0,4.0,39.0,50.0,1.0,50.0,54.0,9.0,1.0,0.0,0.0,0.0,31.0,7.0,0,2,3,0,0.0,0.0,0,1.0,13.0,10.0,56.5,True,Sheffield Utd,Wolves,1,2020-2021,FW,None,None,None,2020,1.0,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,24.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,39.0,2.0,2.0,1.0,0.1,0.1,0.1,1.0,0.0,15.0,28.0,53.6,3.0,14.0,0.0,2.0,1.0,157.0,57.0,8.0,11.0,72.7,5.0,8.0,62.5,0.0,0.0,0.0,0.1,1.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,3.0,5.0,32.0,4.0,39.0,50.0,1.0,50.0,54.0,9.0,1.0,0.0,0.0,0.0,31.0,7.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,10.0,56.5,1.0,1.0,1.4,0.0,2.0,6.0
John Fleck,SCO,29,90.0,0,0,0,0,1,0,0,0,56.0,2.0,1,1.0,0.0,0.0,0.1,4.0,0.0,31.0,47.0,66.0,5.0,22.0,0.0,3.0,1.0,485.0,181.0,19.0,23.0,82.6,9.0,14.0,64.3,3.0,6.0,50.0,0.1,2.0,8.0,1.0,0.0,39.0,7.0,1.0,0.0,0.0,9,1.0,5.0,1.0,0.0,4.0,1.0,1.0,2,1.0,1.0,0.0,1.0,6.0,16.7,5.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,19.0,32.0,5.0,56.0,33.3,2.0,66.7,111.0,58.0,3.0,1.0,1.0,2.0,30.0,7.0,0,1,0,0,0.0,0.0,0,4.0,0.0,2.0,0.0,True,Sheffield Utd,Wolves,1,2020-2021,CM,LM,None,None,2020,1.0,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,2.0,1.0,1.0,0.0,0.0,0.1,4.0,0.0,31.0,47.0,66.0,5.0,22.0,0.0,3.0,1.0,485.0,181.0,19.0,23.0,82.6,9.0,14.0,64.3,3.0,6.0,50.0,0.1,2.0,8.0,1.0,0.0,39.0,7.0,1.0,0.0,0.0,9.0,1.0,5.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,6.0,16.7,5.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,19.0,32.0,5.0,56.0,33.3,2.0,66.7,111.0,58.0,3.0,1.0,1.0,2.0,30.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,1.4,0.0,2.0,6.0
Oliver Norwood,NIR,29,75.0,0,0,0,0,0,0,0,0,64.0,0.0,2,0.0,0.0,0.0,0.0,3.0,0.0,51.0,63.0,81.0,8.0,26.0,0.0,0.0,0.0,1255.0,325.0,11.0,13.0,84.6,27.0,31.0,87.1,13.0,17.0,76.5,0.1,1.0,9.0,1.0,0.0,54.0,8.0,3.0,0.0,1.0,7,0.0,5.0,2.0,3.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,39.0,16.0,0.0,64.0,0.0,0.0,0.0,82.0,50.0,0.0,0.0,0.0,0.0,45.0,1.0,0,0,0,0,0.0,0.0,0,5.0,1.0,0.0,100.0,True,Sheffield Utd,Wolves,1,2020-2021,CM,None,None,None,2020,0.8333333333333334,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,0.0,2.4,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,61.199999999999996,75.6,97.19999999999999,9.6,31.2,0.0,0.0,0.0,1506.0,390.0,13.2,15.6,101.51999999999998,32.4,37.199999999999996,104.51999999999998,15.6,20.4,91.8,0.12,1.2,10.799999999999999,1.2,0.0,64.8,9.6,3.5999999999999996,0.0,1.2,8.4,0.0,6.0,2.4,3.5999999999999996,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,0.0,2.4,1.2,0.0,1.2,12.0,46.8,19.2,0.0,76.8,0.0,0.0,0.0,98.39999999999999,60.0,0.0,0.0,0.0,0.0,54.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,0.0,120.0,1.0,1.2,1.6799999999999997,0.0,2.4,7.199999999999999
Sander Berge,NOR,22,15.0,0,0,0,0,0,0,0,0,26.0,1.0,0,0.0,0.0,0.0,0.1,1.0,0.0,24.0,24.0,100.0,4.0,18.0,2.0,0.0,0.0,417.0,84.0,10.0,10.0,100.0,12.0,12.0,100.0,2.0,2.0,100.0,0.1,1.0,4.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,15.0,0.0,26.0,0.0,0.0,0.0,100.0,71.0,2.0,0.0,0.0,0.0,19.0,1.0,0,0,0,0,0.0,0.0,0,1.0,1.0,1.0,50.0,True,Sheffield Utd,Wolves,1,2020-2021,CM,None,None,None,2020,0.16666666666666666,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,6.0,0.0,0.0,0.0,0.0,0.6000000000000001,6.0,0.0,144.0,144.0,600.0,24.0,108.0,12.0,0.0,0.0,2502.0,504.0,60.0,60.0,600.0,72.0,72.0,600.0,12.0,12.0,600.0,0.6000000000000001,6.0,24.0,6.0,6.0,144.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,6.0,600.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,90.0,0.0,156.0,0.0,0.0,0.0,600.0,426.0,12.0,0.0,0.0,0.0,114.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,300.0,1.0,6.0,8.4,0.0,12.0,36.0
John Lundstram,ENG,26,90.0,0,0,0,0,0,0,0,0,66.0,1.0,0,1.0,0.0,0.0,0.1,4.0,0.0,43.0,61.0,70.5,7.0,37.0,2.0,0.0,0.0,716.0,154.0,24.0,29.0,82.8,14.0,19.0,73.7,4.0,11.0,36.4,0.1,2.0,1.0,3.0,0.0,55.0,6.0,1.0,0.0,1.0,11,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,4.0,25.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,48.0,1.0,66.0,0.0,0.0,0.0,193.0,78.0,2.0,0.0,1.0,0.0,50.0,9.0,0,1,1,0,0.0,0.0,0,5.0,1.0,3.0,25.0,True,Sheffield Utd,Wolves,1,2020-2021,CM,RM,None,None,2020,1.0,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,1.0,0.0,0.0,0.1,4.0,0.0,43.0,61.0,70.5,7.0,37.0,2.0,0.0,0.0,716.0,154.0,24.0,29.0,82.8,14.0,19.0,73.7,4.0,11.0,36.4,0.1,2.0,1.0,3.0,0.0,55.0,6.0,1.0,0.0,1.0,11.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,25.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,48.0,1.0,66.0,0.0,0.0,0.0,193.0,78.0,2.0,0.0,1.0,0.0,50.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,25.0,1.0,1.0,1.4,0.0,2.0,6.0
Enda Stevens,IRL,30,90.0,0,0,0,0,1,0,0,0,74.0,3.0,1,2.0,0.1,0.1,0.0,1.0,0.0,55.0,62.0,88.7,8.0,36.0,1.0,3.0,2.0,1065.0,441.0,24.0,26.0,92.3,20.0,21.0,95.2,10.0,13.0,76.9,0.1,0.0,10.0,5.0,0.0,51.0,10.0,0.0,0.0,0.0,1,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,3.0,0.0,2.0,5.0,40.0,3.0,0.0,2.0,4.0,2.0,0.0,2.0,13.0,33.0,30.0,2.0,74.0,66.7,1.0,33.3,144.0,85.0,3.0,0.0,1.0,1.0,40.0,2.0,0,1,0,0,0.0,0.0,0,8.0,1.0,1.0,50.0,True,Sheffield Utd,Wolves,1,2020-2021,WB,LB,None,None,2020,1.0,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,3.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,55.0,62.0,88.7,8.0,36.0,1.0,3.0,2.0,1065.0,441.0,24.0,26.0,92.3,20.0,21.0,95.2,10.0,13.0,76.9,0.1,0.0,10.0,5.0,0.0,51.0,10.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,5.0,40.0,3.0,0.0,2.0,4.0,2.0,0.0,2.0,13.0,33.0,30.0,2.0,74.0,66.7,1.0,33.3,144.0,85.0,3.0,0.0,1.0,1.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,50.0,1.0,1.0,1.4,0.0,2.0,6.0
George Baldock,GRE,27,90.0,0,0,0,0,1,0,0,0,57.0,0.0,1,0.0,0.0,0.0,0.7,1.0,0.0,45.0,53.0,84.9,6.0,28.0,0.0,1.0,0.0,708.0,200.0,24.0,26.0,92.3,20.0,20.0,100.0,1.0,5.0,20.0,0.5,1.0,2.0,0.0,0.0,46.0,7.0,0.0,0.0,0.0,6,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,19.0,33.0,5.0,57.0,0.0,1.0,100.0,103.0,37.0,1.0,0.0,0.0,0.0,37.0,10.0,0,4,1,0,0.0,0.0,0,6.0,1.0,0.0,100.0,True,Sheffield Utd,Wolves,1,2020-2021,WB,RB,None,None,2020,1.0,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.0,45.0,53.0,84.9,6.0,28.0,0.0,1.0,0.0,708.0,200.0,24.0,26.0,92.3,20.0,20.0,100.0,1.0,5.0,20.0,0.5,1.0,2.0,0.0,0.0,46.0,7.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,19.0,33.0,5.0,57.0,0.0,1.0,100.0,103.0,37.0,1.0,0.0,0.0,0.0,37.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0,1.0,1.0,1.4,0.0,2.0,6.0
Jack O'Connell,ENG,26,90.0,0,0,0,0,0,0,0,0,63.0,2.0,1,2.0,0.0,0.0,0.0,0.0,0.0,39.0,53.0,73.6,5.0,27.0,0.0,1.0,0.0,673.0,223.0,17.0,18.0,94.4,16.0,21.0,76.2,5.0,11.0,45.5,0.0,0.0,4.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,19.0,30.0,14.0,0.0,63.0,0.0,1.0,100.0,104.0,64.0,3.0,1.0,2.0,0.0,44.0,1.0,0,0,0,1,0.0,0.0,0,5.0,1.0,6.0,14.3,True,Sheffield Utd,Wolves,1,2020-2021,CB,None,None,None,2020,1.0,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,53.0,73.6,5.0,27.0,0.0,1.0,0.0,673.0,223.0,17.0,18.0,94.4,16.0,21.0,76.2,5.0,11.0,45.5,0.0,0.0,4.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,19.0,30.0,14.0,0.0,63.0,0.0,1.0,100.0,104.0,64.0,3.0,1.0,2.0,0.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,6.0,14.3,1.0,1.0,1.4,0.0,2.0,6.0
John Egan,IRL,27,90.0,0,0,0,0,1,0,1,0,57.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,48.0,68.8,6.0,34.0,0.0,0.0,0.0,702.0,292.0,8.0,15.0,53.3,22.0,24.0,91.7,3.0,7.0,42.9,0.0,0.0,7.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,17.0,35.0,5.0,2.0,57.0,0.0,0.0,0.0,171.0,136.0,0.0,0.0,0.0,0.0,33.0,0.0,0,2,0,0,0.0,0.0,0,4.0,4.0,1.0,80.0,True,Sheffield Utd,Wolves,1,2020-2021,CB,None,None,None,2020,1.0,Sheffield_Utd_Wolves,Sheffield_Utd_Wolves_2020,Sheffield Utd,Wolves,2020,1,Sheffield Utd,1.0,1.4,Wolves,0.0,2.0,2020-09-14,Mike Dean,Bramall Lane,Mon,18:00,0,6,Wolves,Sheffield Utd,Sheffield Utd,Wolves,Sheffield_Utd_Wolves,Sheffield Utd_Wolves_2020,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,48.0,68.8,6.0,34.0,0.0,0.0,0.0,702.0,292.0,8.0,15.0,53.3,22.0,24.0,91.7,3.0,7.0,42.9,0.0,0.0,7.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,17.0,35.0,5.0,2.0,57.0,0.0,0.0,0.0,171.0,136.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,80.0,1.0,1.0,1.4,0.0,2.0,6.0
