player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Daniel Sturridge,ENG,28,73.0,1,0,0,0,2,1,0,0,26.0,0.0,0,1.0,0.5,0.5,0.0,1.0,0.0,12.0,20.0,60.0,0.0,12.0,0.0,0.0,0.0,197.0,33.0,5.0,7.0,71.4,5.0,8.0,62.5,1.0,1.0,100.0,0.1,1.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,6.0,26.0,0.0,0.0,0.0,46.0,25.0,0.0,0.0,2.0,1.0,20.0,9.0,0,1,0,0,0.0,0.0,0,2.0,1.0,0.0,100.0,True,Liverpool,Huddersfield,10,2017-2018,FW,None,None,None,2017,0.8111111111111111,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,34.52054794520548,1.2328767123287672,0.0,0.0,0.0,2.4657534246575343,1.2328767123287672,0.0,0.0,32.054794520547944,0.0,0.0,1.2328767123287672,0.6164383561643836,0.6164383561643836,0.0,1.2328767123287672,0.0,14.794520547945206,24.65753424657534,73.97260273972603,0.0,14.794520547945206,0.0,0.0,0.0,242.87671232876713,40.68493150684932,6.164383561643835,8.63013698630137,88.02739726027399,6.164383561643835,9.863013698630137,77.05479452054794,1.2328767123287672,1.2328767123287672,123.28767123287672,0.12328767123287672,1.2328767123287672,1.2328767123287672,0.0,0.0,23.424657534246574,1.2328767123287672,0.0,0.0,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4657534246575343,0.0,0.0,0.0,0.0,0.0,1.2328767123287672,0.0,1.2328767123287672,0.0,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,12.32876712328767,19.726027397260275,7.397260273972603,32.054794520547944,0.0,0.0,0.0,56.71232876712329,30.82191780821918,0.0,0.0,2.4657534246575343,1.2328767123287672,24.65753424657534,11.095890410958903,0.0,1.2328767123287672,0.0,0.0,0.0,0.0,0.0,2.4657534246575343,1.2328767123287672,0.0,123.28767123287672,1.0,2.589041095890411,0.12328767123287672,3.6986301369863015,0.0,126.98630136986301
Emre Can,GER,23,17.0,0,0,0,0,0,0,0,0,19.0,1.0,0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,18.0,83.3,2.0,14.0,2.0,0.0,0.0,252.0,76.0,6.0,6.0,100.0,8.0,9.0,88.9,1.0,2.0,50.0,0.0,0.0,4.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,6.0,0.0,19.0,0.0,0.0,0.0,100.0,62.0,2.0,0.0,0.0,1.0,14.0,2.0,0,0,1,0,0.0,0.0,0,4.0,0.0,0.0,0.0,True,Liverpool,Huddersfield,10,2017-2018,LM,FW,None,None,2017,0.18888888888888888,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,121.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.58823529411765,5.294117647058823,0.0,0.0,0.0,0.0,0.0,5.294117647058823,5.294117647058823,79.41176470588235,95.29411764705883,441.0,10.588235294117647,74.11764705882354,10.588235294117647,0.0,0.0,1334.1176470588236,402.3529411764706,31.764705882352942,31.764705882352942,529.4117647058823,42.35294117647059,47.64705882352941,470.64705882352945,5.294117647058823,10.588235294117647,264.70588235294116,0.0,0.0,21.176470588235293,5.294117647058823,0.0,95.29411764705883,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,5.294117647058823,68.82352941176471,31.764705882352942,0.0,100.58823529411765,0.0,0.0,0.0,529.4117647058823,328.2352941176471,10.588235294117647,0.0,0.0,5.294117647058823,74.11764705882354,10.588235294117647,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,21.176470588235293,0.0,0.0,0.0,1.0,11.11764705882353,0.5294117647058824,15.882352941176471,0.0,545.2941176470588
Roberto Firmino,BRA,26,65.0,1,0,0,0,1,1,0,0,39.0,1.0,0,1.0,0.2,0.2,0.1,3.0,0.0,22.0,34.0,64.7,5.0,27.0,1.0,3.0,3.0,312.0,88.0,12.0,19.0,63.2,9.0,11.0,81.8,0.0,1.0,0.0,0.1,2.0,3.0,1.0,0.0,33.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,20.0,17.0,4.0,39.0,100.0,0.0,0.0,161.0,77.0,0.0,0.0,1.0,1.0,34.0,11.0,0,0,1,0,1.0,0.0,0,1.0,1.0,1.0,50.0,True,Liverpool,Huddersfield,10,2017-2018,LW,None,None,None,2017,0.7222222222222222,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,36.0,1.3846153846153846,0.0,0.0,0.0,1.3846153846153846,1.3846153846153846,0.0,0.0,54.0,1.3846153846153846,0.0,1.3846153846153846,0.27692307692307694,0.27692307692307694,0.13846153846153847,4.153846153846154,0.0,30.461538461538463,47.07692307692308,89.58461538461539,6.923076923076923,37.38461538461539,1.3846153846153846,4.153846153846154,4.153846153846154,432.0,121.84615384615385,16.615384615384617,26.307692307692307,87.50769230769231,12.461538461538462,15.230769230769232,113.26153846153846,0.0,1.3846153846153846,0.0,0.13846153846153847,2.769230769230769,4.153846153846154,1.3846153846153846,0.0,45.69230769230769,1.3846153846153846,1.3846153846153846,0.0,0.0,2.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,1.3846153846153846,0.0,1.3846153846153846,0.0,0.0,2.769230769230769,0.0,2.769230769230769,0.0,1.3846153846153846,1.3846153846153846,0.0,0.0,0.0,2.769230769230769,27.692307692307693,23.53846153846154,5.538461538461538,54.0,138.46153846153845,0.0,0.0,222.92307692307693,106.61538461538461,0.0,0.0,1.3846153846153846,1.3846153846153846,47.07692307692308,15.230769230769232,0.0,0.0,1.3846153846153846,0.0,1.3846153846153846,0.0,0.0,1.3846153846153846,1.3846153846153846,1.3846153846153846,69.23076923076923,1.0,2.907692307692308,0.13846153846153847,4.153846153846154,0.0,142.6153846153846
Alex Oxlade-Chamberlain,ENG,24,25.0,0,0,0,0,0,0,0,0,21.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,15.0,18.0,83.3,2.0,12.0,5.0,2.0,2.0,215.0,46.0,9.0,9.0,100.0,4.0,7.0,57.1,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,10.0,12.0,1.0,21.0,100.0,0.0,0.0,197.0,143.0,3.0,1.0,2.0,0.0,15.0,7.0,0,0,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,True,Liverpool,Huddersfield,10,2017-2018,LW,RW,None,None,2017,0.2777777777777778,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,86.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,3.5999999999999996,3.5999999999999996,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,54.0,64.8,299.88,7.199999999999999,43.199999999999996,18.0,7.199999999999999,7.199999999999999,774.0,165.6,32.4,32.4,360.0,14.399999999999999,25.2,205.56,3.5999999999999996,3.5999999999999996,360.0,0.0,0.0,3.5999999999999996,0.0,0.0,61.199999999999996,3.5999999999999996,0.0,0.0,0.0,7.199999999999999,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,3.5999999999999996,0.0,0.0,3.5999999999999996,0.0,3.5999999999999996,0.0,0.0,7.199999999999999,0.0,0.0,3.5999999999999996,3.5999999999999996,36.0,43.199999999999996,3.5999999999999996,75.6,360.0,0.0,0.0,709.1999999999999,514.8,10.799999999999999,3.5999999999999996,7.199999999999999,0.0,54.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799999999999999,0.0,0.0,0.0,1.0,7.56,0.36,10.799999999999999,0.0,370.8
Mohamed Salah,EGY,25,80.0,0,1,0,1,2,2,0,0,45.0,0.0,0,0.0,0.9,0.1,0.1,3.0,1.0,26.0,37.0,70.3,2.0,30.0,3.0,3.0,2.0,297.0,50.0,19.0,20.0,95.0,3.0,9.0,33.3,1.0,3.0,33.3,0.1,1.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,27.0,6.0,44.0,66.7,1.0,33.3,196.0,87.0,3.0,0.0,2.0,4.0,41.0,17.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Liverpool,Huddersfield,10,2017-2018,RW,None,None,None,2017,0.8888888888888888,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,28.125,0.0,1.125,0.0,1.125,2.25,2.25,0.0,0.0,50.625,0.0,0.0,0.0,1.0125000000000002,0.11250000000000002,0.11250000000000002,3.375,1.125,29.25,41.625,79.0875,2.25,33.75,3.375,3.375,2.25,334.125,56.25,21.375,22.5,106.875,3.375,10.125,37.4625,1.125,3.375,37.4625,0.11250000000000002,1.125,0.0,1.125,0.0,41.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,19.125,30.375,6.75,49.5,75.03750000000001,1.125,37.4625,220.5,97.875,3.375,0.0,2.25,4.5,46.125,19.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,1.0,2.3625000000000003,0.11250000000000002,3.375,0.0,115.875
Dominic Solanke,ENG,20,10.0,0,0,0,0,1,1,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,85.7,2.0,6.0,1.0,0.0,0.0,59.0,24.0,5.0,6.0,83.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,10.0,0.0,0.0,0.0,26.0,14.0,0.0,1.0,2.0,1.0,10.0,4.0,0,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Liverpool,Huddersfield,10,2017-2018,FW,None,None,None,2017,0.1111111111111111,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,180.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,54.0,63.0,771.3000000000001,18.0,54.0,9.0,0.0,0.0,531.0,216.0,45.0,54.0,749.7,9.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,81.0,27.0,90.0,0.0,0.0,0.0,234.0,126.0,0.0,9.0,18.0,9.0,90.0,36.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.900000000000002,0.9000000000000001,27.0,0.0,927.0
Georginio Wijnaldum,NED,26,90.0,1,0,0,0,2,1,0,0,56.0,0.0,0,2.0,0.1,0.1,0.0,2.0,0.0,41.0,48.0,85.4,7.0,27.0,1.0,0.0,0.0,591.0,117.0,25.0,26.0,96.2,15.0,19.0,78.9,1.0,1.0,100.0,0.0,1.0,3.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,34.0,18.0,1.0,56.0,0.0,0.0,0.0,123.0,58.0,3.0,0.0,2.0,1.0,42.0,4.0,0,0,0,0,0.0,0.0,0,5.0,1.0,0.0,100.0,True,Liverpool,Huddersfield,10,2017-2018,LM,LW,None,None,2017,1.0,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,26.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,56.0,0.0,0.0,2.0,0.1,0.1,0.0,2.0,0.0,41.0,48.0,85.4,7.0,27.0,1.0,0.0,0.0,591.0,117.0,25.0,26.0,96.2,15.0,19.0,78.9,1.0,1.0,100.0,0.0,1.0,3.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,34.0,18.0,1.0,56.0,0.0,0.0,0.0,123.0,58.0,3.0,0.0,2.0,1.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0,1.0,2.1,0.1,3.0,0.0,103.0
Jordan Henderson,ENG,27,90.0,0,0,0,0,2,0,0,0,132.0,2.0,2,0.0,0.1,0.1,0.0,4.0,0.0,104.0,126.0,82.5,20.0,67.0,1.0,0.0,0.0,1874.0,618.0,40.0,44.0,90.9,57.0,66.0,86.4,7.0,14.0,50.0,0.1,1.0,20.0,3.0,0.0,124.0,2.0,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,13.0,100.0,20.0,2.0,132.0,0.0,0.0,0.0,281.0,177.0,1.0,0.0,0.0,0.0,103.0,3.0,0,2,0,0,0.0,0.0,0,10.0,0.0,0.0,0.0,True,Liverpool,Huddersfield,10,2017-2018,CM,None,None,None,2017,1.0,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,132.0,2.0,2.0,0.0,0.1,0.1,0.0,4.0,0.0,104.0,126.0,82.5,20.0,67.0,1.0,0.0,0.0,1874.0,618.0,40.0,44.0,90.9,57.0,66.0,86.4,7.0,14.0,50.0,0.1,1.0,20.0,3.0,0.0,124.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,13.0,100.0,20.0,2.0,132.0,0.0,0.0,0.0,281.0,177.0,1.0,0.0,0.0,0.0,103.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,2.1,0.1,3.0,0.0,103.0
James Milner,ENG,31,90.0,0,1,0,0,2,1,0,0,104.0,4.0,1,2.0,0.1,0.1,0.4,6.0,1.0,73.0,90.0,81.1,10.0,46.0,3.0,1.0,0.0,1400.0,457.0,29.0,33.0,87.9,32.0,34.0,94.1,10.0,19.0,52.6,0.4,4.0,7.0,3.0,2.0,78.0,12.0,3.0,0.0,0.0,13,0.0,9.0,4.0,5.0,0.0,0.0,2.0,4,1.0,3.0,0.0,2.0,2.0,100.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,12.0,54.0,38.0,3.0,104.0,0.0,1.0,100.0,198.0,112.0,3.0,0.0,3.0,0.0,77.0,12.0,0,3,2,0,0.0,0.0,0,6.0,0.0,0.0,0.0,True,Liverpool,Huddersfield,10,2017-2018,RM,None,None,None,2017,1.0,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,31.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,104.0,4.0,1.0,2.0,0.1,0.1,0.4,6.0,1.0,73.0,90.0,81.1,10.0,46.0,3.0,1.0,0.0,1400.0,457.0,29.0,33.0,87.9,32.0,34.0,94.1,10.0,19.0,52.6,0.4,4.0,7.0,3.0,2.0,78.0,12.0,3.0,0.0,0.0,13.0,0.0,9.0,4.0,5.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,2.0,2.0,100.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,12.0,54.0,38.0,3.0,104.0,0.0,1.0,100.0,198.0,112.0,3.0,0.0,3.0,0.0,77.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.1,0.1,3.0,0.0,103.0
Alberto Moreno,ESP,25,90.0,0,0,0,0,1,0,0,0,96.0,2.0,0,1.0,0.0,0.0,0.1,1.0,0.0,77.0,88.0,87.5,4.0,42.0,3.0,0.0,0.0,1478.0,336.0,24.0,26.0,92.3,45.0,50.0,90.0,8.0,11.0,72.7,0.2,1.0,1.0,2.0,0.0,81.0,7.0,0.0,0.0,1.0,2,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,27.0,46.0,23.0,1.0,96.0,0.0,0.0,0.0,166.0,98.0,3.0,0.0,1.0,1.0,71.0,8.0,0,1,1,0,0.0,0.0,0,4.0,0.0,1.0,0.0,True,Liverpool,Huddersfield,10,2017-2018,LB,None,None,None,2017,1.0,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,Liverpool,Huddersfield,2017,10,Liverpool,2.1,0.1,Huddersfield,3.0,0.0,2017-10-28,Kevin Friend,Anfield,Sat,15:00,"53,268",103,Liverpool,Huddersfield,Liverpool,Huddersfield,Huddersfield_Liverpool,Huddersfield_Liverpool_2017,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,2.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,77.0,88.0,87.5,4.0,42.0,3.0,0.0,0.0,1478.0,336.0,24.0,26.0,92.3,45.0,50.0,90.0,8.0,11.0,72.7,0.2,1.0,1.0,2.0,0.0,81.0,7.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,27.0,46.0,23.0,1.0,96.0,0.0,0.0,0.0,166.0,98.0,3.0,0.0,1.0,1.0,71.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.1,0.1,3.0,0.0,103.0
