player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,season_long,position,position_2,position_3,position_4,minutes_per90,match_teams,season_match_teams,home_xg,away_xg,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Jay Rodriguez,ENG,28,90.0,1,0,0,0,2,1,0,0,29.0,1.0,0,1.0,0.3,0.3,0.3,2.0,0.0,12.0,21.0,57.1,2.0,12.0,0.0,2.0,2.0,196.0,66.0,4.0,8.0,50.0,5.0,6.0,83.3,1.0,1.0,100.0,0.1,1.0,1.0,1.0,1.0,19.0,2.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,14.0,9.0,2.0,29.0,100.0,0.0,0.0,66.0,8.0,0.0,0.0,1.0,2.0,20.0,6.0,0,0,1,0,0.0,0.0,0,2.0,2.0,2.0,50.0,True,2017-2018,FW,LW,None,None,1.0,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,28.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,29.0,1.0,0.0,1.0,0.3,0.3,0.3,2.0,0.0,12.0,21.0,57.1,2.0,12.0,0.0,2.0,2.0,196.0,66.0,4.0,8.0,50.0,5.0,6.0,83.3,1.0,1.0,100.0,0.1,1.0,1.0,1.0,1.0,19.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,14.0,9.0,2.0,29.0,100.0,0.0,0.0,66.0,8.0,0.0,0.0,1.0,2.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,50.0,1.0,1.5,2.3,2.0,3.0,104.0
Salomon Rondon,VEN,28,57.0,0,0,0,0,2,1,0,0,17.0,1.0,0,0.0,0.3,0.3,0.0,1.0,0.0,7.0,12.0,58.3,1.0,12.0,0.0,0.0,0.0,102.0,21.0,3.0,7.0,42.9,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,2.0,17.0,0.0,0.0,0.0,44.0,19.0,2.0,0.0,1.0,4.0,11.0,2.0,0,0,2,2,0.0,0.0,0,2.0,0.0,2.0,0.0,True,2017-2018,FW,None,None,None,0.6333333333333333,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,44.21052631578947,0.0,0.0,0.0,0.0,3.1578947368421053,1.5789473684210527,0.0,0.0,26.842105263157897,1.5789473684210527,0.0,0.0,0.4736842105263158,0.4736842105263158,0.0,1.5789473684210527,0.0,11.052631578947368,18.947368421052634,92.05263157894737,1.5789473684210527,18.947368421052634,0.0,0.0,0.0,161.05263157894737,33.15789473684211,4.736842105263158,11.052631578947368,67.73684210526316,4.736842105263158,6.315789473684211,118.42105263157896,0.0,0.0,0.0,0.0,1.5789473684210527,1.5789473684210527,0.0,0.0,17.36842105263158,1.5789473684210527,0.0,0.0,0.0,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789473684210527,0.0,0.0,1.5789473684210527,0.0,1.5789473684210527,0.0,0.0,1.5789473684210527,0.0,0.0,0.0,0.0,14.210526315789474,12.631578947368421,3.1578947368421053,26.842105263157897,0.0,0.0,0.0,69.47368421052632,30.0,3.1578947368421053,0.0,1.5789473684210527,6.315789473684211,17.36842105263158,3.1578947368421053,0.0,0.0,3.1578947368421053,3.1578947368421053,0.0,0.0,0.0,3.1578947368421053,0.0,3.1578947368421053,0.0,1.0,2.368421052631579,3.631578947368421,3.1578947368421053,4.736842105263158,164.21052631578948
Hal Robson-Kanu,WAL,28,33.0,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,33.3,1.0,3.0,0.0,0.0,0.0,50.0,17.0,0.0,3.0,0.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0,0,0,1,0.0,0.0,0,0.0,0.0,4.0,0.0,True,2017-2018,FW,None,None,None,0.36666666666666664,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,76.36363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.454545454545455,16.363636363636363,90.81818181818181,2.7272727272727275,8.181818181818182,0.0,0.0,0.0,136.36363636363637,46.36363636363637,0.0,8.181818181818182,0.0,2.7272727272727275,5.454545454545455,136.36363636363637,2.7272727272727275,2.7272727272727275,272.72727272727275,0.0,0.0,2.7272727272727275,0.0,0.0,13.636363636363637,2.7272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7272727272727275,0.0,0.0,0.0,0.0,0.0,2.7272727272727275,0.0,2.7272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.363636363636363,2.7272727272727275,0.0,19.090909090909093,0.0,0.0,0.0,27.272727272727273,2.7272727272727275,2.7272727272727275,0.0,2.7272727272727275,2.7272727272727275,13.636363636363637,2.7272727272727275,0.0,0.0,0.0,2.7272727272727275,0.0,0.0,0.0,0.0,0.0,10.90909090909091,0.0,1.0,4.090909090909091,6.2727272727272725,5.454545454545455,8.181818181818182,283.6363636363637
Jake Livermore,ENG,27,90.0,0,0,0,0,0,0,0,0,34.0,4.0,2,1.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,0.0,13.0,0.0,4.0,3.0,255.0,69.0,10.0,12.0,83.3,3.0,4.0,75.0,3.0,7.0,42.9,0.0,0.0,2.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,1.0,17.0,13.0,5.0,0.0,34.0,75.0,1.0,25.0,80.0,25.0,1.0,0.0,1.0,0.0,14.0,0.0,0,0,1,0,0.0,0.0,0,9.0,2.0,2.0,50.0,True,2017-2018,CM,DM,None,None,1.0,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,0.0,13.0,0.0,4.0,3.0,255.0,69.0,10.0,12.0,83.3,3.0,4.0,75.0,3.0,7.0,42.9,0.0,0.0,2.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,1.0,17.0,13.0,5.0,0.0,34.0,75.0,1.0,25.0,80.0,25.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,50.0,1.0,1.5,2.3,2.0,3.0,104.0
Gareth Barry,ENG,36,90.0,0,1,0,0,0,0,0,0,33.0,0.0,1,0.0,0.0,0.0,0.3,2.0,1.0,19.0,30.0,63.3,4.0,17.0,0.0,0.0,0.0,456.0,160.0,3.0,7.0,42.9,10.0,13.0,76.9,6.0,9.0,66.7,0.2,1.0,4.0,1.0,0.0,28.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,20.0,4.0,0.0,33.0,0.0,0.0,0.0,43.0,24.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0,1,1,0.0,0.0,0,6.0,1.0,1.0,50.0,True,2017-2018,CM,AM,None,None,1.0,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.3,2.0,1.0,19.0,30.0,63.3,4.0,17.0,0.0,0.0,0.0,456.0,160.0,3.0,7.0,42.9,10.0,13.0,76.9,6.0,9.0,66.7,0.2,1.0,4.0,1.0,0.0,28.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,20.0,4.0,0.0,33.0,0.0,0.0,0.0,43.0,24.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0,1.0,1.5,2.3,2.0,3.0,104.0
Grzegorz Krychowiak,POL,27,80.0,0,0,0,0,2,1,0,0,34.0,3.0,3,2.0,0.1,0.1,0.0,2.0,0.0,11.0,21.0,52.4,3.0,13.0,1.0,2.0,2.0,211.0,79.0,5.0,9.0,55.6,3.0,4.0,75.0,2.0,5.0,40.0,0.0,0.0,2.0,1.0,0.0,19.0,2.0,2.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,2.0,14.0,13.0,8.0,1.0,34.0,100.0,0.0,0.0,102.0,56.0,1.0,0.0,1.0,2.0,17.0,1.0,0,2,1,0,0.0,0.0,0,4.0,0.0,0.0,0.0,True,2017-2018,CM,DM,None,None,0.8888888888888888,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,30.375,0.0,0.0,0.0,0.0,2.25,1.125,0.0,0.0,38.25,3.375,3.375,2.25,0.11250000000000002,0.11250000000000002,0.0,2.25,0.0,12.375,23.625,58.95,3.375,14.625,1.125,2.25,2.25,237.375,88.875,5.625,10.125,62.550000000000004,3.375,4.5,84.375,2.25,5.625,45.0,0.0,0.0,2.25,1.125,0.0,21.375,2.25,2.25,1.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,1.125,2.25,1.125,0.0,0.0,0.0,0.0,0.0,0.0,2.25,6.75,1.125,0.0,2.25,15.75,14.625,9.0,1.125,38.25,112.5,0.0,0.0,114.75,63.0,1.125,0.0,1.125,2.25,19.125,1.125,0.0,2.25,1.125,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,1.6875,2.5875,2.25,3.375,117.0
James McClean,IRL,28,10.0,0,0,0,0,0,0,0,0,8.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,5.0,0.0,0.0,0.0,53.0,12.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,40.0,3.0,1.0,0.0,1.0,1.0,6.0,0.0,0,2,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,2017-2018,DM,None,None,None,0.1111111111111111,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,27.0,54.0,450.0,0.0,45.0,0.0,0.0,0.0,477.0,108.0,9.0,18.0,450.0,18.0,18.0,900.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,18.0,36.0,18.0,0.0,72.0,0.0,0.0,0.0,360.0,27.0,9.0,0.0,9.0,9.0,54.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.5,20.7,18.0,27.0,936.0
Kieran Gibbs,ENG,28,90.0,0,0,0,0,0,0,0,0,45.0,1.0,1,3.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,54.3,0.0,20.0,1.0,0.0,0.0,281.0,140.0,12.0,16.0,75.0,6.0,12.0,50.0,1.0,7.0,14.3,0.0,0.0,1.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,2,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,14.0,20.0,11.0,0.0,45.0,0.0,0.0,0.0,92.0,34.0,0.0,0.0,1.0,2.0,23.0,2.0,0,2,0,0,0.0,0.0,0,5.0,0.0,3.0,0.0,True,2017-2018,WB,LB,None,None,1.0,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,54.3,0.0,20.0,1.0,0.0,0.0,281.0,140.0,12.0,16.0,75.0,6.0,12.0,50.0,1.0,7.0,14.3,0.0,0.0,1.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,14.0,20.0,11.0,0.0,45.0,0.0,0.0,0.0,92.0,34.0,0.0,0.0,1.0,2.0,23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.5,2.3,2.0,3.0,104.0
Allan Nyom,CMR,29,90.0,0,0,0,0,0,0,0,0,33.0,2.0,1,0.0,0.0,0.0,0.1,1.0,0.0,16.0,28.0,57.1,1.0,17.0,1.0,0.0,0.0,288.0,126.0,7.0,9.0,77.8,8.0,10.0,80.0,1.0,6.0,16.7,0.1,1.0,1.0,1.0,1.0,23.0,4.0,0.0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,20.0,8.0,5.0,0.0,33.0,0.0,0.0,0.0,82.0,43.0,0.0,0.0,1.0,0.0,14.0,1.0,0,1,0,0,0.0,0.0,0,7.0,1.0,1.0,50.0,True,2017-2018,WB,RB,None,None,1.0,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,16.0,28.0,57.1,1.0,17.0,1.0,0.0,0.0,288.0,126.0,7.0,9.0,77.8,8.0,10.0,80.0,1.0,6.0,16.7,0.1,1.0,1.0,1.0,1.0,23.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,20.0,8.0,5.0,0.0,33.0,0.0,0.0,0.0,82.0,43.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0,1.0,1.5,2.3,2.0,3.0,104.0
Jonny Evans,NIR,29,90.0,0,0,0,0,0,0,1,0,32.0,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,58.3,0.0,16.0,0.0,0.0,0.0,226.0,67.0,7.0,10.0,70.0,6.0,9.0,66.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,7.0,2.0,0.0,4.0,22.0,10.0,0.0,0.0,32.0,0.0,0.0,0.0,47.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0,2,1,0,0.0,0.0,0,6.0,1.0,1.0,50.0,True,2017-2018,CB,None,None,None,1.0,Manchester_City_West_Brom,Manchester_City_West_Brom_2017,1.5,2.3,2.0,3.0,2017-10-28,Mike Jones,The Hawthorns,Sat,15:00,"24,003",104,Manchester City,West Brom,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,58.3,0.0,16.0,0.0,0.0,0.0,226.0,67.0,7.0,10.0,70.0,6.0,9.0,66.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,7.0,2.0,0.0,4.0,22.0,10.0,0.0,0.0,32.0,0.0,0.0,0.0,47.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0,1.0,1.5,2.3,2.0,3.0,104.0
