player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Eric Maxim Choupo-Moting,CMR,28,90.0,0,1,0,0,4,1,0,0,44.0,1.0,0,0.0,0.3,0.3,0.4,2.0,1.0,26.0,33.0,78.8,5.0,32.0,10.0,5.0,2.0,410.0,113.0,11.0,15.0,73.3,10.0,12.0,83.3,3.0,4.0,75.0,0.4,1.0,3.0,1.0,0.0,31.0,2.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,14.0,28.0,11.0,44.0,40.0,3.0,60.0,278.0,154.0,4.0,6.0,2.0,2.0,33.0,10.0,0,1,0,0,0.0,0.0,0,5.0,2.0,5.0,28.6,True,Stoke City,Leicester City,11,2017-2018,FW,LM,None,None,2017,1.0,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,28.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,44.0,1.0,0.0,0.0,0.3,0.3,0.4,2.0,1.0,26.0,33.0,78.8,5.0,32.0,10.0,5.0,2.0,410.0,113.0,11.0,15.0,73.3,10.0,12.0,83.3,3.0,4.0,75.0,0.4,1.0,3.0,1.0,0.0,31.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,14.0,28.0,11.0,44.0,40.0,3.0,60.0,278.0,154.0,4.0,6.0,2.0,2.0,33.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,28.6,1.0,1.0,1.5,2.0,2.0,110.0
Ramadan Sobhi,EGY,20,68.0,0,0,0,0,0,0,0,0,20.0,2.0,1,0.0,0.0,0.0,0.1,2.0,0.0,14.0,16.0,87.5,1.0,12.0,1.0,1.0,1.0,219.0,119.0,10.0,11.0,90.9,2.0,2.0,100.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,4.0,11.0,2.0,20.0,100.0,0.0,0.0,114.0,74.0,1.0,1.0,0.0,2.0,15.0,4.0,0,0,0,0,0.0,0.0,0,2.0,1.0,3.0,25.0,True,Stoke City,Leicester City,11,2017-2018,AM,None,None,None,2017,0.7555555555555555,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,26.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47058823529412,2.6470588235294117,1.3235294117647058,0.0,0.0,0.0,0.1323529411764706,2.6470588235294117,0.0,18.529411764705884,21.176470588235293,115.80882352941177,1.3235294117647058,15.882352941176471,1.3235294117647058,1.3235294117647058,1.3235294117647058,289.8529411764706,157.5,13.23529411764706,14.558823529411764,120.30882352941178,2.6470588235294117,2.6470588235294117,132.35294117647058,2.6470588235294117,2.6470588235294117,132.35294117647058,0.0,1.3235294117647058,1.3235294117647058,1.3235294117647058,0.0,19.852941176470587,1.3235294117647058,0.0,0.0,0.0,0.0,1.3235294117647058,0.0,0.0,0.0,0.0,0.0,1.3235294117647058,2.6470588235294117,2.6470588235294117,0.0,0.0,1.3235294117647058,1.3235294117647058,132.35294117647058,0.0,0.0,0.0,3.9705882352941178,0.0,0.0,0.0,7.9411764705882355,5.294117647058823,14.558823529411764,2.6470588235294117,26.47058823529412,132.35294117647058,0.0,0.0,150.88235294117646,97.94117647058823,1.3235294117647058,1.3235294117647058,0.0,2.6470588235294117,19.852941176470587,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6470588235294117,1.3235294117647058,3.9705882352941178,33.088235294117645,1.0,1.3235294117647058,1.9852941176470589,2.6470588235294117,2.6470588235294117,145.58823529411765
Peter Crouch,ENG,36,22.0,1,0,0,0,1,1,0,0,18.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,5.0,16.0,31.3,1.0,3.0,0.0,0.0,0.0,75.0,20.0,1.0,8.0,12.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,2.0,18.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,15.0,2.0,0,1,0,0,0.0,0.0,0,1.0,6.0,2.0,75.0,True,Stoke City,Leicester City,11,2017-2018,FW,None,None,None,2017,0.24444444444444444,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,147.27272727272728,4.090909090909091,0.0,0.0,0.0,4.090909090909091,4.090909090909091,0.0,0.0,73.63636363636364,0.0,0.0,0.0,0.4090909090909091,0.4090909090909091,0.0,4.090909090909091,0.0,20.454545454545457,65.45454545454545,128.04545454545456,4.090909090909091,12.272727272727273,0.0,0.0,0.0,306.8181818181818,81.81818181818183,4.090909090909091,32.72727272727273,51.13636363636364,12.272727272727273,28.636363636363637,175.5,0.0,0.0,0.0,0.0,4.090909090909091,4.090909090909091,0.0,0.0,65.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,16.363636363636363,53.18181818181819,8.181818181818182,73.63636363636364,0.0,0.0,0.0,28.636363636363637,16.363636363636363,0.0,0.0,4.090909090909091,0.0,61.36363636363637,8.181818181818182,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,4.090909090909091,24.545454545454547,8.181818181818182,306.8181818181818,1.0,4.090909090909091,6.136363636363637,8.181818181818182,8.181818181818182,450.0
Xherdan Shaqiri,SUI,26,90.0,1,1,0,0,3,2,0,0,50.0,0.0,0,0.0,0.4,0.4,0.3,6.0,1.0,35.0,41.0,85.4,5.0,34.0,1.0,1.0,0.0,643.0,202.0,18.0,18.0,100.0,8.0,11.0,72.7,7.0,9.0,77.8,0.2,4.0,1.0,3.0,0.0,30.0,11.0,4.0,1.0,0.0,5,1.0,4.0,1.0,3.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,23.0,1.0,50.0,0.0,1.0,100.0,200.0,96.0,2.0,0.0,3.0,2.0,35.0,4.0,0,1,1,0,0.0,0.0,0,6.0,0.0,1.0,0.0,True,Stoke City,Leicester City,11,2017-2018,AM,RM,None,None,2017,1.0,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,26.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0.4,0.4,0.3,6.0,1.0,35.0,41.0,85.4,5.0,34.0,1.0,1.0,0.0,643.0,202.0,18.0,18.0,100.0,8.0,11.0,72.7,7.0,9.0,77.8,0.2,4.0,1.0,3.0,0.0,30.0,11.0,4.0,1.0,0.0,5.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,23.0,1.0,50.0,0.0,1.0,100.0,200.0,96.0,2.0,0.0,3.0,2.0,35.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,1.5,2.0,2.0,110.0
Joe Allen,WAL,27,90.0,0,0,0,0,0,0,0,0,56.0,5.0,0,1.0,0.0,0.0,0.0,3.0,1.0,40.0,48.0,83.3,9.0,35.0,0.0,1.0,1.0,639.0,263.0,19.0,21.0,90.5,15.0,18.0,83.3,3.0,4.0,75.0,0.0,1.0,5.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,11.0,28.0,19.0,4.0,56.0,100.0,0.0,0.0,145.0,85.0,3.0,0.0,3.0,1.0,36.0,2.0,0,0,2,0,0.0,0.0,0,8.0,0.0,1.0,0.0,True,Stoke City,Leicester City,11,2017-2018,CM,None,None,None,2017,1.0,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,40.0,48.0,83.3,9.0,35.0,0.0,1.0,1.0,639.0,263.0,19.0,21.0,90.5,15.0,18.0,83.3,3.0,4.0,75.0,0.0,1.0,5.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,11.0,28.0,19.0,4.0,56.0,100.0,0.0,0.0,145.0,85.0,3.0,0.0,3.0,1.0,36.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,1.5,2.0,2.0,110.0
Darren Fletcher,SCO,33,90.0,0,0,0,0,0,0,0,0,50.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,48.0,81.3,2.0,24.0,1.0,0.0,0.0,714.0,179.0,13.0,15.0,86.7,19.0,22.0,86.4,4.0,6.0,66.7,0.0,1.0,2.0,0.0,0.0,47.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,34.0,9.0,0.0,50.0,0.0,0.0,0.0,103.0,28.0,2.0,0.0,1.0,0.0,30.0,0.0,0,0,3,0,0.0,0.0,0,7.0,1.0,1.0,50.0,True,Stoke City,Leicester City,11,2017-2018,CM,None,None,None,2017,1.0,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,39.0,48.0,81.3,2.0,24.0,1.0,0.0,0.0,714.0,179.0,13.0,15.0,86.7,19.0,22.0,86.4,4.0,6.0,66.7,0.0,1.0,2.0,0.0,0.0,47.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,34.0,9.0,0.0,50.0,0.0,0.0,0.0,103.0,28.0,2.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0,1.0,1.0,1.5,2.0,2.0,110.0
Erik Pieters,NED,29,90.0,0,0,0,0,0,0,0,0,58.0,1.0,5,2.0,0.0,0.0,0.0,0.0,0.0,30.0,46.0,65.2,6.0,30.0,1.0,0.0,0.0,484.0,156.0,18.0,22.0,81.8,9.0,14.0,64.3,2.0,4.0,50.0,0.0,0.0,3.0,1.0,1.0,42.0,4.0,0.0,0.0,0.0,5,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,4.0,11.0,22.0,26.0,1.0,58.0,0.0,0.0,0.0,129.0,71.0,4.0,1.0,0.0,0.0,33.0,2.0,0,3,2,0,0.0,0.0,0,3.0,5.0,0.0,100.0,True,Stoke City,Leicester City,11,2017-2018,WB,LB,None,None,2017,1.0,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,46.0,65.2,6.0,30.0,1.0,0.0,0.0,484.0,156.0,18.0,22.0,81.8,9.0,14.0,64.3,2.0,4.0,50.0,0.0,0.0,3.0,1.0,1.0,42.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,4.0,11.0,22.0,26.0,1.0,58.0,0.0,0.0,0.0,129.0,71.0,4.0,1.0,0.0,0.0,33.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,100.0,1.0,1.0,1.5,2.0,2.0,110.0
Mame Biram Diouf,SEN,29,85.0,0,0,0,0,0,0,0,0,27.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,13.0,20.0,65.0,1.0,14.0,2.0,0.0,0.0,125.0,49.0,11.0,13.0,84.6,1.0,4.0,25.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,6.0,8.0,13.0,1.0,27.0,0.0,0.0,0.0,71.0,43.0,1.0,0.0,1.0,1.0,15.0,7.0,0,3,0,0,0.0,0.0,0,1.0,5.0,7.0,41.7,True,Stoke City,Leicester City,11,2017-2018,WB,FW,None,None,2017,0.9444444444444444,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,30.705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58823529411765,1.0588235294117647,1.0588235294117647,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,13.764705882352942,21.176470588235293,68.82352941176471,1.0588235294117647,14.823529411764707,2.1176470588235294,0.0,0.0,132.35294117647058,51.88235294117647,11.647058823529411,13.764705882352942,89.5764705882353,1.0588235294117647,4.235294117647059,26.47058823529412,0.0,2.1176470588235294,0.0,0.0,1.0588235294117647,2.1176470588235294,0.0,0.0,20.11764705882353,1.0588235294117647,0.0,0.0,0.0,4.235294117647059,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1176470588235294,3.1764705882352944,0.0,3.1764705882352944,6.352941176470589,8.470588235294118,13.764705882352942,1.0588235294117647,28.58823529411765,0.0,0.0,0.0,75.17647058823529,45.529411764705884,1.0588235294117647,0.0,1.0588235294117647,1.0588235294117647,15.882352941176471,7.411764705882353,0.0,3.1764705882352944,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,5.294117647058823,7.411764705882353,44.15294117647059,1.0,1.0588235294117647,1.5882352941176472,2.1176470588235294,2.1176470588235294,116.47058823529412
Saido Berahino,BDI,24,5.0,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,3.0,0.0,0.0,0.0,61.0,3.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Stoke City,Leicester City,11,2017-2018,FW,None,None,None,2017,0.05555555555555555,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,1800.0,0.0,54.0,0.0,0.0,0.0,1098.0,54.0,18.0,18.0,1800.0,36.0,36.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,558.0,54.0,0.0,0.0,0.0,0.0,54.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,27.0,36.0,36.0,1980.0
Kevin Wimmer,AUT,24,90.0,0,0,0,0,0,0,0,0,58.0,3.0,3,3.0,0.0,0.0,0.0,0.0,0.0,30.0,44.0,68.2,2.0,30.0,1.0,0.0,0.0,592.0,201.0,11.0,12.0,91.7,14.0,19.0,73.7,5.0,10.0,50.0,0.0,0.0,5.0,0.0,0.0,36.0,8.0,0.0,0.0,2.0,0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,6.0,4.0,0.0,5.0,24.0,32.0,2.0,1.0,58.0,0.0,0.0,0.0,176.0,91.0,0.0,0.0,0.0,1.0,26.0,0.0,0,3,0,0,0.0,0.0,0,7.0,1.0,3.0,25.0,True,Stoke City,Leicester City,11,2017-2018,CB,None,None,None,2017,1.0,Leicester_City_Stoke_City,Leicester_City_Stoke_City_2017,Stoke City,Leicester City,2017,11,Stoke City,1.0,1.5,Leicester City,2.0,2.0,2017-11-04,Robert Madley,Bill Stokeld Stadium,Sat,12:30,"29,602",110,draw,draw,Stoke City,Leicester City,Leicester_City_Stoke_City,Leicester City_Stoke City_2017,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,44.0,68.2,2.0,30.0,1.0,0.0,0.0,592.0,201.0,11.0,12.0,91.7,14.0,19.0,73.7,5.0,10.0,50.0,0.0,0.0,5.0,0.0,0.0,36.0,8.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,6.0,4.0,0.0,5.0,24.0,32.0,2.0,1.0,58.0,0.0,0.0,0.0,176.0,91.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,25.0,1.0,1.0,1.5,2.0,2.0,110.0
