player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Riyad Mahrez,ALG,30,90.0,0,0,0,0,2,0,0,0,66.0,0.0,0,2.0,0.2,0.2,0.2,5.0,1.0,52.0,59.0,88.1,4.0,53.0,1.0,1.0,0.0,742.0,123.0,33.0,35.0,94.3,18.0,19.0,94.7,1.0,3.0,33.3,0.2,3.0,1.0,2.0,0.0,54.0,4.0,0.0,1.0,0.0,4,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,23.0,37.0,4.0,66.0,0.0,1.0,100.0,208.0,52.0,2.0,1.0,2.0,0.0,54.0,10.0,0,0,1,1,0.0,0.0,0,3.0,0.0,1.0,0.0,True,Manchester City,West Ham,13,2021-2022,RW,FW,None,None,2021,1.0,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,0.0,0.0,2.0,0.2,0.2,0.2,5.0,1.0,52.0,59.0,88.1,4.0,53.0,1.0,1.0,0.0,742.0,123.0,33.0,35.0,94.3,18.0,19.0,94.7,1.0,3.0,33.3,0.2,3.0,1.0,2.0,0.0,54.0,4.0,0.0,1.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,23.0,37.0,4.0,66.0,0.0,1.0,100.0,208.0,52.0,2.0,1.0,2.0,0.0,54.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.1,0.2,2.0,1.0,139.0
Raheem Sterling,ENG,26,86.0,0,0,0,0,2,0,0,0,51.0,0.0,0,1.0,0.1,0.1,0.5,5.0,0.0,31.0,39.0,79.5,4.0,36.0,6.0,3.0,0.0,369.0,116.0,24.0,29.0,82.8,5.0,6.0,83.3,1.0,1.0,100.0,0.3,2.0,1.0,3.0,0.0,38.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,32.0,5.0,51.0,0.0,3.0,100.0,249.0,144.0,0.0,1.0,5.0,0.0,41.0,23.0,0,1,0,1,0.0,0.0,0,4.0,0.0,0.0,0.0,True,Manchester City,West Ham,13,2021-2022,LW,None,None,None,2021,0.9555555555555556,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,27.209302325581394,0.0,0.0,0.0,0.0,2.093023255813953,0.0,0.0,0.0,53.372093023255815,0.0,0.0,1.0465116279069766,0.10465116279069768,0.10465116279069768,0.5232558139534883,5.232558139534883,0.0,32.44186046511628,40.81395348837209,83.19767441860465,4.186046511627906,37.67441860465116,6.27906976744186,3.13953488372093,0.0,386.1627906976744,121.3953488372093,25.11627906976744,30.348837209302324,86.65116279069767,5.232558139534883,6.27906976744186,87.17441860465115,1.0465116279069766,1.0465116279069766,104.65116279069767,0.31395348837209297,2.093023255813953,1.0465116279069766,3.13953488372093,0.0,39.76744186046511,0.0,0.0,0.0,0.0,2.093023255813953,0.0,0.0,0.0,0.0,0.0,1.0465116279069766,1.0465116279069766,0.0,0.0,0.0,0.0,0.0,3.13953488372093,0.0,3.13953488372093,0.0,1.0465116279069766,0.0,0.0,0.0,0.0,5.232558139534883,14.651162790697674,33.48837209302325,5.232558139534883,53.372093023255815,0.0,3.13953488372093,104.65116279069767,260.5813953488372,150.69767441860463,0.0,1.0465116279069766,5.232558139534883,0.0,42.906976744186046,24.069767441860463,0.0,1.0465116279069766,0.0,1.0465116279069766,0.0,0.0,0.0,4.186046511627906,0.0,0.0,0.0,1.0,2.197674418604651,0.20930232558139536,2.093023255813953,1.0465116279069766,145.46511627906975
Fernandinho,BRA,36,4.0,1,0,0,0,1,1,0,0,4.0,0.0,0,0.0,0.1,0.1,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Manchester City,West Ham,13,2021-2022,RM,None,None,None,2021,0.044444444444444446,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,810.0,22.5,0.0,0.0,0.0,22.5,22.5,0.0,0.0,90.0,0.0,0.0,0.0,2.25,2.25,0.0,0.0,0.0,22.5,45.0,1125.0,0.0,45.0,0.0,0.0,0.0,472.5,0.0,0.0,0.0,0.0,22.5,22.5,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,22.5,45.0,22.5,22.5,90.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,22.5,22.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,1.0,47.25,4.5,45.0,22.5,3127.5
Gabriel Jesus,BRA,24,90.0,0,0,0,0,4,1,0,0,46.0,0.0,0,0.0,0.5,0.5,0.2,5.0,1.0,28.0,36.0,77.8,5.0,33.0,5.0,1.0,0.0,357.0,86.0,15.0,19.0,78.9,8.0,11.0,72.7,1.0,1.0,100.0,0.1,2.0,2.0,3.0,0.0,34.0,2.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,15.0,27.0,6.0,46.0,0.0,1.0,100.0,193.0,94.0,0.0,2.0,1.0,1.0,37.0,16.0,0,1,0,1,0.0,0.0,0,3.0,0.0,2.0,0.0,True,Manchester City,West Ham,13,2021-2022,RW,FW,LW,None,2021,1.0,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,24.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,0.5,0.5,0.2,5.0,1.0,28.0,36.0,77.8,5.0,33.0,5.0,1.0,0.0,357.0,86.0,15.0,19.0,78.9,8.0,11.0,72.7,1.0,1.0,100.0,0.1,2.0,2.0,3.0,0.0,34.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,15.0,27.0,6.0,46.0,0.0,1.0,100.0,193.0,94.0,0.0,2.0,1.0,1.0,37.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.1,0.2,2.0,1.0,139.0
Bernardo Silva,POR,27,90.0,0,0,0,0,1,1,0,0,76.0,1.0,0,0.0,0.1,0.1,0.1,6.0,1.0,59.0,68.0,86.8,7.0,60.0,3.0,1.0,1.0,709.0,123.0,43.0,45.0,95.6,11.0,13.0,84.6,2.0,4.0,50.0,0.1,2.0,5.0,4.0,1.0,66.0,2.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,40.0,31.0,3.0,76.0,100.0,0.0,0.0,321.0,162.0,1.0,0.0,2.0,1.0,63.0,7.0,0,0,1,1,0.0,0.0,0,5.0,0.0,2.0,0.0,True,Manchester City,West Ham,13,2021-2022,LM,FW,None,None,2021,1.0,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,76.0,1.0,0.0,0.0,0.1,0.1,0.1,6.0,1.0,59.0,68.0,86.8,7.0,60.0,3.0,1.0,1.0,709.0,123.0,43.0,45.0,95.6,11.0,13.0,84.6,2.0,4.0,50.0,0.1,2.0,5.0,4.0,1.0,66.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,40.0,31.0,3.0,76.0,100.0,0.0,0.0,321.0,162.0,1.0,0.0,2.0,1.0,63.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,2.1,0.2,2.0,1.0,139.0
Rodri,ESP,25,90.0,0,0,0,0,0,0,0,0,87.0,4.0,1,0.0,0.0,0.0,0.0,2.0,0.0,76.0,80.0,95.0,10.0,61.0,0.0,2.0,1.0,1368.0,315.0,28.0,30.0,93.3,40.0,41.0,97.6,7.0,7.0,100.0,0.0,0.0,13.0,0.0,0.0,79.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,15.0,66.0,8.0,0.0,87.0,50.0,1.0,50.0,224.0,103.0,1.0,0.0,0.0,0.0,63.0,0.0,0,0,0,0,0.0,0.0,0,9.0,2.0,0.0,100.0,True,Manchester City,West Ham,13,2021-2022,CM,None,None,None,2021,1.0,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,76.0,80.0,95.0,10.0,61.0,0.0,2.0,1.0,1368.0,315.0,28.0,30.0,93.3,40.0,41.0,97.6,7.0,7.0,100.0,0.0,0.0,13.0,0.0,0.0,79.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,15.0,66.0,8.0,0.0,87.0,50.0,1.0,50.0,224.0,103.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,100.0,1.0,2.1,0.2,2.0,1.0,139.0
Ilkay Gundogan,GER,31,90.0,1,1,0,0,4,3,0,0,79.0,2.0,0,1.0,0.8,0.8,0.3,7.0,0.0,59.0,64.0,92.2,7.0,53.0,0.0,3.0,2.0,898.0,219.0,30.0,30.0,100.0,19.0,23.0,82.6,6.0,7.0,85.7,0.1,4.0,3.0,0.0,0.0,59.0,5.0,0.0,0.0,0.0,4,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,12.0,41.0,27.0,4.0,79.0,66.7,1.0,33.3,226.0,64.0,0.0,0.0,2.0,2.0,61.0,7.0,0,1,1,0,0.0,0.0,0,5.0,0.0,1.0,0.0,True,Manchester City,West Ham,13,2021-2022,RM,LM,None,None,2021,1.0,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,31.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,79.0,2.0,0.0,1.0,0.8,0.8,0.3,7.0,0.0,59.0,64.0,92.2,7.0,53.0,0.0,3.0,2.0,898.0,219.0,30.0,30.0,100.0,19.0,23.0,82.6,6.0,7.0,85.7,0.1,4.0,3.0,0.0,0.0,59.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,12.0,41.0,27.0,4.0,79.0,66.7,1.0,33.3,226.0,64.0,0.0,0.0,2.0,2.0,61.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,2.1,0.2,2.0,1.0,139.0
Joao Cancelo,POR,27,90.0,0,0,0,0,2,2,1,0,109.0,2.0,2,1.0,0.1,0.1,0.1,5.0,0.0,79.0,97.0,81.4,11.0,70.0,4.0,3.0,2.0,1269.0,428.0,42.0,47.0,89.4,27.0,31.0,87.1,7.0,12.0,58.3,0.1,2.0,9.0,2.0,0.0,86.0,11.0,4.0,0.0,1.0,5,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,1.0,1.0,1.0,3.0,33.3,2.0,0.0,1.0,4.0,3.0,0.0,4.0,25.0,51.0,34.0,2.0,109.0,66.7,1.0,33.3,327.0,160.0,3.0,1.0,1.0,0.0,71.0,4.0,0,1,1,0,0.0,0.0,0,12.0,4.0,4.0,50.0,True,Manchester City,West Ham,13,2021-2022,LB,None,None,None,2021,1.0,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,27.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,109.0,2.0,2.0,1.0,0.1,0.1,0.1,5.0,0.0,79.0,97.0,81.4,11.0,70.0,4.0,3.0,2.0,1269.0,428.0,42.0,47.0,89.4,27.0,31.0,87.1,7.0,12.0,58.3,0.1,2.0,9.0,2.0,0.0,86.0,11.0,4.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,33.3,2.0,0.0,1.0,4.0,3.0,0.0,4.0,25.0,51.0,34.0,2.0,109.0,66.7,1.0,33.3,327.0,160.0,3.0,1.0,1.0,0.0,71.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,50.0,1.0,2.1,0.2,2.0,1.0,139.0
Aymeric Laporte,ESP,27,90.0,0,0,0,0,1,0,1,0,96.0,1.0,2,0.0,0.1,0.1,0.0,0.0,0.0,82.0,88.0,93.2,10.0,70.0,0.0,0.0,0.0,1532.0,518.0,27.0,28.0,96.4,48.0,52.0,92.3,7.0,8.0,87.5,0.0,0.0,8.0,0.0,0.0,86.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,36.0,58.0,3.0,1.0,96.0,0.0,0.0,0.0,486.0,357.0,2.0,0.0,0.0,0.0,72.0,0.0,0,1,1,0,0.0,0.0,0,5.0,1.0,1.0,50.0,True,Manchester City,West Ham,13,2021-2022,CB,None,None,None,2021,1.0,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,96.0,1.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,82.0,88.0,93.2,10.0,70.0,0.0,0.0,0.0,1532.0,518.0,27.0,28.0,96.4,48.0,52.0,92.3,7.0,8.0,87.5,0.0,0.0,8.0,0.0,0.0,86.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,36.0,58.0,3.0,1.0,96.0,0.0,0.0,0.0,486.0,357.0,2.0,0.0,0.0,0.0,72.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0,1.0,2.1,0.2,2.0,1.0,139.0
Ruben Dias,POR,24,90.0,0,0,0,0,1,0,0,0,99.0,2.0,0,2.0,0.1,0.1,0.0,0.0,0.0,80.0,89.0,89.9,5.0,79.0,1.0,0.0,0.0,1401.0,441.0,36.0,40.0,90.0,36.0,39.0,92.3,8.0,10.0,80.0,0.0,0.0,6.0,0.0,0.0,88.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,2.0,3.0,0.0,5.0,36.0,62.0,1.0,1.0,99.0,0.0,0.0,0.0,430.0,320.0,0.0,0.0,0.0,0.0,80.0,0.0,0,2,0,0,0.0,0.0,0,5.0,2.0,1.0,66.7,True,Manchester City,West Ham,13,2021-2022,CB,None,None,None,2021,1.0,Manchester_City_West_Ham,Manchester_City_West_Ham_2021,Manchester City,West Ham,2021,13,Manchester City,2.1,0.2,West Ham,2.0,1.0,2021-11-28,Michael Oliver,Etihad Stadium,Sun,14:00,"53,245",139,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2021,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,2.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,80.0,89.0,89.9,5.0,79.0,1.0,0.0,0.0,1401.0,441.0,36.0,40.0,90.0,36.0,39.0,92.3,8.0,10.0,80.0,0.0,0.0,6.0,0.0,0.0,88.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,2.0,3.0,0.0,5.0,36.0,62.0,1.0,1.0,99.0,0.0,0.0,0.0,430.0,320.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,66.7,1.0,2.1,0.2,2.0,1.0,139.0
