player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Romelu Lukaku,BEL,24,90.0,1,0,0,0,3,2,1,0,45.0,0.0,0,0.0,0.3,0.3,0.1,2.0,0.0,23.0,34.0,67.6,4.0,25.0,3.0,5.0,2.0,239.0,86.0,16.0,18.0,88.9,4.0,10.0,40.0,0.0,1.0,0.0,0.1,1.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,21.0,20.0,5.0,45.0,40.0,3.0,60.0,171.0,76.0,1.0,1.0,1.0,1.0,40.0,11.0,0,2,0,1,0.0,0.0,0,4.0,4.0,1.0,80.0,True,Manchester Utd,Bournemouth,17,2017-2018,FW,None,None,None,2017,1.0,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,24.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,45.0,0.0,0.0,0.0,0.3,0.3,0.1,2.0,0.0,23.0,34.0,67.6,4.0,25.0,3.0,5.0,2.0,239.0,86.0,16.0,18.0,88.9,4.0,10.0,40.0,0.0,1.0,0.0,0.1,1.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,21.0,20.0,5.0,45.0,40.0,3.0,60.0,171.0,76.0,1.0,1.0,1.0,1.0,40.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,80.0,1.0,1.1,0.8,1.0,0.0,185.0
Anthony Martial,FRA,22,65.0,0,0,0,0,1,0,0,0,44.0,0.0,0,0.0,0.6,0.6,0.1,4.0,1.0,31.0,38.0,81.6,4.0,33.0,9.0,2.0,2.0,435.0,118.0,14.0,15.0,93.3,11.0,14.0,78.6,1.0,2.0,50.0,0.1,1.0,2.0,2.0,0.0,36.0,2.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,19.0,3.0,44.0,100.0,0.0,0.0,339.0,233.0,7.0,1.0,2.0,0.0,37.0,4.0,0,0,3,0,0.0,0.0,0,7.0,0.0,1.0,0.0,True,Manchester Utd,Bournemouth,17,2017-2018,LW,None,None,None,2017,0.7222222222222222,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,30.461538461538463,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,60.92307692307693,0.0,0.0,0.0,0.8307692307692307,0.8307692307692307,0.13846153846153847,5.538461538461538,1.3846153846153846,42.92307692307693,52.61538461538461,112.98461538461538,5.538461538461538,45.69230769230769,12.461538461538462,2.769230769230769,2.769230769230769,602.3076923076923,163.3846153846154,19.384615384615383,20.76923076923077,129.18461538461537,15.230769230769232,19.384615384615383,108.83076923076922,1.3846153846153846,2.769230769230769,69.23076923076923,0.13846153846153847,1.3846153846153846,2.769230769230769,2.769230769230769,0.0,49.84615384615385,2.769230769230769,1.3846153846153846,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,29.076923076923077,26.307692307692307,4.153846153846154,60.92307692307693,138.46153846153845,0.0,0.0,469.3846153846154,322.61538461538464,9.692307692307692,1.3846153846153846,2.769230769230769,0.0,51.23076923076923,5.538461538461538,0.0,0.0,4.153846153846154,0.0,0.0,0.0,0.0,9.692307692307692,0.0,1.3846153846153846,0.0,1.0,1.5230769230769232,1.1076923076923078,1.3846153846153846,0.0,256.15384615384613
Marcus Rashford,ENG,20,25.0,0,0,0,0,1,0,0,0,17.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,0.0,11.0,0.0,0.0,0.0,118.0,6.0,5.0,5.0,100.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,1.0,17.0,0.0,0.0,0.0,69.0,19.0,0.0,0.0,0.0,0.0,12.0,2.0,0,0,0,0,0.0,0.0,0,2.0,0.0,1.0,0.0,True,Manchester Utd,Bournemouth,17,2017-2018,LM,LW,None,None,2017,0.2777777777777778,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,72.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,61.199999999999996,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,36.0,50.4,257.04,0.0,39.6,0.0,0.0,0.0,424.79999999999995,21.599999999999998,18.0,18.0,360.0,7.199999999999999,10.799999999999999,240.12,3.5999999999999996,7.199999999999999,180.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,7.199999999999999,25.2,28.799999999999997,3.5999999999999996,61.199999999999996,0.0,0.0,0.0,248.39999999999998,68.39999999999999,0.0,0.0,0.0,0.0,43.199999999999996,7.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199999999999999,0.0,3.5999999999999996,0.0,1.0,3.96,2.88,3.5999999999999996,0.0,666.0
Juan Mata,ESP,29,90.0,0,1,0,0,1,0,0,0,82.0,0.0,1,0.0,0.1,0.1,0.3,5.0,1.0,63.0,76.0,82.9,7.0,46.0,5.0,1.0,1.0,825.0,183.0,36.0,38.0,94.7,17.0,22.0,77.3,2.0,7.0,28.6,0.3,3.0,4.0,2.0,1.0,72.0,4.0,1.0,0.0,1.0,8,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,43.0,31.0,4.0,82.0,100.0,0.0,0.0,294.0,153.0,3.0,3.0,0.0,1.0,65.0,8.0,0,2,0,1,0.0,0.0,0,5.0,0.0,0.0,0.0,True,Manchester Utd,Bournemouth,17,2017-2018,RW,RM,None,None,2017,1.0,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0,0.1,0.1,0.3,5.0,1.0,63.0,76.0,82.9,7.0,46.0,5.0,1.0,1.0,825.0,183.0,36.0,38.0,94.7,17.0,22.0,77.3,2.0,7.0,28.6,0.3,3.0,4.0,2.0,1.0,72.0,4.0,1.0,0.0,1.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,43.0,31.0,4.0,82.0,100.0,0.0,0.0,294.0,153.0,3.0,3.0,0.0,1.0,65.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.1,0.8,1.0,0.0,185.0
Jesse Lingard,ENG,24,70.0,0,0,0,0,2,0,0,0,49.0,1.0,0,1.0,0.2,0.2,0.0,0.0,0.0,34.0,38.0,89.5,2.0,30.0,3.0,3.0,0.0,334.0,55.0,21.0,21.0,100.0,3.0,6.0,50.0,1.0,1.0,100.0,0.1,0.0,1.0,1.0,0.0,36.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,25.0,23.0,6.0,49.0,0.0,3.0,100.0,169.0,72.0,3.0,1.0,2.0,1.0,41.0,3.0,0,2,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,True,Manchester Utd,Bournemouth,17,2017-2018,AM,None,None,None,2017,0.7777777777777778,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,30.857142857142858,0.0,0.0,0.0,0.0,2.571428571428571,0.0,0.0,0.0,63.0,1.2857142857142856,0.0,1.2857142857142856,0.2571428571428572,0.2571428571428572,0.0,0.0,0.0,43.714285714285715,48.857142857142854,115.07142857142857,2.571428571428571,38.57142857142857,3.857142857142857,3.857142857142857,0.0,429.42857142857144,70.71428571428571,27.0,27.0,128.57142857142856,3.857142857142857,7.714285714285714,64.28571428571428,1.2857142857142856,1.2857142857142856,128.57142857142856,0.1285714285714286,0.0,1.2857142857142856,1.2857142857142856,0.0,46.285714285714285,2.571428571428571,0.0,0.0,0.0,0.0,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142856,0.0,0.0,2.571428571428571,0.0,2.571428571428571,0.0,1.2857142857142856,1.2857142857142856,0.0,0.0,0.0,1.2857142857142856,32.14285714285714,29.57142857142857,7.714285714285714,63.0,0.0,3.857142857142857,128.57142857142856,217.28571428571428,92.57142857142857,3.857142857142857,1.2857142857142856,2.571428571428571,1.2857142857142856,52.714285714285715,3.857142857142857,0.0,2.571428571428571,0.0,0.0,0.0,0.0,0.0,5.142857142857142,0.0,0.0,0.0,1.0,1.4142857142857144,1.0285714285714287,1.2857142857142856,0.0,237.85714285714286
Ander Herrera,ESP,28,20.0,0,0,0,0,0,0,0,0,25.0,1.0,3,2.0,0.0,0.0,0.0,2.0,0.0,16.0,19.0,84.2,3.0,10.0,0.0,1.0,1.0,187.0,58.0,12.0,13.0,92.3,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,4.0,19.0,2.0,0.0,25.0,100.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0,1,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,True,Manchester Utd,Bournemouth,17,2017-2018,CM,None,None,None,2017,0.2222222222222222,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,4.5,13.5,9.0,0.0,0.0,0.0,9.0,0.0,72.0,85.5,378.90000000000003,13.5,45.0,0.0,4.5,4.5,841.5,261.0,54.0,58.5,415.35,13.5,18.0,337.5,0.0,4.5,0.0,0.0,0.0,4.5,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,4.5,0.0,9.0,18.0,85.5,9.0,0.0,112.5,450.0,0.0,0.0,90.0,18.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,1.0,4.950000000000001,3.6000000000000005,4.5,0.0,832.5
Nemanja Matic,SRB,29,90.0,0,0,0,0,0,0,0,0,75.0,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,55.0,64.0,85.9,3.0,43.0,0.0,0.0,0.0,1026.0,191.0,22.0,24.0,91.7,21.0,22.0,95.5,9.0,14.0,64.3,0.0,0.0,1.0,0.0,0.0,59.0,5.0,4.0,0.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,5.0,1.0,0.0,6.0,19.0,50.0,6.0,0.0,75.0,0.0,0.0,0.0,215.0,91.0,2.0,1.0,3.0,0.0,48.0,1.0,0,1,1,0,0.0,0.0,0,11.0,0.0,1.0,0.0,True,Manchester Utd,Bournemouth,17,2017-2018,DM,None,None,None,2017,1.0,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,64.0,85.9,3.0,43.0,0.0,0.0,0.0,1026.0,191.0,22.0,24.0,91.7,21.0,22.0,95.5,9.0,14.0,64.3,0.0,0.0,1.0,0.0,0.0,59.0,5.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,5.0,1.0,0.0,6.0,19.0,50.0,6.0,0.0,75.0,0.0,0.0,0.0,215.0,91.0,2.0,1.0,3.0,0.0,48.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,1.1,0.8,1.0,0.0,185.0
Scott McTominay,SCO,21,90.0,0,0,0,0,0,0,0,0,57.0,1.0,3,2.0,0.0,0.0,0.0,2.0,0.0,42.0,48.0,87.5,8.0,34.0,1.0,1.0,1.0,786.0,323.0,23.0,24.0,95.8,13.0,13.0,100.0,6.0,10.0,60.0,0.1,1.0,6.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,11.0,36.0,10.0,0.0,57.0,100.0,0.0,0.0,205.0,98.0,1.0,0.0,0.0,1.0,42.0,1.0,0,2,1,0,0.0,0.0,0,3.0,2.0,0.0,100.0,True,Manchester Utd,Bournemouth,17,2017-2018,DM,CM,None,None,2017,1.0,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,42.0,48.0,87.5,8.0,34.0,1.0,1.0,1.0,786.0,323.0,23.0,24.0,95.8,13.0,13.0,100.0,6.0,10.0,60.0,0.1,1.0,6.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,11.0,36.0,10.0,0.0,57.0,100.0,0.0,0.0,205.0,98.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0,1.0,1.1,0.8,1.0,0.0,185.0
Luke Shaw,ENG,22,82.0,0,0,0,0,0,0,0,0,69.0,3.0,1,4.0,0.0,0.0,0.0,0.0,0.0,44.0,60.0,73.3,2.0,34.0,2.0,1.0,1.0,554.0,137.0,34.0,39.0,87.2,7.0,9.0,77.8,1.0,7.0,14.3,0.0,0.0,4.0,0.0,0.0,53.0,7.0,1.0,0.0,1.0,4,5.0,1.0,0.0,1.0,0.0,0.0,4.0,3,2.0,1.0,0.0,3.0,4.0,75.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,12.0,43.0,14.0,1.0,69.0,100.0,0.0,0.0,168.0,108.0,1.0,1.0,0.0,0.0,38.0,3.0,0,1,2,0,0.0,0.0,0,6.0,0.0,1.0,0.0,True,Manchester Utd,Bournemouth,17,2017-2018,LB,None,None,None,2017,0.9111111111111111,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,24.146341463414636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73170731707317,3.2926829268292686,1.0975609756097562,4.390243902439025,0.0,0.0,0.0,0.0,0.0,48.29268292682927,65.85365853658537,80.45121951219512,2.1951219512195124,37.31707317073171,2.1951219512195124,1.0975609756097562,1.0975609756097562,608.0487804878048,150.3658536585366,37.31707317073171,42.80487804878049,95.70731707317074,7.682926829268292,9.878048780487806,85.39024390243902,1.0975609756097562,7.682926829268292,15.695121951219514,0.0,0.0,4.390243902439025,0.0,0.0,58.170731707317074,7.682926829268292,1.0975609756097562,0.0,1.0975609756097562,4.390243902439025,5.487804878048781,1.0975609756097562,0.0,1.0975609756097562,0.0,0.0,4.390243902439025,3.2926829268292686,2.1951219512195124,1.0975609756097562,0.0,3.2926829268292686,4.390243902439025,82.3170731707317,1.0975609756097562,1.0975609756097562,3.2926829268292686,4.390243902439025,1.0975609756097562,0.0,1.0975609756097562,13.170731707317074,47.19512195121951,15.365853658536585,1.0975609756097562,75.73170731707317,109.75609756097562,0.0,0.0,184.39024390243904,118.53658536585365,1.0975609756097562,1.0975609756097562,0.0,0.0,41.707317073170735,3.2926829268292686,0.0,1.0975609756097562,2.1951219512195124,0.0,0.0,0.0,0.0,6.585365853658537,0.0,1.0975609756097562,0.0,1.0,1.207317073170732,0.878048780487805,1.0975609756097562,0.0,203.0487804878049
Ashley Young,ENG,32,8.0,0,0,0,0,0,0,0,0,5.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Manchester Utd,Bournemouth,17,2017-2018,LB,None,None,None,2017,0.08888888888888889,Bournemouth_Manchester_Utd,Bournemouth_Manchester_Utd_2017,Manchester Utd,Bournemouth,2017,17,Manchester Utd,1.1,0.8,Bournemouth,1.0,0.0,2017-12-13,Graham Scott,Old Trafford,Wed,20:00,"74,798",185,Manchester Utd,Bournemouth,Manchester Utd,Bournemouth,Bournemouth_Manchester_Utd,Bournemouth_Manchester Utd_2017,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,33.75,750.375,0.0,11.25,0.0,0.0,0.0,112.5,90.0,11.25,11.25,1125.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,22.5,0.0,0.0,0.0,0.0,11.25,11.25,0.0,0.0,0.0,0.0,0.0,11.25,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,11.25,0.0,11.25,33.75,11.25,11.25,0.0,56.25,0.0,0.0,0.0,22.5,11.25,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,1.0,12.375,9.0,11.25,0.0,2081.25
