player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Wesley Moraes,BRA,22,85.0,0,0,0,0,0,0,0,0,28.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,57.9,0.0,14.0,0.0,0.0,0.0,176.0,10.0,6.0,11.0,54.5,2.0,4.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,9.0,3.0,28.0,0.0,0.0,0.0,54.0,17.0,1.0,0.0,5.0,0.0,22.0,2.0,0,4,0,0,0.0,0.0,0,1.0,3.0,7.0,30.0,True,Aston Villa,Liverpool,11,2019-2020,FW,None,None,None,2019,0.9444444444444444,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,23.294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.647058823529413,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,11.647058823529411,20.11764705882353,61.305882352941175,0.0,14.823529411764707,0.0,0.0,0.0,186.35294117647058,10.588235294117647,6.352941176470589,11.647058823529411,57.70588235294118,2.1176470588235294,4.235294117647059,52.94117647058824,2.1176470588235294,2.1176470588235294,105.88235294117648,0.0,0.0,0.0,0.0,0.0,19.058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,1.0588235294117647,19.058823529411764,9.529411764705882,3.1764705882352944,29.647058823529413,0.0,0.0,0.0,57.1764705882353,18.0,1.0588235294117647,0.0,5.294117647058823,0.0,23.294117647058822,2.1176470588235294,0.0,4.235294117647059,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,3.1764705882352944,7.411764705882353,31.764705882352942,1.0,0.42352941176470593,2.541176470588235,1.0588235294117647,2.1176470588235294,119.64705882352942
Jonathan Kodjia,CIV,30,5.0,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,100.0,True,Aston Villa,Liverpool,11,2019-2020,FW,None,None,None,2019,0.05555555555555555,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,18.0,0.0,18.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1800.0,1.0,7.200000000000001,43.2,18.0,36.0,2034.0
Trezeguet,EGY,25,90.0,1,0,0,0,2,1,0,0,37.0,2.0,2,3.0,0.3,0.3,0.0,0.0,0.0,8.0,14.0,57.1,1.0,19.0,2.0,4.0,0.0,68.0,26.0,7.0,8.0,87.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,3.0,11.0,14.0,14.0,3.0,37.0,0.0,4.0,100.0,134.0,42.0,2.0,0.0,5.0,1.0,17.0,5.0,0,1,0,3,0.0,0.0,0,5.0,0.0,3.0,0.0,True,Aston Villa,Liverpool,11,2019-2020,LW,None,None,None,2019,1.0,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,25.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,37.0,2.0,2.0,3.0,0.3,0.3,0.0,0.0,0.0,8.0,14.0,57.1,1.0,19.0,2.0,4.0,0.0,68.0,26.0,7.0,8.0,87.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,3.0,11.0,14.0,14.0,3.0,37.0,0.0,4.0,100.0,134.0,42.0,2.0,0.0,5.0,1.0,17.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.4,2.4,1.0,2.0,113.0
Anwar El Ghazi,NED,24,90.0,0,0,0,0,1,1,1,0,35.0,3.0,0,0.0,0.1,0.1,0.1,2.0,0.0,12.0,23.0,52.2,2.0,17.0,3.0,1.0,1.0,243.0,99.0,7.0,8.0,87.5,1.0,7.0,14.3,3.0,6.0,50.0,0.0,2.0,0.0,1.0,1.0,22.0,1.0,0.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,14.0,9.0,12.0,1.0,35.0,100.0,0.0,0.0,168.0,95.0,3.0,0.0,3.0,2.0,16.0,3.0,0,1,1,0,0.0,0.0,0,8.0,1.0,2.0,33.3,True,Aston Villa,Liverpool,11,2019-2020,RW,None,None,None,2019,1.0,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,35.0,3.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,12.0,23.0,52.2,2.0,17.0,3.0,1.0,1.0,243.0,99.0,7.0,8.0,87.5,1.0,7.0,14.3,3.0,6.0,50.0,0.0,2.0,0.0,1.0,1.0,22.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,14.0,9.0,12.0,1.0,35.0,100.0,0.0,0.0,168.0,95.0,3.0,0.0,3.0,2.0,16.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,33.3,1.0,0.4,2.4,1.0,2.0,113.0
Douglas Luiz,BRA,21,72.0,0,0,0,0,0,0,0,0,29.0,3.0,0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,66.7,4.0,5.0,0.0,0.0,0.0,155.0,49.0,10.0,11.0,90.9,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,1.0,1.0,0.0,16.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2.0,1.0,0.0,3.0,3.0,100.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,11.0,12.0,6.0,0.0,29.0,0.0,0.0,0.0,27.0,8.0,0.0,0.0,2.0,0.0,13.0,1.0,0,0,0,0,0.0,0.0,0,5.0,0.0,1.0,0.0,True,Aston Villa,Liverpool,11,2019-2020,LM,None,None,None,2019,0.8,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25,3.75,0.0,2.5,0.0,0.0,0.0,0.0,0.0,15.0,22.5,83.375,5.0,6.25,0.0,0.0,0.0,193.75,61.25,12.5,13.75,113.625,1.25,3.75,41.62499999999999,1.25,3.75,41.62499999999999,0.0,0.0,1.25,1.25,0.0,20.0,1.25,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,2.5,1.25,0.0,3.75,3.75,125.0,0.0,0.0,2.5,3.75,2.5,0.0,3.75,13.75,15.0,7.5,0.0,36.25,0.0,0.0,0.0,33.75,10.0,0.0,0.0,2.5,0.0,16.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,1.25,0.0,1.0,0.5,2.9999999999999996,1.25,2.5,141.25
Conor Hourihane,IRL,28,18.0,0,0,0,0,1,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,57.1,2.0,5.0,1.0,0.0,0.0,75.0,50.0,1.0,2.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,6.0,2.0,10.0,0.0,0.0,0.0,22.0,18.0,1.0,0.0,1.0,0.0,5.0,2.0,0,1,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Aston Villa,Liverpool,11,2019-2020,LM,None,None,None,2019,0.2,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,140.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,35.0,285.5,10.0,25.0,5.0,0.0,0.0,375.0,250.0,5.0,10.0,250.0,15.0,20.0,375.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,15.0,5.0,30.0,10.0,50.0,0.0,0.0,0.0,110.0,90.0,5.0,0.0,5.0,0.0,25.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,11.999999999999998,5.0,10.0,565.0
Marvelous Nakamba,ZIM,25,90.0,0,0,0,0,0,0,0,0,39.0,5.0,2,2.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,59.3,0.0,12.0,0.0,0.0,0.0,233.0,80.0,10.0,15.0,66.7,6.0,7.0,85.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,4.0,1.0,0.0,2.0,3.0,66.7,1.0,1.0,1.0,7.0,2.0,1.0,4.0,17.0,16.0,6.0,0.0,39.0,0.0,0.0,0.0,88.0,19.0,0.0,0.0,3.0,1.0,14.0,0.0,0,2,2,0,0.0,0.0,0,9.0,2.0,1.0,66.7,True,Aston Villa,Liverpool,11,2019-2020,CM,None,None,None,2019,1.0,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,59.3,0.0,12.0,0.0,0.0,0.0,233.0,80.0,10.0,15.0,66.7,6.0,7.0,85.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,2.0,3.0,66.7,1.0,1.0,1.0,7.0,2.0,1.0,4.0,17.0,16.0,6.0,0.0,39.0,0.0,0.0,0.0,88.0,19.0,0.0,0.0,3.0,1.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,66.7,1.0,0.4,2.4,1.0,2.0,113.0
John McGinn,SCO,25,90.0,0,1,0,0,0,0,0,0,37.0,4.0,3,2.0,0.0,0.0,0.2,3.0,2.0,14.0,19.0,73.7,2.0,17.0,0.0,6.0,3.0,291.0,89.0,5.0,5.0,100.0,7.0,9.0,77.8,2.0,4.0,50.0,0.2,1.0,0.0,0.0,0.0,13.0,5.0,2.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,3.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,7.0,4.0,0.0,6.0,17.0,14.0,8.0,2.0,37.0,50.0,3.0,50.0,113.0,42.0,0.0,0.0,1.0,4.0,13.0,0.0,0,2,2,0,0.0,0.0,0,8.0,1.0,3.0,25.0,True,Aston Villa,Liverpool,11,2019-2020,RM,None,None,None,2019,1.0,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,3.0,2.0,0.0,0.0,0.2,3.0,2.0,14.0,19.0,73.7,2.0,17.0,0.0,6.0,3.0,291.0,89.0,5.0,5.0,100.0,7.0,9.0,77.8,2.0,4.0,50.0,0.2,1.0,0.0,0.0,0.0,13.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,2.0,7.0,4.0,0.0,6.0,17.0,14.0,8.0,2.0,37.0,50.0,3.0,50.0,113.0,42.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,25.0,1.0,0.4,2.4,1.0,2.0,113.0
Matt Targett,ENG,24,90.0,0,0,0,0,0,0,0,0,48.0,1.0,4,1.0,0.0,0.0,0.0,0.0,0.0,21.0,34.0,61.8,3.0,6.0,0.0,1.0,0.0,355.0,273.0,10.0,12.0,83.3,7.0,11.0,63.6,2.0,4.0,50.0,0.0,0.0,1.0,1.0,0.0,20.0,14.0,0.0,0.0,0.0,1,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,5.0,0.0,7.0,19.0,15.0,14.0,0.0,48.0,0.0,1.0,100.0,10.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0,0,0,0.0,0.0,0,6.0,1.0,1.0,50.0,True,Aston Villa,Liverpool,11,2019-2020,LB,None,None,None,2019,1.0,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,34.0,61.8,3.0,6.0,0.0,1.0,0.0,355.0,273.0,10.0,12.0,83.3,7.0,11.0,63.6,2.0,4.0,50.0,0.0,0.0,1.0,1.0,0.0,20.0,14.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,5.0,5.0,0.0,7.0,19.0,15.0,14.0,0.0,48.0,0.0,1.0,100.0,10.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0,1.0,0.4,2.4,1.0,2.0,113.0
Tyrone Mings,ENG,26,90.0,0,0,0,0,0,0,0,0,33.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,55.6,0.0,14.0,0.0,0.0,0.0,286.0,167.0,1.0,1.0,100.0,4.0,6.0,66.7,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,15.0,29.0,4.0,0.0,0.0,33.0,0.0,0.0,0.0,78.0,34.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0,2,0,0.0,0.0,0,3.0,1.0,1.0,50.0,True,Aston Villa,Liverpool,11,2019-2020,CB,None,None,None,2019,1.0,Aston_Villa_Liverpool,Aston_Villa_Liverpool_2019,Aston Villa,Liverpool,2019,11,Aston Villa,0.4,2.4,Liverpool,1.0,2.0,2019-11-02,Jonathan Moss,Villa Park,Sat,15:00,"41,878",113,Liverpool,Aston Villa,Aston Villa,Liverpool,Aston_Villa_Liverpool,Aston Villa_Liverpool_2019,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,55.6,0.0,14.0,0.0,0.0,0.0,286.0,167.0,1.0,1.0,100.0,4.0,6.0,66.7,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,15.0,29.0,4.0,0.0,0.0,33.0,0.0,0.0,0.0,78.0,34.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0,1.0,0.4,2.4,1.0,2.0,113.0
