player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Sergio Aguero,ARG,32,64.0,0,0,0,0,1,0,0,0,28.0,0.0,0,1.0,0.1,0.1,0.6,3.0,0.0,18.0,22.0,81.8,1.0,21.0,4.0,0.0,0.0,158.0,21.0,14.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,2.0,1.0,0.0,21.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,4.0,28.0,0.0,0.0,0.0,108.0,75.0,4.0,1.0,1.0,0.0,24.0,4.0,0,0,1,0,0.0,0.0,0,0.0,0.0,1.0,0.0,True,Manchester City,Arsenal,5,2020-2021,FW,None,None,None,2020,0.7111111111111111,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,45.0,0.0,0.0,0.0,0.0,1.40625,0.0,0.0,0.0,39.375,0.0,0.0,1.40625,0.140625,0.140625,0.8437499999999999,4.21875,0.0,25.3125,30.9375,115.03124999999999,1.40625,29.53125,5.625,0.0,0.0,222.1875,29.53125,19.6875,19.6875,140.625,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,4.21875,2.8125,1.40625,0.0,29.53125,1.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40625,0.0,0.0,0.0,0.0,0.0,1.40625,0.0,1.40625,0.0,1.40625,0.0,0.0,0.0,0.0,0.0,12.65625,26.71875,5.625,39.375,0.0,0.0,0.0,151.875,105.46875,5.625,1.40625,1.40625,0.0,33.75,5.625,0.0,0.0,1.40625,0.0,0.0,0.0,0.0,0.0,0.0,1.40625,0.0,1.0,1.828125,1.265625,1.40625,0.0,61.875
Ilkay Gundogan,GER,29,26.0,0,0,0,0,0,0,0,0,20.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,100.0,0.0,12.0,0.0,0.0,0.0,275.0,30.0,13.0,13.0,100.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,17.0,3.0,1.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,20.0,0.0,0.0,0.0,27.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,True,Manchester City,Arsenal,5,2020-2021,CM,None,None,None,2020,0.28888888888888886,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,100.3846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23076923076924,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.0,69.23076923076924,69.23076923076924,346.1538461538462,0.0,41.53846153846154,0.0,0.0,0.0,951.923076923077,103.84615384615385,45.00000000000001,45.00000000000001,346.1538461538462,17.30769230769231,17.30769230769231,346.1538461538462,3.4615384615384617,3.4615384615384617,346.1538461538462,0.0,3.4615384615384617,0.0,0.0,0.0,58.846153846153854,10.384615384615385,3.4615384615384617,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00000000000001,24.230769230769234,0.0,69.23076923076924,0.0,0.0,0.0,93.46153846153847,51.92307692307693,0.0,0.0,0.0,0.0,51.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,0.0,0.0,1.0,4.500000000000001,3.115384615384616,3.4615384615384617,0.0,152.30769230769232
Raheem Sterling,ENG,25,90.0,1,0,0,0,2,1,0,0,67.0,0.0,1,0.0,0.3,0.3,0.0,5.0,0.0,52.0,60.0,86.7,6.0,53.0,2.0,2.0,1.0,515.0,78.0,37.0,40.0,92.5,8.0,9.0,88.9,0.0,1.0,0.0,0.1,1.0,5.0,3.0,0.0,60.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,32.0,33.0,4.0,67.0,50.0,1.0,50.0,233.0,111.0,6.0,1.0,1.0,3.0,66.0,6.0,0,2,1,0,0.0,0.0,0,1.0,0.0,0.0,0.0,True,Manchester City,Arsenal,5,2020-2021,FW,None,None,None,2020,1.0,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,25.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0,0.3,0.3,0.0,5.0,0.0,52.0,60.0,86.7,6.0,53.0,2.0,2.0,1.0,515.0,78.0,37.0,40.0,92.5,8.0,9.0,88.9,0.0,1.0,0.0,0.1,1.0,5.0,3.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,32.0,33.0,4.0,67.0,50.0,1.0,50.0,233.0,111.0,6.0,1.0,1.0,3.0,66.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3,0.9,1.0,0.0,44.0
Phil Foden,ENG,20,88.0,0,0,0,0,4,2,0,0,61.0,0.0,1,1.0,0.7,0.7,0.0,2.0,1.0,39.0,49.0,79.6,3.0,42.0,4.0,3.0,0.0,399.0,56.0,32.0,35.0,91.4,4.0,5.0,80.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0,0.0,0.0,4,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,19.0,40.0,6.0,61.0,0.0,3.0,100.0,130.0,78.0,1.0,2.0,0.0,0.0,51.0,10.0,0,1,2,0,0.0,0.0,0,2.0,2.0,0.0,100.0,True,Manchester City,Arsenal,5,2020-2021,LW,None,None,None,2020,0.9777777777777777,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,20.454545454545457,0.0,0.0,0.0,0.0,4.090909090909091,2.0454545454545454,0.0,0.0,62.38636363636364,0.0,1.0227272727272727,1.0227272727272727,0.7159090909090909,0.7159090909090909,0.0,2.0454545454545454,1.0227272727272727,39.88636363636364,50.11363636363637,81.4090909090909,3.0681818181818183,42.95454545454545,4.090909090909091,3.0681818181818183,0.0,408.0681818181818,57.27272727272727,32.72727272727273,35.79545454545455,93.47727272727273,4.090909090909091,5.113636363636364,81.81818181818183,0.0,3.0681818181818183,0.0,0.0,0.0,0.0,0.0,0.0,48.06818181818182,2.0454545454545454,0.0,0.0,0.0,4.090909090909091,0.0,2.0454545454545454,0.0,1.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227272727272727,1.0227272727272727,1.0227272727272727,0.0,1.0227272727272727,2.0454545454545454,19.431818181818183,40.909090909090914,6.136363636363637,62.38636363636364,0.0,3.0681818181818183,102.27272727272728,132.95454545454547,79.77272727272728,1.0227272727272727,2.0454545454545454,0.0,0.0,52.159090909090914,10.227272727272728,0.0,1.0227272727272727,2.0454545454545454,0.0,0.0,0.0,0.0,2.0454545454545454,2.0454545454545454,0.0,102.27272727272728,1.0,1.3295454545454546,0.9204545454545455,1.0227272727272727,0.0,45.0
Fernandinho,BRA,35,2.0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Manchester City,Arsenal,5,2020-2021,FW,None,None,None,2020,0.022222222222222223,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,4500.0,45.0,45.0,0.0,0.0,0.0,540.0,540.0,45.0,45.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.5,40.5,45.0,0.0,1980.0
Riyad Mahrez,ALG,29,90.0,0,0,0,0,6,2,0,0,58.0,1.0,0,2.0,0.3,0.3,0.1,4.0,0.0,35.0,43.0,81.4,2.0,42.0,2.0,6.0,4.0,438.0,72.0,21.0,23.0,91.3,11.0,14.0,78.6,0.0,1.0,0.0,0.2,1.0,1.0,1.0,0.0,38.0,5.0,1.0,0.0,0.0,2,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,25.0,30.0,5.0,58.0,66.7,2.0,33.3,185.0,82.0,1.0,2.0,3.0,1.0,46.0,8.0,0,2,2,0,0.0,0.0,0,5.0,3.0,3.0,50.0,True,Manchester City,Arsenal,5,2020-2021,RW,None,None,None,2020,1.0,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,29.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,58.0,1.0,0.0,2.0,0.3,0.3,0.1,4.0,0.0,35.0,43.0,81.4,2.0,42.0,2.0,6.0,4.0,438.0,72.0,21.0,23.0,91.3,11.0,14.0,78.6,0.0,1.0,0.0,0.2,1.0,1.0,1.0,0.0,38.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,25.0,30.0,5.0,58.0,66.7,2.0,33.3,185.0,82.0,1.0,2.0,3.0,1.0,46.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,50.0,1.0,1.3,0.9,1.0,0.0,44.0
Bernardo Silva,POR,26,90.0,0,0,0,0,0,0,0,0,89.0,3.0,0,1.0,0.0,0.0,0.0,4.0,0.0,72.0,82.0,87.8,5.0,64.0,4.0,2.0,2.0,982.0,139.0,48.0,54.0,88.9,19.0,21.0,90.5,2.0,3.0,66.7,0.1,0.0,6.0,1.0,0.0,80.0,2.0,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.0,1.0,1.0,4.0,25.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,15.0,49.0,26.0,2.0,89.0,100.0,0.0,0.0,346.0,206.0,3.0,0.0,2.0,0.0,72.0,3.0,0,2,0,0,0.0,0.0,0,4.0,1.0,3.0,25.0,True,Manchester City,Arsenal,5,2020-2021,CM,FW,LW,None,2020,1.0,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,72.0,82.0,87.8,5.0,64.0,4.0,2.0,2.0,982.0,139.0,48.0,54.0,88.9,19.0,21.0,90.5,2.0,3.0,66.7,0.1,0.0,6.0,1.0,0.0,80.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,25.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,15.0,49.0,26.0,2.0,89.0,100.0,0.0,0.0,346.0,206.0,3.0,0.0,2.0,0.0,72.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,25.0,1.0,1.3,0.9,1.0,0.0,44.0
Joao Cancelo,POR,26,90.0,0,0,0,0,0,0,1,0,62.0,4.0,3,1.0,0.0,0.0,0.1,3.0,0.0,43.0,47.0,91.5,3.0,36.0,2.0,4.0,3.0,531.0,195.0,28.0,29.0,96.6,13.0,14.0,92.9,0.0,0.0,0.0,0.1,3.0,4.0,2.0,1.0,42.0,5.0,0.0,0.0,0.0,1,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,1.0,2.0,1.0,2.0,50.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,10.0,30.0,23.0,2.0,62.0,75.0,1.0,25.0,148.0,58.0,2.0,1.0,3.0,0.0,35.0,1.0,0,2,0,0,0.0,0.0,0,5.0,0.0,1.0,0.0,True,Manchester City,Arsenal,5,2020-2021,CM,None,None,None,2020,1.0,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,4.0,3.0,1.0,0.0,0.0,0.1,3.0,0.0,43.0,47.0,91.5,3.0,36.0,2.0,4.0,3.0,531.0,195.0,28.0,29.0,96.6,13.0,14.0,92.9,0.0,0.0,0.0,0.1,3.0,4.0,2.0,1.0,42.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,50.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,10.0,30.0,23.0,2.0,62.0,75.0,1.0,25.0,148.0,58.0,2.0,1.0,3.0,0.0,35.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.3,0.9,1.0,0.0,44.0
Rodri,ESP,24,90.0,0,0,0,0,0,0,1,0,85.0,0.0,1,0.0,0.0,0.0,0.1,2.0,0.0,79.0,83.0,95.2,4.0,70.0,0.0,0.0,0.0,1372.0,358.0,35.0,36.0,97.2,37.0,39.0,94.9,7.0,7.0,100.0,0.0,2.0,4.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,65.0,6.0,1.0,85.0,0.0,0.0,0.0,226.0,105.0,1.0,0.0,0.0,0.0,68.0,0.0,0,3,2,0,0.0,0.0,0,14.0,3.0,0.0,100.0,True,Manchester City,Arsenal,5,2020-2021,DM,None,None,None,2020,1.0,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,79.0,83.0,95.2,4.0,70.0,0.0,0.0,0.0,1372.0,358.0,35.0,36.0,97.2,37.0,39.0,94.9,7.0,7.0,100.0,0.0,2.0,4.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,15.0,65.0,6.0,1.0,85.0,0.0,0.0,0.0,226.0,105.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,100.0,1.0,1.3,0.9,1.0,0.0,44.0
Nathan Ake,NED,25,90.0,0,0,0,0,0,0,1,0,77.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,72.0,94.4,3.0,59.0,0.0,1.0,0.0,793.0,200.0,52.0,53.0,98.1,14.0,15.0,93.3,1.0,2.0,50.0,0.0,0.0,6.0,0.0,0.0,67.0,5.0,1.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,13.0,52.0,12.0,0.0,77.0,0.0,1.0,100.0,159.0,69.0,3.0,0.0,0.0,0.0,66.0,0.0,0,0,1,0,0.0,0.0,0,2.0,1.0,3.0,25.0,True,Manchester City,Arsenal,5,2020-2021,CB,None,None,None,2020,1.0,Arsenal_Manchester_City,Arsenal_Manchester_City_2020,Manchester City,Arsenal,2020,5,Manchester City,1.3,0.9,Arsenal,1.0,0.0,2020-10-17,Chris Kavanagh,Etihad Stadium,Sat,17:30,0,44,Manchester City,Arsenal,Manchester City,Arsenal,Arsenal_Manchester_City,Arsenal_Manchester City_2020,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,72.0,94.4,3.0,59.0,0.0,1.0,0.0,793.0,200.0,52.0,53.0,98.1,14.0,15.0,93.3,1.0,2.0,50.0,0.0,0.0,6.0,0.0,0.0,67.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,13.0,52.0,12.0,0.0,77.0,0.0,1.0,100.0,159.0,69.0,3.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,25.0,1.0,1.3,0.9,1.0,0.0,44.0
