season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,3,Liverpool,0.0,0.0,Sunderland,0.0,0.0,0,Martin Bodenham,0,0,0,0,1789,draw,draw,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_1996
1996,34,Sunderland,0.0,0.0,Liverpool,1.0,2.0,0,Dermot Gallagher,0,0,0,0,2098,Liverpool,Sunderland,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_1996
1999,15,Sunderland,0.0,0.0,Liverpool,0.0,2.0,0,Dermot Gallagher,0,0,0,0,3046,Liverpool,Sunderland,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_1999
1999,28,Liverpool,0.0,0.0,Sunderland,1.0,1.0,0,Graham Poll,0,0,0,0,3182,draw,draw,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_1999
2000,7,Liverpool,0.0,0.0,Sunderland,1.0,1.0,0,Mike Riley,0,0,0,0,3352,draw,draw,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2000
2000,27,Sunderland,0.0,0.0,Liverpool,1.0,1.0,0,Graham Barber,0,0,0,0,3544,draw,draw,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2000
2001,14,Liverpool,0.0,0.0,Sunderland,1.0,0.0,0,Stephen Bennett,0,0,0,0,3798,Liverpool,Sunderland,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2001
2001,35,Sunderland,0.0,0.0,Liverpool,0.0,1.0,0,Dermot Gallagher,0,0,0,0,4007,Liverpool,Sunderland,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2001
2002,14,Liverpool,0.0,0.0,Sunderland,0.0,0.0,0,Andy D'Urso,0,0,0,0,4180,draw,draw,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2002
2002,18,Sunderland,0.0,0.0,Liverpool,2.0,1.0,0,Mark Halsey,0,0,0,0,4223,Sunderland,Liverpool,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2002
2005,2,Liverpool,0.0,0.0,Sunderland,1.0,0.0,0,Barry Knight,0,0,0,0,5199,Liverpool,Sunderland,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2005
2005,17,Sunderland,0.0,0.0,Liverpool,0.0,2.0,0,Phil Dowd,0,0,0,0,5321,Liverpool,Sunderland,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2005
2007,4,Sunderland,0.0,0.0,Liverpool,0.0,2.0,0,Mark Halsey,0,0,0,0,5974,Liverpool,Sunderland,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2007
2007,25,Liverpool,0.0,0.0,Sunderland,3.0,0.0,0,Rob Styles,0,0,0,0,6188,Liverpool,Sunderland,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2007
2008,1,Sunderland,0.0,0.0,Liverpool,0.0,1.0,0,Alan Wiley,0,0,0,0,6331,Liverpool,Sunderland,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2008
2008,28,Liverpool,0.0,0.0,Sunderland,2.0,0.0,0,Mark Halsey,0,0,0,0,6595,Liverpool,Sunderland,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2008
2009,9,Sunderland,0.0,0.0,Liverpool,1.0,0.0,0,Mike Jones,0,0,0,0,6785,Sunderland,Liverpool,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2009
2009,32,Liverpool,0.0,0.0,Sunderland,3.0,0.0,0,Phil Dowd,0,0,0,0,7020,Liverpool,Sunderland,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2009
2010,6,Liverpool,0.0,0.0,Sunderland,2.0,2.0,0,Stuart Attwell,0,0,0,0,7139,draw,draw,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2010
2010,30,Sunderland,0.0,0.0,Liverpool,0.0,2.0,0,Kevin Friend,0,0,0,0,7382,Liverpool,Sunderland,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2010
2011,1,Liverpool,0.0,0.0,Sunderland,1.0,1.0,0,Phil Dowd,0,0,0,0,7467,draw,draw,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2011
2011,28,Sunderland,0.0,0.0,Liverpool,1.0,0.0,0,Anthony Taylor,0,0,0,0,7736,Sunderland,Liverpool,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2011
2012,4,Sunderland,0.0,0.0,Liverpool,1.0,1.0,0,Martin Atkinson,0,0,0,0,7879,draw,draw,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2012
