season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,3,Tottenham,2.3,0.9,Burnley,1.0,1.0,2017-08-27,Lee Mason,Wembley Stadium,Sun,16:00,"67,862",30,draw,draw,Tottenham,Burnley,Burnley_Tottenham,Burnley_Tottenham_2017
2017,19,Burnley,0.2,3.1,Tottenham,0.0,3.0,2017-12-23,Michael Oliver,Turf Moor,Sat,17:30,"21,650",206,Tottenham,Burnley,Burnley,Tottenham,Burnley_Tottenham,Burnley_Tottenham_2017
2018,17,Tottenham,1.7,0.5,Burnley,1.0,0.0,2018-12-15,Graham Scott,Tottenham Hotspur Stadium,Sat,15:00,"41,645",178,Tottenham,Burnley,Tottenham,Burnley,Burnley_Tottenham,Burnley_Tottenham_2018
2018,27,Burnley,1.2,0.9,Tottenham,2.0,1.0,2019-02-23,Mike Dean,Turf Moor,Sat,12:30,"21,338",290,Burnley,Tottenham,Burnley,Tottenham,Burnley_Tottenham,Burnley_Tottenham_2018
2019,16,Tottenham,2.6,0.9,Burnley,5.0,0.0,2019-12-07,Kevin Friend,Tottenham Hotspur Stadium,Sat,15:00,"58,401",166,Tottenham,Burnley,Tottenham,Burnley,Burnley_Tottenham,Burnley_Tottenham_2019
2019,29,Burnley,3.0,1.2,Tottenham,1.0,1.0,2020-03-07,Jonathan Moss,Turf Moor,Sat,17:30,"20,496",313,draw,draw,Burnley,Tottenham,Burnley_Tottenham,Burnley_Tottenham_2019
2020,6,Burnley,1.0,0.6,Tottenham,0.0,1.0,2020-10-26,Michael Oliver,Turf Moor,Mon,20:00,0,62,Tottenham,Burnley,Burnley,Tottenham,Burnley_Tottenham,Burnley_Tottenham_2020
2020,26,Tottenham,2.1,0.7,Burnley,4.0,0.0,2021-02-28,Kevin Friend,Tottenham Hotspur Stadium,Sun,14:00,0,290,Tottenham,Burnley,Tottenham,Burnley,Burnley_Tottenham,Burnley_Tottenham_2020
2021,13,Burnley,0.9,0.7,Tottenham,1.0,0.0,2022-02-23,Graham Scott,Turf Moor,Wed,19:30,"19,488",275,Burnley,Tottenham,Burnley,Tottenham,Burnley_Tottenham,Burnley_Tottenham_2021
2021,37,Tottenham,2.2,0.7,Burnley,1.0,0.0,2022-05-15,Kevin Friend,Tottenham Hotspur Stadium,Sun,12:00,"61,729",422,Tottenham,Burnley,Tottenham,Burnley,Burnley_Tottenham,Burnley_Tottenham_2021
2009,7,Tottenham,0.0,0.0,Burnley,5.0,0.0,0,Mike Dean,0,0,0,0,6768,Tottenham,Burnley,Tottenham,Burnley,Burnley_Tottenham,Burnley_Tottenham_2009
2009,38,Burnley,0.0,0.0,Tottenham,4.0,2.0,0,Mike Dean,0,0,0,0,7084,Burnley,Tottenham,Burnley,Tottenham,Burnley_Tottenham,Burnley_Tottenham_2009
2014,17,Tottenham,0.0,0.0,Burnley,2.0,1.0,0,Jonathan Moss,0,0,0,0,8769,Tottenham,Burnley,Tottenham,Burnley,Burnley_Tottenham,Burnley_Tottenham_2014
2014,31,Burnley,0.0,0.0,Tottenham,0.0,0.0,0,Martin Atkinson,0,0,0,0,8912,draw,draw,Burnley,Tottenham,Burnley_Tottenham,Burnley_Tottenham_2014
