season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,11,Bolton,0.0,0.0,Arsenal,1.0,0.0,0,Keith Cooper,0,0,0,0,1495,Bolton,Arsenal,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_1995
1995,38,Arsenal,0.0,0.0,Bolton,2.0,1.0,0,Gary Willard,0,0,0,0,1763,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_1995
1997,6,Arsenal,0.0,0.0,Bolton,4.0,1.0,0,Neale Barry,0,0,0,0,2199,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_1997
1997,26,Bolton,0.0,0.0,Arsenal,0.0,1.0,0,Keith Burge,0,0,0,0,2450,Arsenal,Bolton,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_1997
2001,7,Arsenal,0.0,0.0,Bolton,1.0,1.0,0,Clive Wilkes,0,0,0,0,3719,draw,draw,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2001
2001,37,Bolton,0.0,0.0,Arsenal,0.0,2.0,0,Dermot Gallagher,0,0,0,0,4033,Arsenal,Bolton,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2001
2002,7,Arsenal,0.0,0.0,Bolton,2.0,1.0,0,David Pugh,0,0,0,0,4104,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2002
2002,36,Bolton,0.0,0.0,Arsenal,2.0,2.0,0,Andy D'Urso,0,0,0,0,4396,draw,draw,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2002
2003,17,Bolton,0.0,0.0,Arsenal,1.0,1.0,0,Graham Poll,0,0,0,0,4589,draw,draw,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2003
2003,29,Arsenal,0.0,0.0,Bolton,2.0,1.0,0,Graham Barber,0,0,0,0,4709,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2003
2004,6,Arsenal,0.0,0.0,Bolton,2.0,2.0,0,Phil Dowd,0,0,0,0,4859,draw,draw,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2004
2004,23,Bolton,0.0,0.0,Arsenal,1.0,0.0,0,Mark Clattenburg,0,0,0,0,5033,Bolton,Arsenal,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2004
2005,15,Bolton,0.0,0.0,Arsenal,2.0,0.0,0,Howard Webb,0,0,0,0,5328,Bolton,Arsenal,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2005
2005,26,Arsenal,0.0,0.0,Bolton,1.0,1.0,0,Howard Webb,0,0,0,0,5436,draw,draw,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2005
2006,14,Bolton,0.0,0.0,Arsenal,3.0,1.0,0,Mike Dean,0,0,0,0,5697,Bolton,Arsenal,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2006
2006,34,Arsenal,0.0,0.0,Bolton,2.0,1.0,0,Rob Styles,0,0,0,0,5895,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2006
2007,10,Arsenal,0.0,0.0,Bolton,2.0,0.0,0,Mike Riley,0,0,0,0,6037,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2007
2007,32,Bolton,0.0,0.0,Arsenal,2.0,3.0,0,Chris Foy,0,0,0,0,6260,Arsenal,Bolton,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2007
2008,5,Bolton,0.0,0.0,Arsenal,1.0,3.0,0,Stephen Bennett,0,0,0,0,6369,Arsenal,Bolton,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2008
2008,21,Arsenal,0.0,0.0,Bolton,1.0,0.0,0,Chris Foy,0,0,0,0,6527,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2008
2009,22,Bolton,0.0,0.0,Arsenal,0.0,2.0,0,Phil Dowd,0,0,0,0,6912,Arsenal,Bolton,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2009
2009,2,Arsenal,0.0,0.0,Bolton,4.0,2.0,0,Alan Wiley,0,0,0,0,6915,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2009
2010,4,Arsenal,0.0,0.0,Bolton,4.0,1.0,0,Stuart Attwell,0,0,0,0,7120,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2010
2010,34,Bolton,0.0,0.0,Arsenal,2.0,1.0,0,Mike Jones,0,0,0,0,7421,Bolton,Arsenal,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2010
2011,6,Arsenal,0.0,0.0,Bolton,3.0,0.0,0,Mark Clattenburg,0,0,0,0,7521,Arsenal,Bolton,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2011
2011,23,Bolton,0.0,0.0,Arsenal,0.0,0.0,0,Chris Foy,0,0,0,0,7694,draw,draw,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2011
