season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2018,2,Tottenham,2.9,1.6,Fulham,3.0,1.0,2018-08-18,Anthony Taylor,Wembley Stadium,Sat,15:00,"58,297",15,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2018
2018,23,Fulham,0.9,1.7,Tottenham,1.0,2.0,2019-01-20,Craig Pawson,Craven Cottage,Sun,16:00,"24,807",251,Tottenham,Fulham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2018
2020,16,Tottenham,2.4,1.1,Fulham,1.0,1.0,2021-01-13,Paul Tierney,Tottenham Hotspur Stadium,Wed,20:15,0,188,draw,draw,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2020
2020,33,Fulham,0.7,1.6,Tottenham,0.0,1.0,2021-03-04,David Coote,Craven Cottage,Thu,18:00,0,301,Tottenham,Fulham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2020
2022,6,Tottenham,2.9,0.7,Fulham,2.0,1.0,2022-09-03,Stuart Attwell,Tottenham Hotspur Stadium,Sat,15:00,"61,641",60,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2022
2022,21,Fulham,1.0,0.9,Tottenham,0.0,1.0,2023-01-23,Paul Tierney,Craven Cottage,Mon,20:00,"24,190",219,Tottenham,Fulham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2022
2001,17,Tottenham,0.0,0.0,Fulham,4.0,0.0,0,Neale Barry,0,0,0,0,3829,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2001
2001,31,Fulham,0.0,0.0,Tottenham,0.0,2.0,0,Paul Durkin,0,0,0,0,3973,Tottenham,Fulham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2001
2002,5,Fulham,0.0,0.0,Tottenham,3.0,2.0,0,Mark Halsey,0,0,0,0,4092,Fulham,Tottenham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2002
2002,28,Tottenham,0.0,0.0,Fulham,1.0,1.0,0,Graham Barber,0,0,0,0,4324,draw,draw,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2002
2003,4,Tottenham,0.0,0.0,Fulham,0.0,3.0,0,Jeff Winter,0,0,0,0,4456,Fulham,Tottenham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2003
2003,23,Fulham,0.0,0.0,Tottenham,2.0,1.0,0,Matt Messias,0,0,0,0,4648,Fulham,Tottenham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2003
2004,11,Fulham,0.0,0.0,Tottenham,2.0,0.0,0,Alan Wiley,0,0,0,0,4909,Fulham,Tottenham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2004
2004,28,Tottenham,0.0,0.0,Fulham,2.0,0.0,0,Neale Barry,0,0,0,0,5074,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2004
2005,7,Tottenham,0.0,0.0,Fulham,1.0,0.0,0,Alan Wiley,0,0,0,0,5251,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2005
2005,24,Fulham,0.0,0.0,Tottenham,1.0,0.0,0,Howard Webb,0,0,0,0,5410,Fulham,Tottenham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2005
2006,5,Tottenham,0.0,0.0,Fulham,0.0,0.0,0,Mark Clattenburg,0,0,0,0,5612,draw,draw,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2006
2006,24,Fulham,0.0,0.0,Tottenham,1.0,1.0,0,Mike Dean,0,0,0,0,5796,draw,draw,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2006
2007,5,Fulham,0.0,0.0,Tottenham,3.0,3.0,0,Mike Riley,0,0,0,0,5989,draw,draw,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2007
2007,19,Tottenham,0.0,0.0,Fulham,5.0,1.0,0,Andre Marriner,0,0,0,0,6131,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2007
2008,13,Fulham,0.0,0.0,Tottenham,2.0,1.0,0,Alan Wiley,0,0,0,0,6445,Fulham,Tottenham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2008
2008,19,Tottenham,0.0,0.0,Fulham,0.0,0.0,0,Peter Walton,0,0,0,0,6508,draw,draw,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2008
2009,19,Fulham,0.0,0.0,Tottenham,0.0,0.0,0,Stephen Bennett,0,0,0,0,6884,draw,draw,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2009
2009,23,Tottenham,0.0,0.0,Fulham,2.0,0.0,0,Mike Dean,0,0,0,0,6920,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2009
2010,8,Fulham,0.0,0.0,Tottenham,1.0,2.0,0,Mike Dean,0,0,0,0,7159,Tottenham,Fulham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2010
2010,21,Tottenham,0.0,0.0,Fulham,1.0,0.0,0,Mike Jones,0,0,0,0,7278,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2010
2011,11,Fulham,0.0,0.0,Tottenham,1.0,3.0,0,Peter Walton,0,0,0,0,7572,Tottenham,Fulham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2011
2011,38,Tottenham,0.0,0.0,Fulham,2.0,0.0,0,Phil Dowd,0,0,0,0,7838,Tottenham,Fulham,Tottenham,Fulham,Fulham_Tottenham,Fulham_Tottenham_2011
2012,15,Fulham,0.0,0.0,Tottenham,0.0,3.0,0,Chris Foy,0,0,0,0,7985,Tottenham,Fulham,Fulham,Tottenham,Fulham_Tottenham,Fulham_Tottenham_2012
