season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2011,1,Wigan Athletic,0.0,0.0,Norwich City,1.0,1.0,0,Stuart Attwell,0,0,0,0,7468,draw,draw,Wigan Athletic,Norwich City,Norwich_City_Wigan_Athletic,Norwich City_Wigan Athletic_2011
2011,28,Norwich City,0.0,0.0,Wigan Athletic,1.0,1.0,0,Kevin Friend,0,0,0,0,7743,draw,draw,Norwich City,Wigan Athletic,Norwich_City_Wigan_Athletic,Norwich City_Wigan Athletic_2011
