season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1997,34,Leeds United,0.0,0.0,Chelsea,3.0,1.0,0,David Elleray,0,0,0,0,2461,Leeds United,Chelsea,Leeds United,Chelsea,Chelsea_Leeds_United,Chelsea_Leeds United_1997
1998,10,Leeds United,0.0,0.0,Chelsea,0.0,0.0,0,Mike Reed,0,0,0,0,2624,draw,draw,Leeds United,Chelsea,Chelsea_Leeds_United,Chelsea_Leeds United_1998
1998,32,Chelsea,0.0,0.0,Leeds United,1.0,0.0,0,Jeff Winter,0,0,0,0,2883,Chelsea,Leeds United,Chelsea,Leeds United,Chelsea_Leeds_United,Chelsea_Leeds United_1998
1999,18,Chelsea,0.0,0.0,Leeds United,0.0,2.0,0,Jeff Winter,0,0,0,0,3081,Leeds United,Chelsea,Chelsea,Leeds United,Chelsea_Leeds_United,Chelsea_Leeds United_1999
1999,31,Leeds United,0.0,0.0,Chelsea,0.0,1.0,0,Jeff Winter,0,0,0,0,3212,Chelsea,Leeds United,Leeds United,Chelsea,Chelsea_Leeds_United,Chelsea_Leeds United_1999
2000,13,Chelsea,0.0,0.0,Leeds United,1.0,1.0,0,Graham Poll,0,0,0,0,3414,draw,draw,Chelsea,Leeds United,Chelsea_Leeds_United,Chelsea_Leeds United_2000
2000,36,Leeds United,0.0,0.0,Chelsea,2.0,0.0,0,Steve Dunn,0,0,0,0,3631,Leeds United,Chelsea,Leeds United,Chelsea,Chelsea_Leeds_United,Chelsea_Leeds United_2000
2001,10,Leeds United,0.0,0.0,Chelsea,0.0,0.0,0,Paul Durkin,0,0,0,0,3752,draw,draw,Leeds United,Chelsea,Chelsea_Leeds_United,Chelsea_Leeds United_2001
2001,24,Chelsea,0.0,0.0,Leeds United,2.0,0.0,0,Stephen Bennett,0,0,0,0,3899,Chelsea,Leeds United,Chelsea,Leeds United,Chelsea_Leeds_United,Chelsea_Leeds United_2001
2002,21,Leeds United,0.0,0.0,Chelsea,2.0,0.0,0,Graham Barber,0,0,0,0,4248,Leeds United,Chelsea,Leeds United,Chelsea,Chelsea_Leeds_United,Chelsea_Leeds United_2002
2002,25,Chelsea,0.0,0.0,Leeds United,3.0,2.0,0,Jeff Winter,0,0,0,0,4286,Chelsea,Leeds United,Chelsea,Leeds United,Chelsea_Leeds_United,Chelsea_Leeds United_2002
2003,15,Leeds United,0.0,0.0,Chelsea,1.0,1.0,0,Mike Dean,0,0,0,0,4568,draw,draw,Leeds United,Chelsea,Chelsea_Leeds_United,Chelsea_Leeds United_2003
2003,38,Chelsea,0.0,0.0,Leeds United,1.0,0.0,0,Mike Dean,0,0,0,0,4804,Chelsea,Leeds United,Chelsea,Leeds United,Chelsea_Leeds_United,Chelsea_Leeds United_2003
