season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,16,Tottenham,3.6,0.5,Stoke City,5.0,1.0,2017-12-09,Roger East,Wembley Stadium,Sat,15:00,"62,202",168,Tottenham,Stoke City,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2017
2017,33,Stoke City,1.4,1.7,Tottenham,1.0,2.0,2018-04-07,Graham Scott,Bill Stokeld Stadium,Sat,15:00,"29,515",348,Tottenham,Stoke City,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2017
2008,8,Stoke City,0.0,0.0,Tottenham,2.0,1.0,0,Lee Mason,0,0,0,0,6403,Stoke City,Tottenham,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2008
2008,23,Tottenham,0.0,0.0,Stoke City,3.0,1.0,0,Mike Riley,0,0,0,0,6544,Tottenham,Stoke City,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2008
2009,10,Tottenham,0.0,0.0,Stoke City,0.0,1.0,0,Lee Probert,0,0,0,0,6794,Stoke City,Tottenham,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2009
2009,31,Stoke City,0.0,0.0,Tottenham,1.0,2.0,0,Mike Dean,0,0,0,0,7002,Tottenham,Stoke City,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2009
2010,2,Stoke City,0.0,0.0,Tottenham,1.0,2.0,0,Chris Foy,0,0,0,0,7101,Tottenham,Stoke City,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2010
2010,32,Tottenham,0.0,0.0,Stoke City,3.0,2.0,0,Kevin Friend,0,0,0,0,7398,Tottenham,Stoke City,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2010
2011,15,Stoke City,0.0,0.0,Tottenham,2.0,1.0,0,Chris Foy,0,0,0,0,7613,Stoke City,Tottenham,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2011
2011,29,Tottenham,0.0,0.0,Stoke City,1.0,1.0,0,Mike Jones,0,0,0,0,7753,draw,draw,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2011
2012,18,Tottenham,0.0,0.0,Stoke City,0.0,0.0,0,Lee Mason,0,0,0,0,8022,draw,draw,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2012
2012,37,Stoke City,0.0,0.0,Tottenham,1.0,2.0,0,Kevin Friend,0,0,0,0,8210,Tottenham,Stoke City,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2012
2013,19,Tottenham,0.0,0.0,Stoke City,3.0,0.0,0,Kevin Friend,0,0,0,0,8412,Tottenham,Stoke City,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2013
2013,36,Stoke City,0.0,0.0,Tottenham,0.0,1.0,0,Andre Marriner,0,0,0,0,8577,Tottenham,Stoke City,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2013
2014,11,Tottenham,0.0,0.0,Stoke City,1.0,2.0,0,Mark Jones,0,0,0,0,8714,Stoke City,Tottenham,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2014
2014,36,Stoke City,0.0,0.0,Tottenham,3.0,0.0,0,Mark Clattenburg,0,0,0,0,8960,Stoke City,Tottenham,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2014
2015,2,Tottenham,0.0,0.0,Stoke City,2.0,2.0,0,Robert Madley,0,0,0,0,9002,draw,draw,Tottenham,Stoke City,Stoke_City_Tottenham,Stoke City_Tottenham_2015
2015,34,Stoke City,0.0,0.0,Tottenham,0.0,4.0,0,Niel Swarbrick,0,0,0,0,9319,Tottenham,Stoke City,Stoke City,Tottenham,Stoke_City_Tottenham,Stoke City_Tottenham_2015
