season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,12,Chelsea,0.0,0.0,Ipswich Town,2.0,1.0,0,Brian Hill,0,0,0,0,125,Chelsea,Ipswich Town,Chelsea,Ipswich Town,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_1992
1992,32,Ipswich Town,0.0,0.0,Chelsea,1.0,1.0,0,T Lloyd,0,0,0,0,389,draw,draw,Ipswich Town,Chelsea,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_1992
1993,3,Ipswich Town,0.0,0.0,Chelsea,1.0,0.0,0,David Elleray,0,0,0,0,489,Ipswich Town,Chelsea,Ipswich Town,Chelsea,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_1993
1993,20,Chelsea,0.0,0.0,Ipswich Town,1.0,1.0,0,Alan Wilkie,0,0,0,0,674,draw,draw,Chelsea,Ipswich Town,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_1993
1994,11,Chelsea,0.0,0.0,Ipswich Town,2.0,0.0,0,Brian Hill,0,0,0,0,1040,Chelsea,Ipswich Town,Chelsea,Ipswich Town,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_1994
1994,25,Ipswich Town,0.0,0.0,Chelsea,2.0,2.0,0,Philip Don,0,0,0,0,1185,draw,draw,Ipswich Town,Chelsea,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_1994
2000,20,Ipswich Town,0.0,0.0,Chelsea,2.0,2.0,0,Jeff Winter,0,0,0,0,3475,draw,draw,Ipswich Town,Chelsea,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_2000
2000,24,Chelsea,0.0,0.0,Ipswich Town,4.0,1.0,0,Andy D'Urso,0,0,0,0,3516,Chelsea,Ipswich Town,Chelsea,Ipswich Town,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_2000
2001,12,Chelsea,0.0,0.0,Ipswich Town,2.0,1.0,0,Rob Styles,0,0,0,0,3775,Chelsea,Ipswich Town,Chelsea,Ipswich Town,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_2001
2001,33,Ipswich Town,0.0,0.0,Chelsea,0.0,0.0,0,Eddie Wolstenholme,0,0,0,0,3987,draw,draw,Ipswich Town,Chelsea,Chelsea_Ipswich_Town,Chelsea_Ipswich Town_2001
