season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2018,8,Fulham,1.4,1.1,Arsenal,1.0,5.0,2018-10-07,Paul Tierney,Craven Cottage,Sun,12:00,"25,401",84,Arsenal,Fulham,Fulham,Arsenal,Arsenal_Fulham,Arsenal_Fulham_2018
2018,21,Arsenal,4.5,1.4,Fulham,4.0,1.0,2019-01-01,Graham Scott,Emirates Stadium,Tue,15:00,"59,887",221,Arsenal,Fulham,Arsenal,Fulham,Arsenal_Fulham,Arsenal_Fulham_2018
2020,1,Fulham,0.1,1.9,Arsenal,0.0,3.0,2020-09-12,Chris Kavanagh,Craven Cottage,Sat,12:30,0,0,Arsenal,Fulham,Fulham,Arsenal,Arsenal_Fulham,Arsenal_Fulham_2020
2020,32,Arsenal,2.7,0.9,Fulham,1.0,1.0,2021-04-18,Craig Pawson,Emirates Stadium,Sun,13:30,0,360,draw,draw,Arsenal,Fulham,Arsenal_Fulham,Arsenal_Fulham_2020
2022,4,Arsenal,2.6,0.8,Fulham,2.0,1.0,2022-08-27,Jarred Gillett,Emirates Stadium,Sat,17:30,"60,164",39,Arsenal,Fulham,Arsenal,Fulham,Arsenal_Fulham,Arsenal_Fulham_2022
2022,27,Fulham,0.8,2.3,Arsenal,0.0,3.0,2023-03-12,David Coote,Craven Cottage,Sun,14:00,"24,426",288,Arsenal,Fulham,Fulham,Arsenal,Arsenal_Fulham,Arsenal_Fulham_2022
2001,5,Fulham,0.0,0.0,Arsenal,1.0,3.0,0,Alan Wiley,0,0,0,0,3707,Arsenal,Fulham,Fulham,Arsenal,Arsenal_Fulham,Arsenal_Fulham_2001
2001,27,Arsenal,0.0,0.0,Fulham,4.0,1.0,0,Uriah Rennie,0,0,0,0,3929,Arsenal,Fulham,Arsenal,Fulham,Arsenal_Fulham,Arsenal_Fulham_2001
2002,12,Fulham,0.0,0.0,Arsenal,0.0,1.0,0,Jeff Winter,0,0,0,0,4163,Arsenal,Fulham,Fulham,Arsenal,Arsenal_Fulham,Arsenal_Fulham_2002
2002,26,Arsenal,0.0,0.0,Fulham,2.0,1.0,0,Eddie Wolstenholme,0,0,0,0,4295,Arsenal,Fulham,Arsenal,Fulham,Arsenal_Fulham,Arsenal_Fulham_2002
2003,14,Arsenal,0.0,0.0,Fulham,0.0,0.0,0,Graham Barber,0,0,0,0,4564,draw,draw,Arsenal,Fulham,Arsenal_Fulham,Arsenal_Fulham_2003
2003,37,Fulham,0.0,0.0,Arsenal,0.0,1.0,0,Mike Dean,0,0,0,0,4793,Arsenal,Fulham,Fulham,Arsenal,Arsenal_Fulham,Arsenal_Fulham_2003
2004,5,Fulham,0.0,0.0,Arsenal,0.0,3.0,0,Mark Halsey,0,0,0,0,4847,Arsenal,Fulham,Fulham,Arsenal,Arsenal_Fulham,Arsenal_Fulham_2004
2004,19,Arsenal,0.0,0.0,Fulham,2.0,0.0,0,Barry Knight,0,0,0,0,4995,Arsenal,Fulham,Arsenal,Fulham,Arsenal_Fulham,Arsenal_Fulham_2004
