season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2003,9,Portsmouth,0.0,0.0,Liverpool,1.0,0.0,0,Steve Dunn,0,0,0,0,4505,Portsmouth,Liverpool,Portsmouth,Liverpool,Liverpool_Portsmouth,Liverpool_Portsmouth_2003
2003,26,Liverpool,0.0,0.0,Portsmouth,3.0,0.0,0,Barry Knight,0,0,0,0,4705,Liverpool,Portsmouth,Liverpool,Portsmouth,Liverpool_Portsmouth,Liverpool_Portsmouth_2003
2004,3,Liverpool,0.0,0.0,Portsmouth,1.0,1.0,0,Mark Clattenburg,0,0,0,0,4975,draw,draw,Liverpool,Portsmouth,Liverpool_Portsmouth,Liverpool_Portsmouth_2004
2004,34,Portsmouth,0.0,0.0,Liverpool,1.0,2.0,0,Howard Webb,0,0,0,0,5138,Liverpool,Portsmouth,Portsmouth,Liverpool,Liverpool_Portsmouth,Liverpool_Portsmouth_2004
2005,13,Liverpool,0.0,0.0,Portsmouth,3.0,0.0,0,Peter Walton,0,0,0,0,5302,Liverpool,Portsmouth,Liverpool,Portsmouth,Liverpool_Portsmouth,Liverpool_Portsmouth_2005
2005,38,Portsmouth,0.0,0.0,Liverpool,1.0,3.0,0,Graham Poll,0,0,0,0,5557,Liverpool,Portsmouth,Portsmouth,Liverpool,Liverpool_Portsmouth,Liverpool_Portsmouth_2005
2006,15,Liverpool,0.0,0.0,Portsmouth,0.0,0.0,0,Alan Wiley,0,0,0,0,5706,draw,draw,Liverpool,Portsmouth,Liverpool_Portsmouth,Liverpool_Portsmouth_2006
2006,36,Portsmouth,0.0,0.0,Liverpool,2.0,1.0,0,Peter Walton,0,0,0,0,5918,Portsmouth,Liverpool,Portsmouth,Liverpool,Liverpool_Portsmouth,Liverpool_Portsmouth_2006
2007,6,Portsmouth,0.0,0.0,Liverpool,0.0,0.0,0,Mike Riley,0,0,0,0,5995,draw,draw,Portsmouth,Liverpool,Liverpool_Portsmouth,Liverpool_Portsmouth_2007
2007,18,Liverpool,0.0,0.0,Portsmouth,4.0,1.0,0,Mike Riley,0,0,0,0,6117,Liverpool,Portsmouth,Liverpool,Portsmouth,Liverpool_Portsmouth,Liverpool_Portsmouth_2007
2008,10,Liverpool,0.0,0.0,Portsmouth,1.0,0.0,0,Steve Tanner,0,0,0,0,6419,Liverpool,Portsmouth,Liverpool,Portsmouth,Liverpool_Portsmouth,Liverpool_Portsmouth_2008
2008,25,Portsmouth,0.0,0.0,Liverpool,2.0,3.0,0,Howard Webb,0,0,0,0,6564,Liverpool,Portsmouth,Portsmouth,Liverpool,Liverpool_Portsmouth,Liverpool_Portsmouth_2008
2009,18,Portsmouth,0.0,0.0,Liverpool,2.0,0.0,0,Lee Mason,0,0,0,0,6878,Portsmouth,Liverpool,Portsmouth,Liverpool,Liverpool_Portsmouth,Liverpool_Portsmouth_2009
2009,30,Liverpool,0.0,0.0,Portsmouth,4.0,1.0,0,Stuart Attwell,0,0,0,0,6996,Liverpool,Portsmouth,Liverpool,Portsmouth,Liverpool_Portsmouth,Liverpool_Portsmouth_2009
