season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1993,22,Aston Villa,0.0,0.0,Manchester City,0.0,0.0,0,Martin Bodenham,0,0,0,0,773,draw,draw,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_1993
1993,36,Manchester City,0.0,0.0,Aston Villa,3.0,0.0,0,Paul Durkin,0,0,0,0,844,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_1993
1994,22,Manchester City,0.0,0.0,Aston Villa,2.0,2.0,0,Joe Worrall,0,0,0,0,1153,draw,draw,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_1994
1994,37,Aston Villa,0.0,0.0,Manchester City,1.0,1.0,0,Stephen Lodge,0,0,0,0,1358,draw,draw,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_1994
1995,15,Manchester City,0.0,0.0,Aston Villa,1.0,0.0,0,Gerald Ashby,0,0,0,0,1531,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_1995
1995,37,Aston Villa,0.0,0.0,Manchester City,0.0,1.0,0,David Elleray,0,0,0,0,1746,Manchester City,Aston Villa,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_1995
2000,18,Aston Villa,0.0,0.0,Manchester City,2.0,2.0,0,Andy D'Urso,0,0,0,0,3459,draw,draw,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2000
2000,31,Manchester City,0.0,0.0,Aston Villa,1.0,3.0,0,Rob Styles,0,0,0,0,3588,Aston Villa,Manchester City,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2000
2002,3,Aston Villa,0.0,0.0,Manchester City,1.0,0.0,0,David Pugh,0,0,0,0,4070,Aston Villa,Manchester City,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2002
2002,20,Manchester City,0.0,0.0,Aston Villa,3.0,1.0,0,Mark Halsey,0,0,0,0,4237,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2002
2003,5,Manchester City,0.0,0.0,Aston Villa,4.0,1.0,0,Mark Halsey,0,0,0,0,4471,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2003
2003,31,Aston Villa,0.0,0.0,Manchester City,1.0,1.0,0,Uriah Rennie,0,0,0,0,4732,draw,draw,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2003
2004,15,Manchester City,0.0,0.0,Aston Villa,2.0,0.0,0,Mike Riley,0,0,0,0,4945,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2004
2004,37,Aston Villa,0.0,0.0,Manchester City,1.0,2.0,0,Richard Beeby,0,0,0,0,5164,Manchester City,Aston Villa,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2004
2005,11,Manchester City,0.0,0.0,Aston Villa,3.0,1.0,0,Dermot Gallagher,0,0,0,0,5291,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2005
2005,36,Aston Villa,0.0,0.0,Manchester City,0.0,1.0,0,Chris Foy,0,0,0,0,5539,Manchester City,Aston Villa,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2005
2006,15,Aston Villa,0.0,0.0,Manchester City,1.0,3.0,0,Mike Dean,0,0,0,0,5709,Manchester City,Aston Villa,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2006
2006,36,Manchester City,0.0,0.0,Aston Villa,0.0,2.0,0,Mark Halsey,0,0,0,0,5920,Aston Villa,Manchester City,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2006
2007,6,Manchester City,0.0,0.0,Aston Villa,1.0,0.0,0,Martin Atkinson,0,0,0,0,6001,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2007
2007,18,Aston Villa,0.0,0.0,Manchester City,1.0,1.0,0,Lee Mason,0,0,0,0,6119,draw,draw,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2007
2008,1,Aston Villa,0.0,0.0,Manchester City,4.0,2.0,0,Phil Dowd,0,0,0,0,6335,Aston Villa,Manchester City,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2008
2008,28,Manchester City,0.0,0.0,Aston Villa,2.0,0.0,0,Chris Foy,0,0,0,0,6597,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2008
2009,8,Aston Villa,0.0,0.0,Manchester City,1.0,1.0,0,Mike Dean,0,0,0,0,6781,draw,draw,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2009
2009,37,Manchester City,0.0,0.0,Aston Villa,3.0,1.0,0,Mark Clattenburg,0,0,0,0,7066,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2009
2010,20,Manchester City,0.0,0.0,Aston Villa,4.0,0.0,0,Michael Oliver,0,0,0,0,7270,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2010
2010,24,Aston Villa,0.0,0.0,Manchester City,1.0,0.0,0,Howard Webb,0,0,0,0,7309,Aston Villa,Manchester City,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2010
2011,8,Manchester City,0.0,0.0,Aston Villa,4.0,1.0,0,Anthony Taylor,0,0,0,0,7541,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2011
2011,25,Aston Villa,0.0,0.0,Manchester City,0.0,1.0,0,Michael Oliver,0,0,0,0,7714,Manchester City,Aston Villa,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2011
2012,12,Manchester City,0.0,0.0,Aston Villa,5.0,0.0,0,Jon Moss,0,0,0,0,7957,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2012
2012,28,Aston Villa,0.0,0.0,Manchester City,0.0,1.0,0,Mike Dean,0,0,0,0,8125,Manchester City,Aston Villa,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2012
2013,6,Aston Villa,0.0,0.0,Manchester City,3.0,2.0,0,Mike Jones,0,0,0,0,8276,Aston Villa,Manchester City,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2013
2013,29,Manchester City,0.0,0.0,Aston Villa,4.0,0.0,0,Michael Oliver,0,0,0,0,8595,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2013
2014,7,Aston Villa,0.0,0.0,Manchester City,0.0,2.0,0,Chris Foy,0,0,0,0,8671,Manchester City,Aston Villa,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2014
2014,34,Manchester City,0.0,0.0,Aston Villa,3.0,2.0,0,Mike Dean,0,0,0,0,8940,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2014
2015,12,Aston Villa,0.0,0.0,Manchester City,0.0,0.0,0,Craig Pawson,0,0,0,0,9103,draw,draw,Aston Villa,Manchester City,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2015
2015,29,Manchester City,0.0,0.0,Aston Villa,4.0,0.0,0,Lee Mason,0,0,0,0,9266,Manchester City,Aston Villa,Manchester City,Aston Villa,Aston_Villa_Manchester_City,Aston Villa_Manchester City_2015
