season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2005,4,Wigan Athletic,0.0,0.0,Sunderland,1.0,0.0,0,Stephen Bennett,0,0,0,0,5218,Wigan Athletic,Sunderland,Wigan Athletic,Sunderland,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2005
2005,29,Sunderland,0.0,0.0,Wigan Athletic,0.0,1.0,0,Mike Riley,0,0,0,0,5465,Wigan Athletic,Sunderland,Sunderland,Wigan Athletic,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2005
2007,3,Wigan Athletic,0.0,0.0,Sunderland,3.0,0.0,0,Mike Riley,0,0,0,0,5967,Wigan Athletic,Sunderland,Wigan Athletic,Sunderland,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2007
2007,26,Sunderland,0.0,0.0,Wigan Athletic,2.0,0.0,0,Mike Dean,0,0,0,0,6201,Sunderland,Wigan Athletic,Sunderland,Wigan Athletic,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2007
2008,4,Wigan Athletic,0.0,0.0,Sunderland,1.0,1.0,0,Rob Styles,0,0,0,0,6361,draw,draw,Wigan Athletic,Sunderland,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2008
2008,29,Sunderland,0.0,0.0,Wigan Athletic,1.0,2.0,0,Mike Dean,0,0,0,0,6609,Wigan Athletic,Sunderland,Sunderland,Wigan Athletic,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2008
2009,14,Wigan Athletic,0.0,0.0,Sunderland,1.0,0.0,0,Martin Atkinson,0,0,0,0,6841,Wigan Athletic,Sunderland,Wigan Athletic,Sunderland,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2009
2009,25,Sunderland,0.0,0.0,Wigan Athletic,1.0,1.0,0,Stuart Attwell,0,0,0,0,6940,draw,draw,Sunderland,Wigan Athletic,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2009
2010,4,Wigan Athletic,0.0,0.0,Sunderland,1.0,1.0,0,Andre Marriner,0,0,0,0,7119,draw,draw,Wigan Athletic,Sunderland,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2010
2010,34,Sunderland,0.0,0.0,Wigan Athletic,4.0,2.0,0,Lee Probert,0,0,0,0,7415,Sunderland,Wigan Athletic,Sunderland,Wigan Athletic,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2010
2011,13,Sunderland,0.0,0.0,Wigan Athletic,1.0,2.0,0,Kevin Friend,0,0,0,0,7589,Wigan Athletic,Sunderland,Sunderland,Wigan Athletic,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2011
2011,20,Wigan Athletic,0.0,0.0,Sunderland,1.0,4.0,0,Mike Dean,0,0,0,0,7662,Sunderland,Wigan Athletic,Wigan Athletic,Sunderland,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2011
2012,6,Sunderland,0.0,0.0,Wigan Athletic,1.0,0.0,0,Howard Webb,0,0,0,0,7896,Sunderland,Wigan Athletic,Sunderland,Wigan Athletic,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2012
2012,23,Wigan Athletic,0.0,0.0,Sunderland,2.0,3.0,0,Anthony Taylor,0,0,0,0,8067,Sunderland,Wigan Athletic,Wigan Athletic,Sunderland,Sunderland_Wigan_Athletic,Sunderland_Wigan Athletic_2012
