season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,3,Aston Villa,0.0,0.0,Derby County,2.0,0.0,0,Paul Alcock,0,0,0,0,1787,Aston Villa,Derby County,Aston Villa,Derby County,Aston_Villa_Derby_County,Aston Villa_Derby County_1996
1996,34,Derby County,0.0,0.0,Aston Villa,2.0,1.0,0,Paul Danson,0,0,0,0,2094,Derby County,Aston Villa,Derby County,Aston Villa,Aston_Villa_Derby_County,Aston Villa_Derby County_1996
1997,7,Aston Villa,0.0,0.0,Derby County,2.0,1.0,0,Jeff Winter,0,0,0,0,2201,Aston Villa,Derby County,Aston Villa,Derby County,Aston_Villa_Derby_County,Aston Villa_Derby County_1997
1997,25,Derby County,0.0,0.0,Aston Villa,0.0,1.0,0,Paul Alcock,0,0,0,0,2388,Aston Villa,Derby County,Derby County,Aston Villa,Aston_Villa_Derby_County,Aston Villa_Derby County_1997
1998,7,Aston Villa,0.0,0.0,Derby County,1.0,0.0,0,Steve Dunn,0,0,0,0,2587,Aston Villa,Derby County,Aston Villa,Derby County,Aston_Villa_Derby_County,Aston Villa_Derby County_1998
1998,28,Derby County,0.0,0.0,Aston Villa,2.0,1.0,0,Gary Willard,0,0,0,0,2803,Derby County,Aston Villa,Derby County,Aston Villa,Aston_Villa_Derby_County,Aston Villa_Derby County_1998
1999,19,Derby County,0.0,0.0,Aston Villa,0.0,2.0,0,Alan Wilkie,0,0,0,0,3087,Aston Villa,Derby County,Derby County,Aston Villa,Aston_Villa_Derby_County,Aston Villa_Derby County_1999
1999,30,Aston Villa,0.0,0.0,Derby County,2.0,0.0,0,Paul Alcock,0,0,0,0,3202,Aston Villa,Derby County,Aston Villa,Derby County,Aston_Villa_Derby_County,Aston Villa_Derby County_1999
2000,8,Aston Villa,0.0,0.0,Derby County,4.0,1.0,0,David Elleray,0,0,0,0,3361,Aston Villa,Derby County,Aston Villa,Derby County,Aston_Villa_Derby_County,Aston Villa_Derby County_2000
2000,28,Derby County,0.0,0.0,Aston Villa,1.0,0.0,0,Alan Wiley,0,0,0,0,3555,Derby County,Aston Villa,Derby County,Aston Villa,Aston_Villa_Derby_County,Aston Villa_Derby County_2000
2001,18,Derby County,0.0,0.0,Aston Villa,3.0,1.0,0,David Elleray,0,0,0,0,3836,Derby County,Aston Villa,Derby County,Aston Villa,Aston_Villa_Derby_County,Aston Villa_Derby County_2001
2001,22,Aston Villa,0.0,0.0,Derby County,2.0,1.0,0,Mark Halsey,0,0,0,0,3881,Aston Villa,Derby County,Aston Villa,Derby County,Aston_Villa_Derby_County,Aston Villa_Derby County_2001
2007,12,Aston Villa,0.0,0.0,Derby County,2.0,0.0,0,Mark Halsey,0,0,0,0,6054,Aston Villa,Derby County,Aston Villa,Derby County,Aston_Villa_Derby_County,Aston Villa_Derby County_2007
2007,34,Derby County,0.0,0.0,Aston Villa,0.0,6.0,0,Keith Stroud,0,0,0,0,6282,Aston Villa,Derby County,Derby County,Aston Villa,Aston_Villa_Derby_County,Aston Villa_Derby County_2007
