season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,17,Blackburn,0.0,0.0,QPR,1.0,0.0,0,Keith Hackett,0,0,0,0,184,Blackburn,QPR,Blackburn,QPR,Blackburn_QPR,Blackburn_QPR_1992
1992,36,QPR,0.0,0.0,Blackburn,0.0,3.0,0,Alan Gunn,0,0,0,0,373,Blackburn,QPR,QPR,Blackburn,Blackburn_QPR,Blackburn_QPR_1992
1993,14,QPR,0.0,0.0,Blackburn,1.0,0.0,0,Alan Gunn,0,0,0,0,612,QPR,Blackburn,QPR,Blackburn,Blackburn_QPR,Blackburn_QPR_1993
1993,40,Blackburn,0.0,0.0,QPR,1.0,1.0,0,Rodger Gifford,0,0,0,0,889,draw,draw,Blackburn,QPR,Blackburn_QPR,Blackburn_QPR_1993
1994,16,Blackburn,0.0,0.0,QPR,4.0,0.0,0,Joe Worrall,0,0,0,0,1097,Blackburn,QPR,Blackburn,QPR,Blackburn_QPR,Blackburn_QPR_1994
1994,29,QPR,0.0,0.0,Blackburn,0.0,1.0,0,Robbie Hart,0,0,0,0,1304,Blackburn,QPR,QPR,Blackburn,Blackburn_QPR,Blackburn_QPR_1994
1995,1,Blackburn,0.0,0.0,QPR,1.0,0.0,0,Alan Wilkie,0,0,0,0,1391,Blackburn,QPR,Blackburn,QPR,Blackburn_QPR,Blackburn_QPR_1995
1995,23,QPR,0.0,0.0,Blackburn,0.0,1.0,0,Gerald Ashby,0,0,0,0,1600,Blackburn,QPR,QPR,Blackburn,Blackburn_QPR,Blackburn_QPR_1995
2011,8,QPR,0.0,0.0,Blackburn,1.0,1.0,0,Mark Clattenburg,0,0,0,0,7539,draw,draw,QPR,Blackburn,Blackburn_QPR,Blackburn_QPR_2011
2011,25,Blackburn,0.0,0.0,QPR,3.0,2.0,0,Mike Dean,0,0,0,0,7707,Blackburn,QPR,Blackburn,QPR,Blackburn_QPR,Blackburn_QPR_2011
