season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,18,Manchester Utd,0.0,0.0,Sunderland,5.0,0.0,0,Paul Durkin,0,0,0,0,1939,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_1996
1996,30,Sunderland,0.0,0.0,Manchester Utd,2.0,1.0,0,Peter Jones,0,0,0,0,2045,Sunderland,Manchester Utd,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_1996
1999,20,Sunderland,0.0,0.0,Manchester Utd,2.0,2.0,0,Jeff Winter,0,0,0,0,3092,draw,draw,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_1999
1999,33,Manchester Utd,0.0,0.0,Sunderland,4.0,0.0,0,Peter Jones,0,0,0,0,3234,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_1999
2000,5,Manchester Utd,0.0,0.0,Sunderland,3.0,0.0,0,Neale Barry,0,0,0,0,3328,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2000
2000,25,Sunderland,0.0,0.0,Manchester Utd,0.0,1.0,0,Graham Poll,0,0,0,0,3525,Manchester Utd,Sunderland,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2000
2001,9,Sunderland,0.0,0.0,Manchester Utd,1.0,3.0,0,Graham Poll,0,0,0,0,3736,Manchester Utd,Sunderland,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2001
2001,25,Manchester Utd,0.0,0.0,Sunderland,4.0,1.0,0,Rob Styles,0,0,0,0,3909,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2001
2002,4,Sunderland,0.0,0.0,Manchester Utd,1.0,1.0,0,Uriah Rennie,0,0,0,0,4074,draw,draw,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2002
2002,22,Manchester Utd,0.0,0.0,Sunderland,2.0,1.0,0,Graham Poll,0,0,0,0,4261,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2002
2005,9,Sunderland,0.0,0.0,Manchester Utd,1.0,3.0,0,Stephen Bennett,0,0,0,0,5268,Manchester Utd,Sunderland,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2005
2005,34,Manchester Utd,0.0,0.0,Sunderland,0.0,0.0,0,Rob Styles,0,0,0,0,5515,draw,draw,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2005
2007,5,Manchester Utd,0.0,0.0,Sunderland,1.0,0.0,0,Martin Atkinson,0,0,0,0,5984,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2007
2007,19,Sunderland,0.0,0.0,Manchester Utd,0.0,4.0,0,Uriah Rennie,0,0,0,0,6133,Manchester Utd,Sunderland,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2007
2008,16,Manchester Utd,0.0,0.0,Sunderland,1.0,0.0,0,Mark Halsey,0,0,0,0,6479,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2008
2008,32,Sunderland,0.0,0.0,Manchester Utd,1.0,2.0,0,Rob Styles,0,0,0,0,6638,Manchester Utd,Sunderland,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2008
2009,8,Manchester Utd,0.0,0.0,Sunderland,2.0,2.0,0,Alan Wiley,0,0,0,0,6775,draw,draw,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2009
2009,37,Sunderland,0.0,0.0,Manchester Utd,0.0,1.0,0,Stephen Bennett,0,0,0,0,7071,Manchester Utd,Sunderland,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2009
2010,7,Sunderland,0.0,0.0,Manchester Utd,0.0,0.0,0,Chris Foy,0,0,0,0,7151,draw,draw,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2010
2010,19,Manchester Utd,0.0,0.0,Sunderland,2.0,0.0,0,Phil Dowd,0,0,0,0,7260,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2010
2011,11,Manchester Utd,0.0,0.0,Sunderland,1.0,0.0,0,Lee Mason,0,0,0,0,7570,Manchester Utd,Sunderland,Manchester Utd,Sunderland,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2011
2011,38,Sunderland,0.0,0.0,Manchester Utd,0.0,1.0,0,Howard Webb,0,0,0,0,7837,Manchester Utd,Sunderland,Sunderland,Manchester Utd,Manchester_Utd_Sunderland,Manchester Utd_Sunderland_2011
