season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,14,Norwich City,0.8,1.9,Arsenal,2.0,2.0,2019-12-01,Paul Tierney,Carrow Road,Sun,14:00,"27,067",149,draw,draw,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_2019
2019,32,Arsenal,1.5,0.3,Norwich City,4.0,0.0,2020-07-01,Peter Bankes,Emirates Stadium,Wed,18:00,0,349,Arsenal,Norwich City,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_2019
2021,4,Arsenal,2.7,0.7,Norwich City,1.0,0.0,2021-09-11,Michael Oliver,Emirates Stadium,Sat,15:00,"58,000",36,Arsenal,Norwich City,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_2021
2021,19,Norwich City,0.1,2.5,Arsenal,0.0,5.0,2021-12-26,Graham Scott,Carrow Road,Sun,15:00,"26,940",189,Arsenal,Norwich City,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_2021
1992,1,Arsenal,0.0,0.0,Norwich City,2.0,4.0,0,Alan Gunn,0,0,0,0,3,Norwich City,Arsenal,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_1992
1992,27,Norwich City,0.0,0.0,Arsenal,1.0,1.0,0,John Martin,0,0,0,0,331,draw,draw,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_1992
1993,13,Arsenal,0.0,0.0,Norwich City,0.0,0.0,0,Roger Dilkes,0,0,0,0,596,draw,draw,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_1993
1993,29,Norwich City,0.0,0.0,Arsenal,1.0,1.0,0,Roger Dilkes,0,0,0,0,765,draw,draw,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_1993
1994,5,Norwich City,0.0,0.0,Arsenal,0.0,0.0,0,Robbie Hart,0,0,0,0,975,draw,draw,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_1994
1994,36,Arsenal,0.0,0.0,Norwich City,5.0,1.0,0,Peter Jones,0,0,0,0,1300,Arsenal,Norwich City,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_1994
2004,4,Norwich City,0.0,0.0,Arsenal,1.0,4.0,0,Graham Poll,0,0,0,0,4841,Arsenal,Norwich City,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_2004
2004,31,Arsenal,0.0,0.0,Norwich City,4.0,1.0,0,Alan Wiley,0,0,0,0,5112,Arsenal,Norwich City,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_2004
2011,12,Norwich City,0.0,0.0,Arsenal,1.0,2.0,0,Phil Dowd,0,0,0,0,7577,Arsenal,Norwich City,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_2011
2011,37,Arsenal,0.0,0.0,Norwich City,3.0,3.0,0,Anthony Taylor,0,0,0,0,7826,draw,draw,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_2011
2012,8,Norwich City,0.0,0.0,Arsenal,1.0,0.0,0,Lee Probert,0,0,0,0,7916,Norwich City,Arsenal,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_2012
2012,33,Arsenal,0.0,0.0,Norwich City,3.0,1.0,0,Mike Jones,0,0,0,0,8165,Arsenal,Norwich City,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_2012
2013,8,Arsenal,0.0,0.0,Norwich City,4.0,1.0,0,Lee Probert,0,0,0,0,8297,Arsenal,Norwich City,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_2013
2013,38,Norwich City,0.0,0.0,Arsenal,0.0,2.0,0,Lee Mason,0,0,0,0,8604,Arsenal,Norwich City,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_2013
2015,14,Norwich City,0.0,0.0,Arsenal,1.0,1.0,0,Jonathan Moss,0,0,0,0,9125,draw,draw,Norwich City,Arsenal,Arsenal_Norwich_City,Arsenal_Norwich City_2015
2015,36,Arsenal,0.0,0.0,Norwich City,1.0,0.0,0,Mike Jones,0,0,0,0,9337,Arsenal,Norwich City,Arsenal,Norwich City,Arsenal_Norwich_City,Arsenal_Norwich City_2015
