season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,8,Burnley,1.2,0.9,West Ham,1.0,1.0,2017-10-14,Stuart Attwell,Turf Moor,Sat,15:00,"20,945",79,draw,draw,Burnley,West Ham,Burnley_West_Ham,Burnley_West Ham_2017
2017,30,West Ham,0.8,1.4,Burnley,0.0,3.0,2018-03-10,Lee Mason,London Stadium,Sat,15:00,"56,904",321,Burnley,West Ham,West Ham,Burnley,Burnley_West_Ham,Burnley_West Ham_2017
2018,11,West Ham,2.4,1.1,Burnley,4.0,2.0,2018-11-03,Roger East,London Stadium,Sat,15:00,"56,862",114,West Ham,Burnley,West Ham,Burnley,Burnley_West_Ham,Burnley_West Ham_2018
2018,20,Burnley,2.7,0.8,West Ham,2.0,0.0,2018-12-30,David Coote,Turf Moor,Sun,14:15,"20,933",217,Burnley,West Ham,Burnley,West Ham,Burnley_West_Ham,Burnley_West Ham_2018
2019,12,Burnley,2.1,0.5,West Ham,3.0,0.0,2019-11-09,Kevin Friend,Turf Moor,Sat,15:00,"20,255",124,Burnley,West Ham,Burnley,West Ham,Burnley_West_Ham,Burnley_West Ham_2019
2019,34,West Ham,1.6,0.9,Burnley,0.0,1.0,2020-07-08,Michael Oliver,London Stadium,Wed,18:00,0,369,Burnley,West Ham,West Ham,Burnley,Burnley_West_Ham,Burnley_West Ham_2019
2020,19,West Ham,1.7,0.5,Burnley,1.0,0.0,2021-01-16,Chris Kavanagh,London Stadium,Sat,15:00,0,193,West Ham,Burnley,West Ham,Burnley,Burnley_West_Ham,Burnley_West Ham_2020
2020,34,Burnley,2.0,2.3,West Ham,1.0,2.0,2021-05-03,Anthony Taylor,Turf Moor,Mon,20:15,0,387,West Ham,Burnley,Burnley,West Ham,Burnley_West_Ham,Burnley_West Ham_2020
2021,16,Burnley,0.8,0.8,West Ham,0.0,0.0,2021-12-12,Graham Scott,Turf Moor,Sun,14:00,"18,065",170,draw,draw,Burnley,West Ham,Burnley_West_Ham,Burnley_West Ham_2021
2021,33,West Ham,2.2,1.8,Burnley,1.0,1.0,2022-04-17,Paul Tierney,London Stadium,Sun,14:15,"59,958",364,draw,draw,West Ham,Burnley,Burnley_West_Ham,Burnley_West Ham_2021
2009,14,West Ham,0.0,0.0,Burnley,5.0,3.0,0,Chris Foy,0,0,0,0,6839,West Ham,Burnley,West Ham,Burnley,Burnley_West_Ham,Burnley_West Ham_2009
2009,25,Burnley,0.0,0.0,West Ham,2.0,1.0,0,Howard Webb,0,0,0,0,6939,Burnley,West Ham,Burnley,West Ham,Burnley_West_Ham,Burnley_West Ham_2009
2014,8,Burnley,0.0,0.0,West Ham,1.0,3.0,0,Kevin Friend,0,0,0,0,8680,West Ham,Burnley,Burnley,West Ham,Burnley_West_Ham,Burnley_West Ham_2014
2014,35,West Ham,0.0,0.0,Burnley,1.0,0.0,0,Jonathan Moss,0,0,0,0,8950,West Ham,Burnley,West Ham,Burnley,Burnley_West_Ham,Burnley_West Ham_2014
