season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,35,Chelsea,0.0,0.0,Everton,4.0,1.0,0,Mike Riley,0,0,0,0,4392,Chelsea,Everton,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2002
2003,11,Everton,0.0,0.0,Chelsea,0.0,1.0,0,Jeff Winter,0,0,0,0,4526,Chelsea,Everton,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2003
2003,34,Chelsea,0.0,0.0,Everton,0.0,0.0,0,Graham Poll,0,0,0,0,4755,draw,draw,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2003
2004,12,Chelsea,0.0,0.0,Everton,1.0,0.0,0,Mike Riley,0,0,0,0,4919,Chelsea,Everton,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2004
2004,27,Everton,0.0,0.0,Chelsea,0.0,1.0,0,Mike Riley,0,0,0,0,5070,Chelsea,Everton,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2004
2005,10,Everton,0.0,0.0,Chelsea,1.0,1.0,0,Mark Clattenburg,0,0,0,0,5281,draw,draw,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2005
2005,35,Chelsea,0.0,0.0,Everton,3.0,0.0,0,Rob Styles,0,0,0,0,5529,Chelsea,Everton,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2005
2006,18,Everton,0.0,0.0,Chelsea,2.0,3.0,0,Mark Halsey,0,0,0,0,5741,Chelsea,Everton,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2006
2006,38,Chelsea,0.0,0.0,Everton,1.0,1.0,0,Mark Halsey,0,0,0,0,5943,draw,draw,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2006
2007,13,Chelsea,0.0,0.0,Everton,1.0,1.0,0,Alan Wiley,0,0,0,0,6071,draw,draw,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2007
2007,35,Everton,0.0,0.0,Chelsea,0.0,1.0,0,Martin Atkinson,0,0,0,0,6286,Chelsea,Everton,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2007
2008,18,Everton,0.0,0.0,Chelsea,0.0,0.0,0,Phil Dowd,0,0,0,0,6503,draw,draw,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2008
2008,33,Chelsea,0.0,0.0,Everton,0.0,0.0,0,Mark Halsey,0,0,0,0,6654,draw,draw,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2008
2009,16,Chelsea,0.0,0.0,Everton,3.0,3.0,0,Phil Dowd,0,0,0,0,6856,draw,draw,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2009
2009,26,Everton,0.0,0.0,Chelsea,2.0,1.0,0,Alan Wiley,0,0,0,0,6955,Everton,Chelsea,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2009
2010,16,Chelsea,0.0,0.0,Everton,1.0,1.0,0,Lee Probert,0,0,0,0,7237,draw,draw,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2010
2010,38,Everton,0.0,0.0,Chelsea,1.0,0.0,0,Peter Walton,0,0,0,0,7458,Everton,Chelsea,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2010
2011,8,Chelsea,0.0,0.0,Everton,3.0,1.0,0,Mike Jones,0,0,0,0,7538,Chelsea,Everton,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2011
2011,25,Everton,0.0,0.0,Chelsea,2.0,0.0,0,Mike Jones,0,0,0,0,7712,Everton,Chelsea,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2011
2012,20,Everton,0.0,0.0,Chelsea,1.0,2.0,0,Howard Webb,0,0,0,0,8042,Chelsea,Everton,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2012
2012,38,Chelsea,0.0,0.0,Everton,2.0,1.0,0,Anthony Taylor,0,0,0,0,8218,Chelsea,Everton,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2012
2013,4,Everton,0.0,0.0,Chelsea,1.0,0.0,0,Howard Webb,0,0,0,0,8257,Everton,Chelsea,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2013
2013,27,Chelsea,0.0,0.0,Everton,1.0,0.0,0,Lee Probert,0,0,0,0,8490,Chelsea,Everton,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2013
2014,3,Everton,0.0,0.0,Chelsea,3.0,6.0,0,Jonathan Moss,0,0,0,0,8632,Chelsea,Everton,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2014
2014,25,Chelsea,0.0,0.0,Everton,1.0,0.0,0,Jonathan Moss,0,0,0,0,8851,Chelsea,Everton,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2014
2015,5,Everton,0.0,0.0,Chelsea,3.0,1.0,0,Andre Marriner,0,0,0,0,9026,Everton,Chelsea,Everton,Chelsea,Chelsea_Everton,Chelsea_Everton_2015
2015,22,Chelsea,0.0,0.0,Everton,3.0,3.0,0,Mike Jones,0,0,0,0,9199,draw,draw,Chelsea,Everton,Chelsea_Everton,Chelsea_Everton_2015
