season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1999,29,Everton,0.0,0.0,Newcastle Utd,0.0,2.0,0,Graham Barber,0,0,0,0,3196,Newcastle Utd,Everton,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_1999
2000,10,Newcastle Utd,0.0,0.0,Everton,0.0,1.0,0,Mark Halsey,0,0,0,0,3379,Everton,Newcastle Utd,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2000
2000,29,Everton,0.0,0.0,Newcastle Utd,1.0,1.0,0,David Elleray,0,0,0,0,3566,draw,draw,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2000
2001,11,Everton,0.0,0.0,Newcastle Utd,1.0,3.0,0,Jeff Winter,0,0,0,0,3762,Newcastle Utd,Everton,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2001
2001,32,Newcastle Utd,0.0,0.0,Everton,6.0,2.0,0,Graham Poll,0,0,0,0,3975,Newcastle Utd,Everton,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2001
2002,16,Newcastle Utd,0.0,0.0,Everton,2.0,1.0,0,Mark Halsey,0,0,0,0,4203,Newcastle Utd,Everton,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2002
2002,32,Everton,0.0,0.0,Newcastle Utd,2.0,1.0,0,Neale Barry,0,0,0,0,4364,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2002
2003,5,Everton,0.0,0.0,Newcastle Utd,2.0,2.0,0,Rob Styles,0,0,0,0,4470,draw,draw,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2003
2003,31,Newcastle Utd,0.0,0.0,Everton,4.0,2.0,0,Dermot Gallagher,0,0,0,0,4726,Newcastle Utd,Everton,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2003
2004,15,Newcastle Utd,0.0,0.0,Everton,1.0,1.0,0,Neale Barry,0,0,0,0,4953,draw,draw,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2004
2004,37,Everton,0.0,0.0,Newcastle Utd,2.0,0.0,0,Barry Knight,0,0,0,0,5168,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2004
2005,14,Everton,0.0,0.0,Newcastle Utd,1.0,0.0,0,Howard Webb,0,0,0,0,5320,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2005
2005,27,Newcastle Utd,0.0,0.0,Everton,2.0,0.0,0,Graham Poll,0,0,0,0,5449,Newcastle Utd,Everton,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2005
2006,6,Newcastle Utd,0.0,0.0,Everton,1.0,1.0,0,Stephen Bennett,0,0,0,0,5623,draw,draw,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2006
2006,21,Everton,0.0,0.0,Newcastle Utd,3.0,0.0,0,Dermot Gallagher,0,0,0,0,5767,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2006
2007,9,Newcastle Utd,0.0,0.0,Everton,3.0,2.0,0,Martin Atkinson,0,0,0,0,6032,Newcastle Utd,Everton,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2007
2007,38,Everton,0.0,0.0,Newcastle Utd,3.0,1.0,0,Peter Walton,0,0,0,0,6325,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2007
2008,7,Everton,0.0,0.0,Newcastle Utd,2.0,2.0,0,Howard Webb,0,0,0,0,6391,draw,draw,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2008
2008,26,Newcastle Utd,0.0,0.0,Everton,0.0,0.0,0,Lee Mason,0,0,0,0,6581,draw,draw,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2008
2010,5,Everton,0.0,0.0,Newcastle Utd,0.0,1.0,0,Andre Marriner,0,0,0,0,7128,Newcastle Utd,Everton,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2010
2010,29,Newcastle Utd,0.0,0.0,Everton,1.0,2.0,0,Howard Webb,0,0,0,0,7368,Everton,Newcastle Utd,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2010
2011,11,Newcastle Utd,0.0,0.0,Everton,2.0,1.0,0,Andre Marriner,0,0,0,0,7567,Newcastle Utd,Everton,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2011
2011,38,Everton,0.0,0.0,Newcastle Utd,3.0,1.0,0,Andre Marriner,0,0,0,0,7842,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2011
2012,4,Everton,0.0,0.0,Newcastle Utd,2.0,2.0,0,Mike Jones,0,0,0,0,7884,draw,draw,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2012
2012,21,Newcastle Utd,0.0,0.0,Everton,1.0,2.0,0,Martin Atkinson,0,0,0,0,8051,Everton,Newcastle Utd,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2012
2013,6,Everton,0.0,0.0,Newcastle Utd,3.0,2.0,0,Phil Dowd,0,0,0,0,8285,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2013
2013,29,Newcastle Utd,0.0,0.0,Everton,0.0,3.0,0,Lee Mason,0,0,0,0,8529,Everton,Newcastle Utd,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2013
2014,19,Newcastle Utd,0.0,0.0,Everton,3.0,2.0,0,Craig Pawson,0,0,0,0,8794,Newcastle Utd,Everton,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2014
2014,29,Everton,0.0,0.0,Newcastle Utd,3.0,0.0,0,Martin Atkinson,0,0,0,0,8892,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2014
2015,18,Newcastle Utd,0.0,0.0,Everton,0.0,1.0,0,Lee Mason,0,0,0,0,9164,Everton,Newcastle Utd,Newcastle Utd,Everton,Everton_Newcastle_Utd,Everton_Newcastle Utd_2015
2015,24,Everton,0.0,0.0,Newcastle Utd,3.0,0.0,0,Craig Pawson,0,0,0,0,9225,Everton,Newcastle Utd,Everton,Newcastle Utd,Everton_Newcastle_Utd,Everton_Newcastle Utd_2015
