season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2021,3,Norwich City,1.5,1.5,Leicester City,1.0,2.0,2021-08-28,Robert Jones,Carrow Road,Sat,15:00,"26,765",23,Leicester City,Norwich City,Norwich City,Leicester City,Leicester_City_Norwich_City,Leicester City_Norwich City_2021
2021,21,Leicester City,2.0,1.1,Norwich City,3.0,0.0,2022-05-11,Simon Hooper,King Power Stadium,Wed,19:45,"38,092",414,Leicester City,Norwich City,Leicester City,Norwich City,Leicester_City_Norwich_City,Leicester City_Norwich City_2021
