season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,3,Liverpool,3.1,0.6,Arsenal,4.0,0.0,2017-08-27,Craig Pawson,Anfield,Sun,16:00,"53,206",31,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2017
2017,19,Arsenal,1.2,2.0,Liverpool,3.0,3.0,2017-12-22,Martin Atkinson,Emirates Stadium,Fri,19:45,"59,409",198,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2017
2018,11,Arsenal,1.4,1.3,Liverpool,1.0,1.0,2018-11-03,Andre Marriner,Emirates Stadium,Sat,17:30,"59,993",115,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2018
2018,20,Liverpool,3.8,1.0,Arsenal,5.0,1.0,2018-12-29,Michael Oliver,Anfield,Sat,17:30,"53,326",214,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2018
2019,3,Liverpool,2.5,1.0,Arsenal,3.0,1.0,2019-08-24,Anthony Taylor,Anfield,Sat,17:30,"53,298",28,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2019
2019,36,Arsenal,0.8,2.1,Liverpool,2.0,1.0,2020-07-15,Paul Tierney,Emirates Stadium,Wed,20:15,0,391,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2019
2020,3,Liverpool,2.7,1.3,Arsenal,3.0,1.0,2020-09-28,Craig Pawson,Anfield,Mon,20:00,0,29,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2020
2020,30,Arsenal,0.1,2.4,Liverpool,0.0,3.0,2021-04-03,Stuart Attwell,Emirates Stadium,Sat,20:00,0,338,Liverpool,Arsenal,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2020
2021,12,Liverpool,4.3,0.4,Arsenal,4.0,0.0,2021-11-20,Michael Oliver,Anfield,Sat,17:30,"53,092",128,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2021
2021,27,Arsenal,0.5,0.8,Liverpool,0.0,2.0,2022-03-16,Andre Marriner,Emirates Stadium,Wed,20:15,"59,968",326,Liverpool,Arsenal,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2021
2022,10,Arsenal,2.7,1.1,Liverpool,3.0,2.0,2022-10-09,Michael Oliver,Emirates Stadium,Sun,16:30,"60,059",92,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2022
2022,30,Liverpool,3.9,1.4,Arsenal,2.0,2.0,2023-04-09,Paul Tierney,Anfield,Sun,16:30,"53,267",334,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2022
1992,3,Liverpool,0.0,0.0,Arsenal,0.0,2.0,0,Ken Redfern,0,0,0,0,32,Arsenal,Liverpool,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_1992
1992,26,Arsenal,0.0,0.0,Liverpool,0.0,1.0,0,Keith Cooper,0,0,0,0,281,Liverpool,Arsenal,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_1992
1993,10,Liverpool,0.0,0.0,Arsenal,0.0,0.0,0,Gerald Ashby,0,0,0,0,562,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_1993
1993,35,Arsenal,0.0,0.0,Liverpool,1.0,0.0,0,Robbie Hart,0,0,0,0,820,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_1993
1994,3,Liverpool,0.0,0.0,Arsenal,3.0,0.0,0,Alan Wilkie,0,0,0,0,955,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_1994
1994,34,Arsenal,0.0,0.0,Liverpool,0.0,1.0,0,Martin Bodenham,0,0,0,0,1318,Liverpool,Arsenal,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_1994
1995,19,Liverpool,0.0,0.0,Arsenal,3.0,1.0,0,Keith Cooper,0,0,0,0,1567,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_1995
1995,30,Arsenal,0.0,0.0,Liverpool,0.0,0.0,0,Gerald Ashby,0,0,0,0,1753,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_1995
1996,2,Liverpool,0.0,0.0,Arsenal,2.0,0.0,0,Gary Willard,0,0,0,0,1776,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_1996
1996,32,Arsenal,0.0,0.0,Liverpool,1.0,2.0,0,Gerald Ashby,0,0,0,0,2076,Liverpool,Arsenal,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_1996
1997,16,Arsenal,0.0,0.0,Liverpool,0.0,1.0,0,Graham Poll,0,0,0,0,2301,Liverpool,Arsenal,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_1997
1997,32,Liverpool,0.0,0.0,Arsenal,4.0,0.0,0,Alan Wilkie,0,0,0,0,2515,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_1997
1998,2,Liverpool,0.0,0.0,Arsenal,0.0,0.0,0,David Elleray,0,0,0,0,2542,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_1998
1998,21,Arsenal,0.0,0.0,Liverpool,0.0,0.0,0,Graham Barber,0,0,0,0,2729,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_1998
1999,6,Liverpool,0.0,0.0,Arsenal,2.0,0.0,0,Dermot Gallagher,0,0,0,0,2955,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_1999
1999,25,Arsenal,0.0,0.0,Liverpool,0.0,1.0,0,Steve Dunn,0,0,0,0,3151,Liverpool,Arsenal,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_1999
2000,2,Arsenal,0.0,0.0,Liverpool,2.0,0.0,0,Graham Poll,0,0,0,0,3296,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2000
2000,19,Liverpool,0.0,0.0,Arsenal,4.0,0.0,0,Paul Durkin,0,0,0,0,3469,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2000
2001,18,Liverpool,0.0,0.0,Arsenal,1.0,2.0,0,Paul Durkin,0,0,0,0,3843,Arsenal,Liverpool,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2001
2001,22,Arsenal,0.0,0.0,Liverpool,1.0,1.0,0,Steve Dunn,0,0,0,0,3882,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2001
2002,21,Arsenal,0.0,0.0,Liverpool,1.0,1.0,0,Jeff Winter,0,0,0,0,4254,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2002
2002,25,Liverpool,0.0,0.0,Arsenal,2.0,2.0,0,Mark Halsey,0,0,0,0,4291,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2002
2003,8,Liverpool,0.0,0.0,Arsenal,1.0,2.0,0,Graham Barber,0,0,0,0,4500,Arsenal,Liverpool,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2003
2003,32,Arsenal,0.0,0.0,Liverpool,4.0,2.0,0,Alan Wiley,0,0,0,0,4734,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2003
2004,15,Liverpool,0.0,0.0,Arsenal,2.0,1.0,0,Alan Wiley,0,0,0,0,4952,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2004
2004,37,Arsenal,0.0,0.0,Liverpool,3.0,1.0,0,Graham Poll,0,0,0,0,5173,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2004
2005,4,Liverpool,0.0,0.0,Arsenal,1.0,0.0,0,Graham Poll,0,0,0,0,5441,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2005
2005,29,Arsenal,0.0,0.0,Liverpool,2.0,1.0,0,Stephen Bennett,0,0,0,0,5472,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2005
2006,12,Arsenal,0.0,0.0,Liverpool,3.0,0.0,0,Mark Clattenburg,0,0,0,0,5683,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2006
2006,31,Liverpool,0.0,0.0,Arsenal,4.0,1.0,0,Stephen Bennett,0,0,0,0,5867,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2006
2007,11,Liverpool,0.0,0.0,Arsenal,1.0,1.0,0,Howard Webb,0,0,0,0,6052,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2007
2007,33,Arsenal,0.0,0.0,Liverpool,1.0,1.0,0,Phil Dowd,0,0,0,0,6267,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2007
2008,18,Arsenal,0.0,0.0,Liverpool,1.0,1.0,0,Howard Webb,0,0,0,0,6502,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2008
2008,33,Liverpool,0.0,0.0,Arsenal,4.0,4.0,0,Howard Webb,0,0,0,0,6652,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2008
2009,16,Liverpool,0.0,0.0,Arsenal,1.0,2.0,0,Howard Webb,0,0,0,0,6864,Arsenal,Liverpool,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2009
2009,26,Arsenal,0.0,0.0,Liverpool,1.0,0.0,0,Howard Webb,0,0,0,0,6954,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2009
2010,1,Liverpool,0.0,0.0,Arsenal,1.0,1.0,0,Martin Atkinson,0,0,0,0,7094,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2010
2010,33,Arsenal,0.0,0.0,Liverpool,1.0,1.0,0,Andre Marriner,0,0,0,0,7409,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2010
2011,2,Arsenal,0.0,0.0,Liverpool,0.0,2.0,0,Martin Atkinson,0,0,0,0,7476,Liverpool,Arsenal,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2011
2011,27,Liverpool,0.0,0.0,Arsenal,1.0,2.0,0,Mark Halsey,0,0,0,0,7727,Arsenal,Liverpool,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2011
2012,3,Liverpool,0.0,0.0,Arsenal,0.0,2.0,0,Howard Webb,0,0,0,0,7872,Arsenal,Liverpool,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2012
2012,24,Arsenal,0.0,0.0,Liverpool,2.0,2.0,0,Kevin Friend,0,0,0,0,8082,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2012
2013,10,Arsenal,0.0,0.0,Liverpool,2.0,0.0,0,Martin Atkinson,0,0,0,0,8318,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2013
2013,25,Liverpool,0.0,0.0,Arsenal,5.0,1.0,0,Michael Oliver,0,0,0,0,8468,Liverpool,Arsenal,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2013
2014,17,Liverpool,0.0,0.0,Arsenal,2.0,2.0,0,Michael Oliver,0,0,0,0,8774,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2014
2014,31,Arsenal,0.0,0.0,Liverpool,4.0,1.0,0,Anthony Taylor,0,0,0,0,8905,Arsenal,Liverpool,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2014
2015,3,Arsenal,0.0,0.0,Liverpool,0.0,0.0,0,Michael Oliver,0,0,0,0,9015,draw,draw,Arsenal,Liverpool,Arsenal_Liverpool,Arsenal_Liverpool_2015
2015,21,Liverpool,0.0,0.0,Arsenal,3.0,3.0,0,Mike Jones,0,0,0,0,9195,draw,draw,Liverpool,Arsenal,Arsenal_Liverpool,Arsenal_Liverpool_2015
