season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1993,11,Newcastle Utd,0.0,0.0,QPR,1.0,2.0,0,Keith Hackett,0,0,0,0,580,QPR,Newcastle Utd,Newcastle Utd,QPR,Newcastle_Utd_QPR,Newcastle Utd_QPR_1993
1993,26,QPR,0.0,0.0,Newcastle Utd,1.0,2.0,0,Dermot Gallagher,0,0,0,0,736,Newcastle Utd,QPR,QPR,Newcastle Utd,Newcastle_Utd_QPR,Newcastle Utd_QPR_1993
1994,14,Newcastle Utd,0.0,0.0,QPR,2.0,1.0,0,Gerald Ashby,0,0,0,0,1068,Newcastle Utd,QPR,Newcastle Utd,QPR,Newcastle_Utd_QPR,Newcastle Utd_QPR_1994
1994,27,QPR,0.0,0.0,Newcastle Utd,3.0,0.0,0,Keith Cooper,0,0,0,0,1212,QPR,Newcastle Utd,QPR,Newcastle Utd,Newcastle_Utd_QPR,Newcastle Utd_QPR_1994
1995,9,QPR,0.0,0.0,Newcastle Utd,2.0,3.0,0,Paul Durkin,0,0,0,0,1468,Newcastle Utd,QPR,QPR,Newcastle Utd,Newcastle_Utd_QPR,Newcastle Utd_QPR_1995
1995,34,Newcastle Utd,0.0,0.0,QPR,2.0,1.0,0,Paul Danson,0,0,0,0,1716,Newcastle Utd,QPR,Newcastle Utd,QPR,Newcastle_Utd_QPR,Newcastle Utd_QPR_1995
2011,4,QPR,0.0,0.0,Newcastle Utd,0.0,0.0,0,Phil Dowd,0,0,0,0,7504,draw,draw,QPR,Newcastle Utd,Newcastle_Utd_QPR,Newcastle Utd_QPR_2011
2011,21,Newcastle Utd,0.0,0.0,QPR,1.0,0.0,0,Chris Foy,0,0,0,0,7674,Newcastle Utd,QPR,Newcastle Utd,QPR,Newcastle_Utd_QPR,Newcastle Utd_QPR_2011
2012,18,Newcastle Utd,0.0,0.0,QPR,1.0,0.0,0,Kevin Friend,0,0,0,0,8020,Newcastle Utd,QPR,Newcastle Utd,QPR,Newcastle_Utd_QPR,Newcastle Utd_QPR_2012
2012,37,QPR,0.0,0.0,Newcastle Utd,1.0,2.0,0,Lee Probert,0,0,0,0,8211,Newcastle Utd,QPR,QPR,Newcastle Utd,Newcastle_Utd_QPR,Newcastle Utd_QPR_2012
2014,12,Newcastle Utd,0.0,0.0,QPR,1.0,0.0,0,Chris Foy,0,0,0,0,8719,Newcastle Utd,QPR,Newcastle Utd,QPR,Newcastle_Utd_QPR,Newcastle Utd_QPR_2014
2014,37,QPR,0.0,0.0,Newcastle Utd,2.0,1.0,0,Lee Probert,0,0,0,0,8969,QPR,Newcastle Utd,QPR,Newcastle Utd,Newcastle_Utd_QPR,Newcastle Utd_QPR_2014
