season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,16,Newcastle Utd,0.9,0.5,Leicester City,2.0,3.0,2017-12-09,Niel Swarbrick,St. James' Park,Sat,17:30,"52,117",171,Leicester City,Newcastle Utd,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2017
2017,33,Leicester City,1.4,0.4,Newcastle Utd,1.0,2.0,2018-04-07,Stuart Attwell,King Power Stadium,Sat,15:00,"32,066",349,Newcastle Utd,Leicester City,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2017
2018,7,Newcastle Utd,0.4,1.3,Leicester City,0.0,2.0,2018-09-29,Simon Hooper,St. James' Park,Sat,15:00,"51,523",67,Leicester City,Newcastle Utd,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2018
2018,34,Leicester City,1.0,1.1,Newcastle Utd,0.0,1.0,2019-04-12,Chris Kavanagh,King Power Stadium,Fri,20:00,"32,108",362,Newcastle Utd,Leicester City,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2018
2019,7,Leicester City,1.6,0.1,Newcastle Utd,5.0,0.0,2019-09-29,Craig Pawson,King Power Stadium,Sun,16:30,"32,168",74,Leicester City,Newcastle Utd,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2019
2019,21,Newcastle Utd,0.7,2.6,Leicester City,0.0,3.0,2020-01-01,Martin Atkinson,St. James' Park,Wed,15:00,"52,178",221,Leicester City,Newcastle Utd,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2019
2020,17,Newcastle Utd,0.5,0.6,Leicester City,1.0,2.0,2021-01-03,Robert Jones,St. James' Park,Sun,14:15,0,177,Leicester City,Newcastle Utd,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2020
2020,35,Leicester City,2.2,2.7,Newcastle Utd,2.0,4.0,2021-05-07,Darren England,King Power Stadium,Fri,20:00,0,389,Newcastle Utd,Leicester City,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2020
2021,16,Leicester City,2.6,1.0,Newcastle Utd,4.0,0.0,2021-12-12,Peter Bankes,King Power Stadium,Sun,14:00,"31,959",171,Leicester City,Newcastle Utd,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2021
2021,33,Newcastle Utd,1.8,0.6,Leicester City,2.0,1.0,2022-04-17,Jarred Gillett,St. James' Park,Sun,14:15,"52,104",363,Newcastle Utd,Leicester City,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2021
2022,17,Leicester City,0.5,1.9,Newcastle Utd,0.0,3.0,2022-12-26,Jarred Gillett,King Power Stadium,Mon,15:00,"32,185",163,Newcastle Utd,Leicester City,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2022
2022,37,Newcastle Utd,2.1,0.1,Leicester City,0.0,0.0,2023-05-22,Andre Marriner,St James' Park,Mon,20:00,"52,152",415,draw,draw,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2022
1994,1,Leicester City,0.0,0.0,Newcastle Utd,1.0,3.0,0,Mike Reed,0,0,0,0,934,Newcastle Utd,Leicester City,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1994
1994,18,Newcastle Utd,0.0,0.0,Leicester City,3.0,1.0,0,Gary Willard,0,0,0,0,1114,Newcastle Utd,Leicester City,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1994
1996,11,Leicester City,0.0,0.0,Newcastle Utd,2.0,0.0,0,Graham Poll,0,0,0,0,1868,Leicester City,Newcastle Utd,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1996
1996,25,Newcastle Utd,0.0,0.0,Leicester City,4.0,3.0,0,Mike Reed,0,0,0,0,2009,Newcastle Utd,Leicester City,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1996
1997,13,Newcastle Utd,0.0,0.0,Leicester City,3.0,3.0,0,Gary Willard,0,0,0,0,2268,draw,draw,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1997
1997,29,Leicester City,0.0,0.0,Newcastle Utd,0.0,0.0,0,Martin Bodenham,0,0,0,0,2500,draw,draw,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1997
1998,18,Newcastle Utd,0.0,0.0,Leicester City,1.0,0.0,0,Jeff Winter,0,0,0,0,2700,Newcastle Utd,Leicester City,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1998
1998,37,Leicester City,0.0,0.0,Newcastle Utd,2.0,0.0,0,Uriah Rennie,0,0,0,0,2890,Leicester City,Newcastle Utd,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1998
1999,20,Leicester City,0.0,0.0,Newcastle Utd,1.0,2.0,0,Paul Durkin,0,0,0,0,3097,Newcastle Utd,Leicester City,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1999
1999,33,Newcastle Utd,0.0,0.0,Leicester City,0.0,2.0,0,Uriah Rennie,0,0,0,0,3232,Leicester City,Newcastle Utd,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_1999
2000,13,Leicester City,0.0,0.0,Newcastle Utd,1.0,1.0,0,Rob Styles,0,0,0,0,3411,draw,draw,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2000
2000,36,Newcastle Utd,0.0,0.0,Leicester City,1.0,0.0,0,Graham Poll,0,0,0,0,3638,Newcastle Utd,Leicester City,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2000
2001,2,Newcastle Utd,0.0,0.0,Leicester City,1.0,0.0,0,David Pugh,0,0,0,0,3725,Newcastle Utd,Leicester City,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2001
2001,23,Leicester City,0.0,0.0,Newcastle Utd,0.0,0.0,0,Alan Wiley,0,0,0,0,3888,draw,draw,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2001
2003,18,Leicester City,0.0,0.0,Newcastle Utd,1.0,1.0,0,Chris Foy,0,0,0,0,4597,draw,draw,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2003
2003,24,Newcastle Utd,0.0,0.0,Leicester City,3.0,1.0,0,Steve Dunn,0,0,0,0,4662,Newcastle Utd,Leicester City,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2003
2014,8,Newcastle Utd,0.0,0.0,Leicester City,1.0,0.0,0,Martin Atkinson,0,0,0,0,8682,Newcastle Utd,Leicester City,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2014
2014,35,Leicester City,0.0,0.0,Newcastle Utd,3.0,0.0,0,Mike Dean,0,0,0,0,8945,Leicester City,Newcastle Utd,Leicester City,Newcastle Utd,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2014
2015,13,Newcastle Utd,0.0,0.0,Leicester City,0.0,3.0,0,Mike Jones,0,0,0,0,9107,Leicester City,Newcastle Utd,Newcastle Utd,Leicester City,Leicester_City_Newcastle_Utd,Leicester City_Newcastle Utd_2015
