season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,1,Southampton,2.0,0.3,Swansea City,0.0,0.0,2017-08-12,Mike Jones,St. Mary's Stadium,Sat,15:00,"31,447",6,draw,draw,Southampton,Swansea City,Southampton_Swansea_City,Southampton_Swansea City_2017
2017,31,Swansea City,0.5,1.2,Southampton,0.0,1.0,2018-05-08,Michael Oliver,Liberty Stadium,Tue,19:45,"20,858",404,Southampton,Swansea City,Swansea City,Southampton,Southampton_Swansea_City,Southampton_Swansea City_2017
2012,11,Southampton,0.0,0.0,Swansea City,1.0,1.0,0,Andre Marriner,0,0,0,0,7950,draw,draw,Southampton,Swansea City,Southampton_Swansea_City,Southampton_Swansea City_2012
2012,34,Swansea City,0.0,0.0,Southampton,0.0,0.0,0,Mark Halsey,0,0,0,0,8176,draw,draw,Swansea City,Southampton,Southampton_Swansea_City,Southampton_Swansea City_2012
2013,7,Southampton,0.0,0.0,Swansea City,2.0,0.0,0,Mike Dean,0,0,0,0,8294,Southampton,Swansea City,Southampton,Swansea City,Southampton_Swansea_City,Southampton_Swansea City_2013
2013,37,Swansea City,0.0,0.0,Southampton,0.0,1.0,0,Anthony Taylor,0,0,0,0,8588,Southampton,Swansea City,Swansea City,Southampton,Southampton_Swansea_City,Southampton_Swansea City_2013
2014,5,Swansea City,0.0,0.0,Southampton,0.0,1.0,0,Jonathan Moss,0,0,0,0,8649,Southampton,Swansea City,Swansea City,Southampton,Southampton_Swansea_City,Southampton_Swansea City_2014
2014,23,Southampton,0.0,0.0,Swansea City,0.0,1.0,0,Michael Oliver,0,0,0,0,8835,Swansea City,Southampton,Southampton,Swansea City,Southampton_Swansea_City,Southampton_Swansea City_2014
2015,7,Southampton,0.0,0.0,Swansea City,3.0,1.0,0,Roger East,0,0,0,0,9050,Southampton,Swansea City,Southampton,Swansea City,Southampton_Swansea_City,Southampton_Swansea City_2015
2015,26,Swansea City,0.0,0.0,Southampton,0.0,1.0,0,Jonathan Moss,0,0,0,0,9237,Southampton,Swansea City,Swansea City,Southampton,Southampton_Swansea_City,Southampton_Swansea City_2015
