season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,20,Tottenham,3.0,0.8,Southampton,5.0,2.0,2017-12-26,Graham Scott,Wembley Stadium,Tue,12:30,"55,412",209,Tottenham,Southampton,Tottenham,Southampton,Southampton_Tottenham,Southampton_Tottenham_2017
2017,24,Southampton,0.8,1.2,Tottenham,1.0,1.0,2018-01-21,Kevin Friend,St. Mary's Stadium,Sun,16:00,"31,361",262,draw,draw,Southampton,Tottenham,Southampton_Tottenham,Southampton_Tottenham_2017
2018,15,Tottenham,1.6,1.7,Southampton,3.0,1.0,2018-12-05,Anthony Taylor,Tottenham Hotspur Stadium,Wed,20:00,"33,012",163,Tottenham,Southampton,Tottenham,Southampton,Southampton_Tottenham,Southampton_Tottenham_2018
2018,30,Southampton,2.1,1.3,Tottenham,2.0,1.0,2019-03-09,Kevin Friend,St. Mary's Stadium,Sat,15:00,"31,890",324,Southampton,Tottenham,Southampton,Tottenham,Southampton_Tottenham,Southampton_Tottenham_2018
2019,7,Tottenham,1.0,1.5,Southampton,2.0,1.0,2019-09-28,Graham Scott,Tottenham Hotspur Stadium,Sat,15:00,"59,645",68,Tottenham,Southampton,Tottenham,Southampton,Southampton_Tottenham,Southampton_Tottenham_2019
2019,21,Southampton,1.3,0.9,Tottenham,1.0,0.0,2020-01-01,Mike Dean,St. Mary's Stadium,Wed,15:00,"30,976",222,Southampton,Tottenham,Southampton,Tottenham,Southampton_Tottenham,Southampton_Tottenham_2019
2020,2,Southampton,2.0,2.1,Tottenham,2.0,5.0,2020-09-20,David Coote,St. Mary's Stadium,Sun,12:00,0,13,Tottenham,Southampton,Southampton,Tottenham,Southampton_Tottenham,Southampton_Tottenham_2020
2020,29,Tottenham,1.4,0.8,Southampton,2.0,1.0,2021-04-21,David Coote,Tottenham Hotspur Stadium,Wed,18:00,0,365,Tottenham,Southampton,Tottenham,Southampton,Southampton_Tottenham,Southampton_Tottenham_2020
2021,20,Southampton,0.4,2.3,Tottenham,1.0,1.0,2021-12-28,Anthony Taylor,St. Mary's Stadium,Tue,15:00,"31,304",195,draw,draw,Southampton,Tottenham,Southampton_Tottenham,Southampton_Tottenham_2021
2021,24,Tottenham,1.4,2.2,Southampton,2.0,3.0,2022-02-09,David Coote,Tottenham Hotspur Stadium,Wed,19:45,"54,012",245,Southampton,Tottenham,Tottenham,Southampton,Southampton_Tottenham,Southampton_Tottenham_2021
