season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,18,Sheffield Weds,0.0,0.0,Aston Villa,1.0,2.0,0,Robbie Hart,0,0,0,0,194,Aston Villa,Sheffield Weds,Sheffield Weds,Aston Villa,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1992
1992,35,Aston Villa,0.0,0.0,Sheffield Weds,2.0,0.0,0,Roger Milford,0,0,0,0,361,Aston Villa,Sheffield Weds,Aston Villa,Sheffield Weds,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1992
1993,2,Sheffield Weds,0.0,0.0,Aston Villa,0.0,0.0,0,Peter Foakes,0,0,0,0,483,draw,draw,Sheffield Weds,Aston Villa,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1993
1993,19,Aston Villa,0.0,0.0,Sheffield Weds,2.0,2.0,0,Peter Foakes,0,0,0,0,664,draw,draw,Aston Villa,Sheffield Weds,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1993
1994,16,Aston Villa,0.0,0.0,Sheffield Weds,1.0,1.0,0,Graham Poll,0,0,0,0,1099,draw,draw,Aston Villa,Sheffield Weds,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1994
1994,29,Sheffield Weds,0.0,0.0,Aston Villa,1.0,2.0,0,Dermot Gallagher,0,0,0,0,1225,Aston Villa,Sheffield Weds,Sheffield Weds,Aston Villa,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1994
1995,21,Aston Villa,0.0,0.0,Sheffield Weds,3.0,2.0,0,David Elleray,0,0,0,0,1669,Aston Villa,Sheffield Weds,Aston Villa,Sheffield Weds,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1995
1995,31,Sheffield Weds,0.0,0.0,Aston Villa,2.0,0.0,0,Peter Jones,0,0,0,0,1681,Sheffield Weds,Aston Villa,Sheffield Weds,Aston Villa,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1995
1996,1,Sheffield Weds,0.0,0.0,Aston Villa,2.0,1.0,0,Roger Dilkes,0,0,0,0,1767,Sheffield Weds,Aston Villa,Sheffield Weds,Aston Villa,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1996
1996,24,Aston Villa,0.0,0.0,Sheffield Weds,0.0,1.0,0,Paul Alcock,0,0,0,0,1999,Sheffield Weds,Aston Villa,Aston Villa,Sheffield Weds,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1996
1997,9,Aston Villa,0.0,0.0,Sheffield Weds,2.0,2.0,0,Neale Barry,0,0,0,0,2224,draw,draw,Aston Villa,Sheffield Weds,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1997
1997,37,Sheffield Weds,0.0,0.0,Aston Villa,1.0,3.0,0,Martin Bodenham,0,0,0,0,2509,Aston Villa,Sheffield Weds,Sheffield Weds,Aston Villa,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1997
1998,3,Sheffield Weds,0.0,0.0,Aston Villa,0.0,1.0,0,Keith Burge,0,0,0,0,2547,Aston Villa,Sheffield Weds,Sheffield Weds,Aston Villa,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1998
1998,20,Aston Villa,0.0,0.0,Sheffield Weds,2.0,1.0,0,Graham Barber,0,0,0,0,2723,Aston Villa,Sheffield Weds,Aston Villa,Sheffield Weds,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1998
1999,18,Aston Villa,0.0,0.0,Sheffield Weds,2.0,1.0,0,Stephen Bennett,0,0,0,0,3080,Aston Villa,Sheffield Weds,Aston Villa,Sheffield Weds,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1999
1999,31,Sheffield Weds,0.0,0.0,Aston Villa,0.0,1.0,0,Graham Poll,0,0,0,0,3216,Aston Villa,Sheffield Weds,Sheffield Weds,Aston Villa,Aston_Villa_Sheffield_Weds,Aston Villa_Sheffield Weds_1999
