season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1998,21,Manchester Utd,0.0,0.0,West Ham,4.0,1.0,0,Mike Reed,0,0,0,0,2735,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_1998
1999,18,West Ham,0.0,0.0,Manchester Utd,2.0,4.0,0,Uriah Rennie,0,0,0,0,3078,Manchester Utd,West Ham,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_1999
1999,31,Manchester Utd,0.0,0.0,West Ham,7.0,1.0,0,Mike Riley,0,0,0,0,3213,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_1999
2000,3,West Ham,0.0,0.0,Manchester Utd,2.0,2.0,0,Dermot Gallagher,0,0,0,0,3312,draw,draw,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2000
2000,22,Manchester Utd,0.0,0.0,West Ham,3.0,1.0,0,Peter Jones,0,0,0,0,3493,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2000
2001,16,Manchester Utd,0.0,0.0,West Ham,0.0,1.0,0,Paul Durkin,0,0,0,0,3816,West Ham,Manchester Utd,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2001
2001,30,West Ham,0.0,0.0,Manchester Utd,3.0,5.0,0,Mark Halsey,0,0,0,0,3957,Manchester Utd,West Ham,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2001
2002,14,West Ham,0.0,0.0,Manchester Utd,1.0,1.0,0,Mark Halsey,0,0,0,0,4182,draw,draw,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2002
2002,18,Manchester Utd,0.0,0.0,West Ham,3.0,0.0,0,Rob Styles,0,0,0,0,4215,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2002
2005,14,West Ham,0.0,0.0,Manchester Utd,1.0,2.0,0,Stephen Bennett,0,0,0,0,5318,Manchester Utd,West Ham,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2005
2005,27,Manchester Utd,0.0,0.0,West Ham,1.0,0.0,0,Graham Poll,0,0,0,0,5493,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2005
2006,18,West Ham,0.0,0.0,Manchester Utd,1.0,0.0,0,Phil Dowd,0,0,0,0,5742,West Ham,Manchester Utd,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2006
2006,38,Manchester Utd,0.0,0.0,West Ham,0.0,1.0,0,Martin Atkinson,0,0,0,0,5941,West Ham,Manchester Utd,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2006
2007,20,West Ham,0.0,0.0,Manchester Utd,2.0,1.0,0,Mike Dean,0,0,0,0,6140,West Ham,Manchester Utd,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2007
2007,37,Manchester Utd,0.0,0.0,West Ham,4.0,1.0,0,Mike Riley,0,0,0,0,6306,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2007
2008,10,Manchester Utd,0.0,0.0,West Ham,2.0,0.0,0,Peter Walton,0,0,0,0,6420,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2008
2008,25,West Ham,0.0,0.0,Manchester Utd,0.0,1.0,0,Phil Dowd,0,0,0,0,6571,Manchester Utd,West Ham,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2008
2009,15,West Ham,0.0,0.0,Manchester Utd,0.0,4.0,0,Peter Walton,0,0,0,0,6849,Manchester Utd,West Ham,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2009
2009,28,Manchester Utd,0.0,0.0,West Ham,3.0,0.0,0,Alan Wiley,0,0,0,0,6970,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2009
2010,3,Manchester Utd,0.0,0.0,West Ham,3.0,0.0,0,Mark Clattenburg,0,0,0,0,7106,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2010
2010,31,West Ham,0.0,0.0,Manchester Utd,2.0,4.0,0,Lee Mason,0,0,0,0,7385,Manchester Utd,West Ham,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2010
2012,14,Manchester Utd,0.0,0.0,West Ham,1.0,0.0,0,Mike Jones,0,0,0,0,7978,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2012
2012,29,West Ham,0.0,0.0,Manchester Utd,2.0,2.0,0,Lee Probert,0,0,0,0,8171,draw,draw,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2012
2013,17,Manchester Utd,0.0,0.0,West Ham,3.0,1.0,0,Mike Jones,0,0,0,0,8391,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2013
2013,31,West Ham,0.0,0.0,Manchester Utd,0.0,2.0,0,Lee Mason,0,0,0,0,8521,Manchester Utd,West Ham,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2013
2014,6,Manchester Utd,0.0,0.0,West Ham,2.0,1.0,0,Lee Mason,0,0,0,0,8660,Manchester Utd,West Ham,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2014
2014,24,West Ham,0.0,0.0,Manchester Utd,1.0,1.0,0,Mark Clattenburg,0,0,0,0,8845,draw,draw,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2014
2015,15,Manchester Utd,0.0,0.0,West Ham,0.0,0.0,0,Mark Clattenburg,0,0,0,0,9130,draw,draw,Manchester Utd,West Ham,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2015
2015,35,West Ham,0.0,0.0,Manchester Utd,3.0,2.0,0,Mike Dean,0,0,0,0,9352,West Ham,Manchester Utd,West Ham,Manchester Utd,Manchester_Utd_West_Ham,Manchester Utd_West Ham_2015
