season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2003,6,Portsmouth,0.0,0.0,Blackburn,1.0,2.0,0,Paul Durkin,0,0,0,0,4478,Blackburn,Portsmouth,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2003
2003,30,Blackburn,0.0,0.0,Portsmouth,1.0,2.0,0,Paul Durkin,0,0,0,0,4716,Portsmouth,Blackburn,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2003
2004,6,Blackburn,0.0,0.0,Portsmouth,1.0,0.0,0,Mark Clattenburg,0,0,0,0,4860,Blackburn,Portsmouth,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2004
2004,23,Portsmouth,0.0,0.0,Blackburn,0.0,1.0,0,Andy D'Urso,0,0,0,0,5027,Blackburn,Portsmouth,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2004
2005,21,Blackburn,0.0,0.0,Portsmouth,2.0,1.0,0,Mike Dean,0,0,0,0,5386,Blackburn,Portsmouth,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2005
2005,33,Portsmouth,0.0,0.0,Blackburn,2.0,2.0,0,Stephen Bennett,0,0,0,0,5507,draw,draw,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2005
2006,1,Portsmouth,0.0,0.0,Blackburn,3.0,0.0,0,Alan Wiley,0,0,0,0,5572,Portsmouth,Blackburn,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2006
2006,28,Blackburn,0.0,0.0,Portsmouth,3.0,0.0,0,Mark Clattenburg,0,0,0,0,5842,Blackburn,Portsmouth,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2006
2007,7,Blackburn,0.0,0.0,Portsmouth,0.0,1.0,0,Chris Foy,0,0,0,0,6012,Portsmouth,Blackburn,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2007
2007,36,Portsmouth,0.0,0.0,Blackburn,0.0,1.0,0,Mike Riley,0,0,0,0,6304,Blackburn,Portsmouth,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2007
2008,15,Portsmouth,0.0,0.0,Blackburn,3.0,2.0,0,Mark Halsey,0,0,0,0,6471,Portsmouth,Blackburn,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2008
2008,36,Blackburn,0.0,0.0,Portsmouth,2.0,0.0,0,Mike Riley,0,0,0,0,6678,Blackburn,Portsmouth,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2008
2009,12,Blackburn,0.0,0.0,Portsmouth,3.0,1.0,0,Andre Marriner,0,0,0,0,6817,Blackburn,Portsmouth,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2009
2009,33,Portsmouth,0.0,0.0,Blackburn,0.0,0.0,0,Stephen Bennett,0,0,0,0,7029,draw,draw,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2009
