season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2005,13,Sunderland,0.0,0.0,Aston Villa,1.0,3.0,0,Chris Foy,0,0,0,0,5308,Aston Villa,Sunderland,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2005
2005,38,Aston Villa,0.0,0.0,Sunderland,2.0,1.0,0,Mike Dean,0,0,0,0,5565,Aston Villa,Sunderland,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2005
2007,17,Sunderland,0.0,0.0,Aston Villa,1.0,1.0,0,Stephen Bennett,0,0,0,0,6108,draw,draw,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2007
2007,31,Aston Villa,0.0,0.0,Sunderland,0.0,1.0,0,Howard Webb,0,0,0,0,6249,Sunderland,Aston Villa,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2007
2008,6,Aston Villa,0.0,0.0,Sunderland,2.0,1.0,0,Peter Walton,0,0,0,0,6382,Aston Villa,Sunderland,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2008
2008,22,Sunderland,0.0,0.0,Aston Villa,1.0,2.0,0,Mike Dean,0,0,0,0,6537,Aston Villa,Sunderland,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2008
2009,17,Sunderland,0.0,0.0,Aston Villa,0.0,2.0,0,Kevin Friend,0,0,0,0,6867,Aston Villa,Sunderland,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2009
2009,29,Aston Villa,0.0,0.0,Sunderland,1.0,1.0,0,Mike Dean,0,0,0,0,7010,draw,draw,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2009
2010,9,Sunderland,0.0,0.0,Aston Villa,1.0,0.0,0,Mark Halsey,0,0,0,0,7166,Sunderland,Aston Villa,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2010
2010,22,Aston Villa,0.0,0.0,Sunderland,0.0,1.0,0,Peter Walton,0,0,0,0,7290,Sunderland,Aston Villa,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2010
2011,10,Sunderland,0.0,0.0,Aston Villa,2.0,2.0,0,Chris Foy,0,0,0,0,7559,draw,draw,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2011
2011,35,Aston Villa,0.0,0.0,Sunderland,0.0,0.0,0,Anthony Taylor,0,0,0,0,7806,draw,draw,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2011
2012,10,Sunderland,0.0,0.0,Aston Villa,0.0,1.0,0,Mike Jones,0,0,0,0,7938,Aston Villa,Sunderland,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2012
2012,35,Aston Villa,0.0,0.0,Sunderland,6.0,1.0,0,Lee Probert,0,0,0,0,8192,Aston Villa,Sunderland,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2012
2013,13,Aston Villa,0.0,0.0,Sunderland,0.0,0.0,0,Neil Swarbrick,0,0,0,0,8351,draw,draw,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2013
2013,20,Sunderland,0.0,0.0,Aston Villa,0.0,1.0,0,Mike Jones,0,0,0,0,8419,Aston Villa,Sunderland,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2013
2014,19,Aston Villa,0.0,0.0,Sunderland,0.0,0.0,0,Martin Atkinson,0,0,0,0,8793,draw,draw,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2014
2014,29,Sunderland,0.0,0.0,Aston Villa,0.0,4.0,0,Niel Swarbrick,0,0,0,0,8888,Aston Villa,Sunderland,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2014
2015,4,Aston Villa,0.0,0.0,Sunderland,2.0,2.0,0,Robert Madley,0,0,0,0,9021,draw,draw,Aston Villa,Sunderland,Aston_Villa_Sunderland,Aston Villa_Sunderland_2015
2015,20,Sunderland,0.0,0.0,Aston Villa,3.0,1.0,0,Craig Pawson,0,0,0,0,9181,Sunderland,Aston Villa,Sunderland,Aston Villa,Aston_Villa_Sunderland,Aston Villa_Sunderland_2015
