season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2009,14,Manchester City,0.0,0.0,Hull City,1.0,1.0,0,Lee Probert,0,0,0,0,6840,draw,draw,Manchester City,Hull City,Hull_City_Manchester_City,Hull City_Manchester City_2009
2009,25,Hull City,0.0,0.0,Manchester City,2.0,1.0,0,Phil Dowd,0,0,0,0,6944,Hull City,Manchester City,Hull City,Manchester City,Hull_City_Manchester_City,Hull City_Manchester City_2009
