season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,12,Leicester City,0.2,1.9,Manchester City,0.0,2.0,2017-11-18,Graham Scott,King Power Stadium,Sat,15:00,"31,908",127,Manchester City,Leicester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2017
2017,27,Manchester City,2.5,0.1,Leicester City,5.0,1.0,2018-02-10,Mike Jones,Etihad Stadium,Sat,17:30,"54,416",292,Manchester City,Leicester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2017
2018,19,Leicester City,1.3,1.4,Manchester City,2.0,1.0,2018-12-26,Mike Dean,King Power Stadium,Wed,15:00,"32,090",202,Leicester City,Manchester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2018
2018,37,Manchester City,1.0,0.5,Leicester City,1.0,0.0,2019-05-06,Mike Dean,Etihad Stadium,Mon,20:00,"54,506",413,Manchester City,Leicester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2018
2019,18,Manchester City,3.3,1.1,Leicester City,3.0,1.0,2019-12-21,Mike Dean,Etihad Stadium,Sat,17:30,"54,415",193,Manchester City,Leicester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2019
2019,27,Leicester City,0.8,2.4,Manchester City,0.0,1.0,2020-02-22,Paul Tierney,King Power Stadium,Sat,17:30,"32,068",292,Manchester City,Leicester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2019
2020,3,Manchester City,0.9,2.9,Leicester City,2.0,5.0,2020-09-27,Michael Oliver,Etihad Stadium,Sun,16:30,0,26,Leicester City,Manchester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2020
2020,30,Leicester City,0.3,1.4,Manchester City,0.0,2.0,2021-04-03,Anthony Taylor,King Power Stadium,Sat,17:30,0,337,Manchester City,Leicester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2020
2021,4,Leicester City,0.6,2.8,Manchester City,0.0,1.0,2021-09-11,Paul Tierney,King Power Stadium,Sat,15:00,"32,087",38,Manchester City,Leicester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2021
2021,19,Manchester City,3.6,2.7,Leicester City,6.0,3.0,2021-12-26,Chris Kavanagh,Etihad Stadium,Sun,15:00,"53,226",188,Manchester City,Leicester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2021
2022,14,Leicester City,0.7,1.0,Manchester City,0.0,1.0,2022-10-29,Robert Jones,King Power Stadium,Sat,12:30,"32,223",128,Manchester City,Leicester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2022
2022,31,Manchester City,1.6,2.3,Leicester City,3.0,1.0,2023-04-15,Darren England,Etihad Stadium,Sat,17:30,"53,329",342,Manchester City,Leicester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2022
1994,15,Leicester City,0.0,0.0,Manchester City,0.0,1.0,0,Kelvin Morton,0,0,0,0,1085,Manchester City,Leicester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_1994
1994,26,Manchester City,0.0,0.0,Leicester City,0.0,1.0,0,Stephen Lodge,0,0,0,0,1195,Leicester City,Manchester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_1994
2000,12,Manchester City,0.0,0.0,Leicester City,0.0,1.0,0,Mark Halsey,0,0,0,0,3399,Leicester City,Manchester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2000
2000,33,Leicester City,0.0,0.0,Manchester City,1.0,2.0,0,Barry Knight,0,0,0,0,3612,Manchester City,Leicester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2000
2003,12,Manchester City,0.0,0.0,Leicester City,0.0,3.0,0,Mike Riley,0,0,0,0,4543,Leicester City,Manchester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2003
2003,35,Leicester City,0.0,0.0,Manchester City,1.0,1.0,0,Andy D'Urso,0,0,0,0,4765,draw,draw,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2003
2014,16,Leicester City,0.0,0.0,Manchester City,0.0,1.0,0,Jonathan Moss,0,0,0,0,8761,Manchester City,Leicester City,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2014
2014,28,Manchester City,0.0,0.0,Leicester City,2.0,0.0,0,Robert Madley,0,0,0,0,8882,Manchester City,Leicester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2014
2015,19,Leicester City,0.0,0.0,Manchester City,0.0,0.0,0,Craig Pawson,0,0,0,0,9174,draw,draw,Leicester City,Manchester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2015
2015,25,Manchester City,0.0,0.0,Leicester City,1.0,3.0,0,Anthony Taylor,0,0,0,0,9226,Leicester City,Manchester City,Manchester City,Leicester City,Leicester_City_Manchester_City,Leicester City_Manchester City_2015
