season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,18,Middlesbrough,0.0,0.0,Blackburn,3.0,2.0,0,Brian Hill,0,0,0,0,188,Middlesbrough,Blackburn,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1992
1992,35,Blackburn,0.0,0.0,Middlesbrough,1.0,1.0,0,Gerald Ashby,0,0,0,0,364,draw,draw,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1992
1995,8,Middlesbrough,0.0,0.0,Blackburn,2.0,0.0,0,Paul Alcock,0,0,0,0,1458,Middlesbrough,Blackburn,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1995
1995,18,Blackburn,0.0,0.0,Middlesbrough,1.0,0.0,0,Paul Danson,0,0,0,0,1562,Blackburn,Middlesbrough,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1995
1996,30,Middlesbrough,0.0,0.0,Blackburn,2.0,1.0,0,Dermot Gallagher,0,0,0,0,2066,Middlesbrough,Blackburn,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1996
1996,18,Blackburn,0.0,0.0,Middlesbrough,0.0,0.0,0,Graham Poll,0,0,0,0,2134,draw,draw,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1996
1998,9,Middlesbrough,0.0,0.0,Blackburn,2.0,1.0,0,Uriah Rennie,0,0,0,0,2610,Middlesbrough,Blackburn,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1998
1998,31,Blackburn,0.0,0.0,Middlesbrough,0.0,0.0,0,Alan Wilkie,0,0,0,0,2827,draw,draw,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_1998
2001,15,Blackburn,0.0,0.0,Middlesbrough,0.0,1.0,0,Barry Knight,0,0,0,0,3801,Middlesbrough,Blackburn,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2001
2001,36,Middlesbrough,0.0,0.0,Blackburn,1.0,3.0,0,Neale Barry,0,0,0,0,4010,Blackburn,Middlesbrough,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2001
2002,4,Middlesbrough,0.0,0.0,Blackburn,1.0,0.0,0,Mark Halsey,0,0,0,0,4073,Middlesbrough,Blackburn,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2002
2002,22,Blackburn,0.0,0.0,Middlesbrough,1.0,0.0,0,David Pugh,0,0,0,0,4258,Blackburn,Middlesbrough,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2002
2003,18,Blackburn,0.0,0.0,Middlesbrough,2.0,2.0,0,Alan Wiley,0,0,0,0,4600,draw,draw,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2003
2003,24,Middlesbrough,0.0,0.0,Blackburn,0.0,1.0,0,Rob Styles,0,0,0,0,4655,Blackburn,Middlesbrough,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2003
2004,9,Blackburn,0.0,0.0,Middlesbrough,0.0,4.0,0,Mike Riley,0,0,0,0,4890,Middlesbrough,Blackburn,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2004
2004,26,Middlesbrough,0.0,0.0,Blackburn,1.0,0.0,0,Mike Riley,0,0,0,0,5062,Middlesbrough,Blackburn,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2004
2005,18,Middlesbrough,0.0,0.0,Blackburn,0.0,2.0,0,Uriah Rennie,0,0,0,0,5354,Blackburn,Middlesbrough,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2005
2005,30,Blackburn,0.0,0.0,Middlesbrough,3.0,2.0,0,Chris Foy,0,0,0,0,5475,Blackburn,Middlesbrough,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2005
2006,6,Middlesbrough,0.0,0.0,Blackburn,0.0,1.0,0,Graham Poll,0,0,0,0,5620,Blackburn,Middlesbrough,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2006
2006,21,Blackburn,0.0,0.0,Middlesbrough,2.0,1.0,0,Martin Atkinson,0,0,0,0,5773,Blackburn,Middlesbrough,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2006
2007,1,Middlesbrough,0.0,0.0,Blackburn,1.0,2.0,0,Andre Marriner,0,0,0,0,5946,Blackburn,Middlesbrough,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2007
2007,23,Blackburn,0.0,0.0,Middlesbrough,1.0,1.0,0,Keith Stroud,0,0,0,0,6167,draw,draw,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2007
2008,9,Blackburn,0.0,0.0,Middlesbrough,1.0,1.0,0,Mike Dean,0,0,0,0,6408,draw,draw,Blackburn,Middlesbrough,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2008
2008,24,Middlesbrough,0.0,0.0,Blackburn,0.0,0.0,0,Chris Foy,0,0,0,0,6553,draw,draw,Middlesbrough,Blackburn,Blackburn_Middlesbrough,Blackburn_Middlesbrough_2008
