season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1993,5,West Ham,0.0,0.0,QPR,0.0,4.0,0,Vic Callow,0,0,0,0,513,QPR,West Ham,West Ham,QPR,QPR_West_Ham,QPR_West Ham_1993
1993,30,QPR,0.0,0.0,West Ham,0.0,0.0,0,Roger Dilkes,0,0,0,0,908,draw,draw,QPR,West Ham,QPR_West_Ham,QPR_West Ham_1993
1994,17,QPR,0.0,0.0,West Ham,2.0,1.0,0,Philip Don,0,0,0,0,1109,QPR,West Ham,QPR,West Ham,QPR_West_Ham,QPR_West Ham_1994
1994,30,West Ham,0.0,0.0,QPR,0.0,0.0,0,Gary Willard,0,0,0,0,1356,draw,draw,West Ham,QPR,QPR_West_Ham,QPR_West Ham_1994
1995,15,West Ham,0.0,0.0,QPR,1.0,0.0,0,Paul Alcock,0,0,0,0,1525,West Ham,QPR,West Ham,QPR,QPR_West_Ham,QPR_West Ham_1995
1995,37,QPR,0.0,0.0,West Ham,3.0,0.0,0,Gary Willard,0,0,0,0,1744,QPR,West Ham,QPR,West Ham,QPR_West_Ham,QPR_West Ham_1995
2012,6,QPR,0.0,0.0,West Ham,1.0,2.0,0,Mark Clattenburg,0,0,0,0,7904,West Ham,QPR,QPR,West Ham,QPR_West_Ham,QPR_West Ham_2012
2012,23,West Ham,0.0,0.0,QPR,1.0,1.0,0,Howard Webb,0,0,0,0,8069,draw,draw,West Ham,QPR,QPR_West_Ham,QPR_West Ham_2012
2014,7,West Ham,0.0,0.0,QPR,2.0,0.0,0,Anthony Taylor,0,0,0,0,8675,West Ham,QPR,West Ham,QPR,QPR_West_Ham,QPR_West Ham_2014
2014,34,QPR,0.0,0.0,West Ham,0.0,0.0,0,Mike Jones,0,0,0,0,8936,draw,draw,QPR,West Ham,QPR_West_Ham,QPR_West Ham_2014
