season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2009,8,Hull City,0.0,0.0,Wigan Athletic,2.0,1.0,0,Mark Clattenburg,0,0,0,0,6774,Hull City,Wigan Athletic,Hull City,Wigan Athletic,Hull_City_Wigan_Athletic,Hull City_Wigan Athletic_2009
2009,37,Wigan Athletic,0.0,0.0,Hull City,2.0,2.0,0,Phil Dowd,0,0,0,0,7073,draw,draw,Wigan Athletic,Hull City,Hull_City_Wigan_Athletic,Hull City_Wigan Athletic_2009
