season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1996,15,Derby County,0.0,0.0,Coventry City,2.0,1.0,0,Mike Riley,0,0,0,0,1907,Derby County,Coventry City,Derby County,Coventry City,Coventry_City_Derby_County,Coventry City_Derby County_1996
1996,37,Coventry City,0.0,0.0,Derby County,1.0,2.0,0,Roger Dilkes,0,0,0,0,2122,Derby County,Coventry City,Coventry City,Derby County,Coventry_City_Derby_County,Coventry City_Derby County_1996
1997,15,Derby County,0.0,0.0,Coventry City,3.0,1.0,0,David Elleray,0,0,0,0,2285,Derby County,Coventry City,Derby County,Coventry City,Coventry_City_Derby_County,Coventry City_Derby County_1997
1997,31,Coventry City,0.0,0.0,Derby County,1.0,0.0,0,Keith Burge,0,0,0,0,2448,Coventry City,Derby County,Coventry City,Derby County,Coventry_City_Derby_County,Coventry City_Derby County_1997
1998,18,Coventry City,0.0,0.0,Derby County,1.0,1.0,0,Uriah Rennie,0,0,0,0,2702,draw,draw,Coventry City,Derby County,Coventry_City_Derby_County,Coventry City_Derby County_1998
1998,37,Derby County,0.0,0.0,Coventry City,0.0,0.0,0,Paul Alcock,0,0,0,0,2891,draw,draw,Derby County,Coventry City,Coventry_City_Derby_County,Coventry City_Derby County_1998
1999,4,Coventry City,0.0,0.0,Derby County,2.0,0.0,0,Jeff Winter,0,0,0,0,2936,Coventry City,Derby County,Coventry City,Derby County,Coventry_City_Derby_County,Coventry City_Derby County_1999
1999,23,Derby County,0.0,0.0,Coventry City,0.0,0.0,0,Graham Barber,0,0,0,0,3125,draw,draw,Derby County,Coventry City,Coventry_City_Derby_County,Coventry City_Derby County_1999
2000,18,Derby County,0.0,0.0,Coventry City,1.0,0.0,0,Mike Dean,0,0,0,0,3456,Derby County,Coventry City,Derby County,Coventry City,Coventry_City_Derby_County,Coventry City_Derby County_2000
2000,31,Coventry City,0.0,0.0,Derby County,2.0,0.0,0,David Elleray,0,0,0,0,3589,Coventry City,Derby County,Coventry City,Derby County,Coventry_City_Derby_County,Coventry City_Derby County_2000
