season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1995,22,Manchester City,0.0,0.0,West Ham,2.0,1.0,0,Mike Reed,0,0,0,0,1592,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_1995
1995,32,West Ham,0.0,0.0,Manchester City,4.0,2.0,0,Keith Cooper,0,0,0,0,1695,West Ham,Manchester City,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_1995
2000,13,West Ham,0.0,0.0,Manchester City,4.0,1.0,0,Jeff Winter,0,0,0,0,3409,West Ham,Manchester City,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2000
2000,36,Manchester City,0.0,0.0,West Ham,1.0,0.0,0,Peter Jones,0,0,0,0,3636,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2000
2002,7,West Ham,0.0,0.0,Manchester City,0.0,0.0,0,Graham Barber,0,0,0,0,4109,draw,draw,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2002
2002,36,Manchester City,0.0,0.0,West Ham,0.0,1.0,0,Rob Styles,0,0,0,0,4404,West Ham,Manchester City,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2002
2005,9,Manchester City,0.0,0.0,West Ham,2.0,1.0,0,Mark Clattenburg,0,0,0,0,5270,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2005
2005,34,West Ham,0.0,0.0,Manchester City,1.0,0.0,0,Stephen Bennett,0,0,0,0,5520,West Ham,Manchester City,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2005
2006,6,Manchester City,0.0,0.0,West Ham,2.0,0.0,0,Chris Foy,0,0,0,0,5616,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2006
2006,21,West Ham,0.0,0.0,Manchester City,0.0,1.0,0,Stephen Bennett,0,0,0,0,5770,Manchester City,West Ham,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2006
2007,1,West Ham,0.0,0.0,Manchester City,0.0,2.0,0,Peter Walton,0,0,0,0,5948,Manchester City,West Ham,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2007
2007,23,Manchester City,0.0,0.0,West Ham,1.0,1.0,0,Phil Dowd,0,0,0,0,6173,draw,draw,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2007
2008,2,Manchester City,0.0,0.0,West Ham,3.0,0.0,0,Howard Webb,0,0,0,0,6344,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2008
2008,27,West Ham,0.0,0.0,Manchester City,1.0,0.0,0,Mike Dean,0,0,0,0,6590,West Ham,Manchester City,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2008
2009,7,Manchester City,0.0,0.0,West Ham,3.0,1.0,0,Chris Foy,0,0,0,0,6771,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2009
2009,38,West Ham,0.0,0.0,Manchester City,1.0,1.0,0,Howard Webb,0,0,0,0,7082,draw,draw,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2009
2010,17,West Ham,0.0,0.0,Manchester City,1.0,3.0,0,Phil Dowd,0,0,0,0,7247,Manchester City,West Ham,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2010
2010,35,Manchester City,0.0,0.0,West Ham,2.0,1.0,0,Howard Webb,0,0,0,0,7434,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2010
2012,10,West Ham,0.0,0.0,Manchester City,0.0,0.0,0,Howard Webb,0,0,0,0,7940,draw,draw,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2012
2012,35,Manchester City,0.0,0.0,West Ham,2.0,1.0,0,Howard Webb,0,0,0,0,8188,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2012
2013,8,West Ham,0.0,0.0,Manchester City,1.0,3.0,0,Michael Oliver,0,0,0,0,8298,Manchester City,West Ham,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2013
2013,38,Manchester City,0.0,0.0,West Ham,2.0,0.0,0,Martin Atkinson,0,0,0,0,8597,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2013
2014,9,West Ham,0.0,0.0,Manchester City,2.0,1.0,0,Martin Atkinson,0,0,0,0,8686,West Ham,Manchester City,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2014
2014,33,Manchester City,0.0,0.0,West Ham,2.0,0.0,0,Anthony Taylor,0,0,0,0,8931,Manchester City,West Ham,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2014
2015,6,Manchester City,0.0,0.0,West Ham,1.0,2.0,0,Robert Madley,0,0,0,0,9042,West Ham,Manchester City,Manchester City,West Ham,Manchester_City_West_Ham,Manchester City_West Ham_2015
2015,23,West Ham,0.0,0.0,Manchester City,2.0,2.0,0,Craig Pawson,0,0,0,0,9213,draw,draw,West Ham,Manchester City,Manchester_City_West_Ham,Manchester City_West Ham_2015
