season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2019,15,Southampton,1.7,0.9,Norwich City,2.0,1.0,2019-12-04,Kevin Friend,St. Mary's Stadium,Wed,19:30,"27,019",157,Southampton,Norwich City,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_2019
2019,30,Norwich City,0.6,1.7,Southampton,0.0,3.0,2020-06-19,Kevin Friend,Carrow Road,Fri,18:00,0,321,Southampton,Norwich City,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_2019
2021,12,Norwich City,0.5,1.0,Southampton,2.0,1.0,2021-11-20,Martin Atkinson,Carrow Road,Sat,15:00,"26,885",124,Norwich City,Southampton,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_2021
2021,27,Southampton,2.6,0.6,Norwich City,2.0,0.0,2022-02-25,Simon Hooper,St. Mary's Stadium,Fri,20:00,"31,182",283,Southampton,Norwich City,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_2021
1992,7,Norwich City,0.0,0.0,Southampton,1.0,0.0,0,Keith Hackett,0,0,0,0,70,Norwich City,Southampton,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_1992
1992,28,Southampton,0.0,0.0,Norwich City,3.0,0.0,0,Joe Worrall,0,0,0,0,299,Southampton,Norwich City,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_1992
1993,24,Southampton,0.0,0.0,Norwich City,0.0,1.0,0,Graham Poll,0,0,0,0,717,Norwich City,Southampton,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_1993
1993,38,Norwich City,0.0,0.0,Southampton,4.0,5.0,0,Keith Cooper,0,0,0,0,860,Southampton,Norwich City,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_1993
1994,13,Southampton,0.0,0.0,Norwich City,1.0,1.0,0,Paul Durkin,0,0,0,0,1060,draw,draw,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_1994
1994,28,Norwich City,0.0,0.0,Southampton,2.0,2.0,0,Robbie Hart,0,0,0,0,1218,draw,draw,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_1994
2004,14,Norwich City,0.0,0.0,Southampton,2.0,1.0,0,Mike Riley,0,0,0,0,4935,Norwich City,Southampton,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_2004
2004,36,Southampton,0.0,0.0,Norwich City,4.0,3.0,0,Graham Poll,0,0,0,0,5157,Southampton,Norwich City,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_2004
2012,14,Southampton,0.0,0.0,Norwich City,1.0,1.0,0,Mark Clattenburg,0,0,0,0,7983,draw,draw,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_2012
2012,29,Norwich City,0.0,0.0,Southampton,0.0,0.0,0,Mark Clattenburg,0,0,0,0,8128,draw,draw,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_2012
2013,3,Norwich City,0.0,0.0,Southampton,1.0,0.0,0,Howard Webb,0,0,0,0,8248,Norwich City,Southampton,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_2013
2013,30,Southampton,0.0,0.0,Norwich City,4.0,2.0,0,Kevin Friend,0,0,0,0,8510,Southampton,Norwich City,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_2013
2015,4,Southampton,0.0,0.0,Norwich City,3.0,0.0,0,Jonathan Moss,0,0,0,0,9024,Southampton,Norwich City,Southampton,Norwich City,Norwich_City_Southampton,Norwich City_Southampton_2015
2015,20,Norwich City,0.0,0.0,Southampton,1.0,0.0,0,Mark Clattenburg,0,0,0,0,9177,Norwich City,Southampton,Norwich City,Southampton,Norwich_City_Southampton,Norwich City_Southampton_2015
