season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2018,4,Brighton,2.8,1.6,Fulham,2.0,2.0,2018-09-01,Lee Probert,The American Express Community Stadium,Sat,15:00,"30,526",35,draw,draw,Brighton,Fulham,Brighton_Fulham,Brighton_Fulham_2018
2018,24,Fulham,3.3,2.2,Brighton,4.0,2.0,2019-01-29,Lee Probert,Craven Cottage,Tue,19:45,"22,008",253,Fulham,Brighton,Fulham,Brighton,Brighton_Fulham,Brighton_Fulham_2018
2020,13,Fulham,1.0,0.5,Brighton,0.0,0.0,2020-12-16,Robert Jones,Craven Cottage,Wed,20:00,0,136,draw,draw,Fulham,Brighton,Brighton_Fulham,Brighton_Fulham_2020
2020,20,Brighton,1.8,0.5,Fulham,0.0,0.0,2021-01-27,Craig Pawson,The American Express Community Stadium,Wed,19:30,0,218,draw,draw,Brighton,Fulham,Brighton_Fulham,Brighton_Fulham_2020
2022,5,Fulham,0.7,1.4,Brighton,2.0,1.0,2022-08-30,Thomas Bramall,Craven Cottage,Tue,19:30,"22,224",44,Fulham,Brighton,Fulham,Brighton,Brighton_Fulham,Brighton_Fulham_2022
2022,24,Brighton,2.2,0.3,Fulham,0.0,1.0,2023-02-18,Darren England,The American Express Community Stadium,Sat,15:00,"31,619",248,Fulham,Brighton,Brighton,Fulham,Brighton_Fulham,Brighton_Fulham_2022
