season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1993,3,Coventry City,0.0,0.0,West Ham,1.0,1.0,0,Stephen Lodge,0,0,0,0,485,draw,draw,Coventry City,West Ham,Coventry_City_West_Ham,Coventry City_West Ham_1993
1993,20,West Ham,0.0,0.0,Coventry City,3.0,2.0,0,Keith Cooper,0,0,0,0,670,West Ham,Coventry City,West Ham,Coventry City,Coventry_City_West_Ham,Coventry City_West Ham_1993
1994,16,West Ham,0.0,0.0,Coventry City,0.0,1.0,0,Mike Reed,0,0,0,0,1093,Coventry City,West Ham,West Ham,Coventry City,Coventry_City_West_Ham,Coventry City_West Ham_1994
1994,29,Coventry City,0.0,0.0,West Ham,2.0,0.0,0,Roger Dilkes,0,0,0,0,1226,Coventry City,West Ham,Coventry City,West Ham,Coventry_City_West_Ham,Coventry City_West Ham_1994
1995,20,West Ham,0.0,0.0,Coventry City,3.0,2.0,0,Graham Poll,0,0,0,0,1621,West Ham,Coventry City,West Ham,Coventry City,Coventry_City_West_Ham,Coventry City_West Ham_1995
1995,29,Coventry City,0.0,0.0,West Ham,2.0,2.0,0,Martin Bodenham,0,0,0,0,1659,draw,draw,Coventry City,West Ham,Coventry_City_West_Ham,Coventry City_West Ham_1995
1996,2,West Ham,0.0,0.0,Coventry City,1.0,1.0,0,Steve Dunn,0,0,0,0,1781,draw,draw,West Ham,Coventry City,Coventry_City_West_Ham,Coventry City_West Ham_1996
1996,32,Coventry City,0.0,0.0,West Ham,1.0,3.0,0,Mike Reed,0,0,0,0,2074,West Ham,Coventry City,Coventry City,West Ham,Coventry_City_West_Ham,Coventry City_West Ham_1996
1997,4,Coventry City,0.0,0.0,West Ham,1.0,1.0,0,Neale Barry,0,0,0,0,2179,draw,draw,Coventry City,West Ham,Coventry_City_West_Ham,Coventry City_West Ham_1997
1997,20,West Ham,0.0,0.0,Coventry City,1.0,0.0,0,Graham Poll,0,0,0,0,2337,West Ham,Coventry City,West Ham,Coventry City,Coventry_City_West_Ham,Coventry City_West Ham_1997
1998,3,Coventry City,0.0,0.0,West Ham,0.0,0.0,0,Neale Barry,0,0,0,0,2548,draw,draw,Coventry City,West Ham,Coventry_City_West_Ham,Coventry City_West Ham_1998
1998,20,West Ham,0.0,0.0,Coventry City,2.0,0.0,0,Paul Durkin,0,0,0,0,2718,West Ham,Coventry City,West Ham,Coventry City,Coventry_City_West_Ham,Coventry City_West Ham_1998
1999,9,Coventry City,0.0,0.0,West Ham,1.0,0.0,0,David Elleray,0,0,0,0,2983,Coventry City,West Ham,Coventry City,West Ham,Coventry_City_West_Ham,Coventry City_West Ham_1999
1999,34,West Ham,0.0,0.0,Coventry City,5.0,0.0,0,Andy D'Urso,0,0,0,0,3242,West Ham,Coventry City,West Ham,Coventry City,Coventry_City_West_Ham,Coventry City_West Ham_1999
2000,7,Coventry City,0.0,0.0,West Ham,0.0,3.0,0,Neale Barry,0,0,0,0,3349,West Ham,Coventry City,Coventry City,West Ham,Coventry_City_West_Ham,Coventry City_West Ham_2000
2000,27,West Ham,0.0,0.0,Coventry City,1.0,1.0,0,Dermot Gallagher,0,0,0,0,3550,draw,draw,West Ham,Coventry City,Coventry_City_West_Ham,Coventry City_West Ham_2000
