season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,14,West Brom,1.5,0.9,Newcastle Utd,2.0,2.0,2017-11-28,Lee Probert,The Hawthorns,Tue,20:00,"25,534",146,draw,draw,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2017
2017,36,Newcastle Utd,1.8,0.7,West Brom,0.0,1.0,2018-04-28,David Coote,St. James' Park,Sat,15:00,"52,283",383,West Brom,Newcastle Utd,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2017
2020,12,Newcastle Utd,0.8,0.6,West Brom,2.0,1.0,2020-12-12,Darren England,St. James' Park,Sat,15:00,0,120,Newcastle Utd,West Brom,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2020
2020,27,West Brom,2.0,0.5,Newcastle Utd,0.0,0.0,2021-03-07,Martin Atkinson,The Hawthorns,Sun,12:00,0,309,draw,draw,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2020
2002,9,Newcastle Utd,0.0,0.0,West Brom,2.0,1.0,0,Chris Foy,0,0,0,0,4126,Newcastle Utd,West Brom,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2002
2002,38,West Brom,0.0,0.0,Newcastle Utd,2.0,2.0,0,Graham Barber,0,0,0,0,4418,draw,draw,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2002
2004,7,Newcastle Utd,0.0,0.0,West Brom,3.0,1.0,0,Mike Riley,0,0,0,0,4872,Newcastle Utd,West Brom,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2004
2004,22,West Brom,0.0,0.0,Newcastle Utd,0.0,0.0,0,Neale Barry,0,0,0,0,5019,draw,draw,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2004
2005,11,West Brom,0.0,0.0,Newcastle Utd,0.0,3.0,0,Howard Webb,0,0,0,0,5290,Newcastle Utd,West Brom,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2005
2005,36,Newcastle Utd,0.0,0.0,West Brom,3.0,0.0,0,Howard Webb,0,0,0,0,5537,Newcastle Utd,West Brom,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2005
2008,10,Newcastle Utd,0.0,0.0,West Brom,2.0,1.0,0,Mike Dean,0,0,0,0,6415,Newcastle Utd,West Brom,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2008
2008,25,West Brom,0.0,0.0,Newcastle Utd,2.0,3.0,0,Chris Foy,0,0,0,0,6570,Newcastle Utd,West Brom,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2008
2010,16,West Brom,0.0,0.0,Newcastle Utd,3.0,1.0,0,Mike Dean,0,0,0,0,7242,West Brom,Newcastle Utd,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2010
2010,38,Newcastle Utd,0.0,0.0,West Brom,3.0,3.0,0,Mark Halsey,0,0,0,0,7457,draw,draw,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2010
2011,17,Newcastle Utd,0.0,0.0,West Brom,2.0,3.0,0,Anthony Taylor,0,0,0,0,7633,West Brom,Newcastle Utd,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2011
2011,30,West Brom,0.0,0.0,Newcastle Utd,1.0,3.0,0,Chris Foy,0,0,0,0,7763,Newcastle Utd,West Brom,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2011
2012,9,Newcastle Utd,0.0,0.0,West Brom,2.0,1.0,0,Chris Foy,0,0,0,0,7931,Newcastle Utd,West Brom,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2012
2012,34,West Brom,0.0,0.0,Newcastle Utd,1.0,1.0,0,Mike Jones,0,0,0,0,8178,draw,draw,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2012
2013,13,Newcastle Utd,0.0,0.0,West Brom,2.0,1.0,0,Phil Dowd,0,0,0,0,8346,Newcastle Utd,West Brom,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2013
2013,20,West Brom,0.0,0.0,Newcastle Utd,1.0,0.0,0,Lee Mason,0,0,0,0,8422,West Brom,Newcastle Utd,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2013
2014,11,West Brom,0.0,0.0,Newcastle Utd,0.0,2.0,0,Craig Pawson,0,0,0,0,8712,Newcastle Utd,West Brom,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2014
2014,36,Newcastle Utd,0.0,0.0,West Brom,1.0,1.0,0,Chris Foy,0,0,0,0,8956,draw,draw,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2014
2015,19,West Brom,0.0,0.0,Newcastle Utd,1.0,0.0,0,Mike Jones,0,0,0,0,9167,West Brom,Newcastle Utd,West Brom,Newcastle Utd,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2015
2015,25,Newcastle Utd,0.0,0.0,West Brom,1.0,0.0,0,Lee Mason,0,0,0,0,9231,Newcastle Utd,West Brom,Newcastle Utd,West Brom,Newcastle_Utd_West_Brom,Newcastle Utd_West Brom_2015
