season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,5,West Brom,0.7,0.3,West Ham,0.0,0.0,2017-09-16,Paul Tierney,The Hawthorns,Sat,15:00,"24,942",49,draw,draw,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2017
2017,22,West Ham,1.3,1.0,West Brom,2.0,1.0,2018-01-02,Mike Jones,London Stadium,Tue,19:45,"56,888",235,West Ham,West Brom,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2017
2020,18,West Ham,2.0,0.5,West Brom,2.0,1.0,2021-01-19,Graham Scott,London Stadium,Tue,18:00,0,202,West Ham,West Brom,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2020
2020,37,West Brom,1.1,3.4,West Ham,1.0,3.0,2021-05-19,Michael Oliver,The Hawthorns,Wed,20:15,"5,371",428,West Ham,West Brom,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2020
2002,5,West Ham,0.0,0.0,West Brom,0.0,1.0,0,Andy D'Urso,0,0,0,0,4086,West Brom,West Ham,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2002
2002,28,West Brom,0.0,0.0,West Ham,1.0,2.0,0,Mike Dean,0,0,0,0,4323,West Ham,West Brom,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2002
2005,12,West Ham,0.0,0.0,West Brom,1.0,0.0,0,Peter Walton,0,0,0,0,5293,West Ham,West Brom,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2005
2005,37,West Brom,0.0,0.0,West Ham,0.0,1.0,0,Graham Poll,0,0,0,0,5550,West Ham,West Brom,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2005
2008,4,West Brom,0.0,0.0,West Ham,3.0,2.0,0,Lee Probert,0,0,0,0,6355,West Brom,West Ham,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2008
2008,29,West Ham,0.0,0.0,West Brom,0.0,0.0,0,Mark Halsey,0,0,0,0,6614,draw,draw,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2008
2010,12,West Ham,0.0,0.0,West Brom,2.0,2.0,0,Mike Dean,0,0,0,0,7203,draw,draw,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2010
2010,27,West Brom,0.0,0.0,West Ham,3.0,3.0,0,Lee Mason,0,0,0,0,7347,draw,draw,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2010
2012,17,West Brom,0.0,0.0,West Ham,0.0,0.0,0,Phil Dowd,0,0,0,0,8013,draw,draw,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2012
2012,31,West Ham,0.0,0.0,West Brom,3.0,1.0,0,Andre Marriner,0,0,0,0,8144,West Ham,West Brom,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2012
2013,19,West Ham,0.0,0.0,West Brom,3.0,3.0,0,Mike Dean,0,0,0,0,8406,draw,draw,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2013
2013,36,West Brom,0.0,0.0,West Ham,1.0,0.0,0,Mike Dean,0,0,0,0,8573,West Brom,West Ham,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2013
2014,14,West Brom,0.0,0.0,West Ham,1.0,2.0,0,Mark Jones,0,0,0,0,8740,West Ham,West Brom,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2014
2014,20,West Ham,0.0,0.0,West Brom,1.0,1.0,0,Jonathan Moss,0,0,0,0,8797,draw,draw,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2014
2015,14,West Ham,0.0,0.0,West Brom,1.0,1.0,0,Martin Atkinson,0,0,0,0,9123,draw,draw,West Ham,West Brom,West_Brom_West_Ham,West Brom_West Ham_2015
2015,36,West Brom,0.0,0.0,West Ham,0.0,3.0,0,Lee Mason,0,0,0,0,9334,West Ham,West Brom,West Brom,West Ham,West_Brom_West_Ham,West Brom_West Ham_2015
