season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,14,Chelsea,1.5,0.1,Swansea City,1.0,0.0,2017-11-29,Niel Swarbrick,Stamford Bridge,Wed,19:45,"41,365",147,Chelsea,Swansea City,Chelsea,Swansea City,Chelsea_Swansea_City,Chelsea_Swansea City_2017
2017,36,Swansea City,0.7,1.5,Chelsea,0.0,1.0,2018-04-28,Jonathan Moss,Liberty Stadium,Sat,17:30,"20,900",388,Chelsea,Swansea City,Swansea City,Chelsea,Chelsea_Swansea_City,Chelsea_Swansea City_2017
2011,6,Chelsea,0.0,0.0,Swansea City,4.0,1.0,0,Mike Dean,0,0,0,0,7518,Chelsea,Swansea City,Chelsea,Swansea City,Chelsea_Swansea_City,Chelsea_Swansea City_2011
2011,23,Swansea City,0.0,0.0,Chelsea,1.0,1.0,0,Andre Marriner,0,0,0,0,7690,draw,draw,Swansea City,Chelsea,Chelsea_Swansea_City,Chelsea_Swansea City_2011
2012,10,Swansea City,0.0,0.0,Chelsea,1.0,1.0,0,Kevin Friend,0,0,0,0,7936,draw,draw,Swansea City,Chelsea,Chelsea_Swansea_City,Chelsea_Swansea City_2012
2012,35,Chelsea,0.0,0.0,Swansea City,2.0,0.0,0,Mark Clattenburg,0,0,0,0,8190,Chelsea,Swansea City,Chelsea,Swansea City,Chelsea_Swansea_City,Chelsea_Swansea City_2012
2013,18,Chelsea,0.0,0.0,Swansea City,1.0,0.0,0,Mike Jones,0,0,0,0,8399,Chelsea,Swansea City,Chelsea,Swansea City,Chelsea_Swansea_City,Chelsea_Swansea City_2013
2013,34,Swansea City,0.0,0.0,Chelsea,0.0,1.0,0,Phil Dowd,0,0,0,0,8559,Chelsea,Swansea City,Swansea City,Chelsea,Chelsea_Swansea_City,Chelsea_Swansea City_2013
2014,4,Chelsea,0.0,0.0,Swansea City,4.0,2.0,0,Kevin Friend,0,0,0,0,8642,Chelsea,Swansea City,Chelsea,Swansea City,Chelsea_Swansea_City,Chelsea_Swansea City_2014
2014,22,Swansea City,0.0,0.0,Chelsea,0.0,5.0,0,Jonathan Moss,0,0,0,0,8820,Chelsea,Swansea City,Swansea City,Chelsea,Chelsea_Swansea_City,Chelsea_Swansea City_2014
2015,1,Chelsea,0.0,0.0,Swansea City,2.0,2.0,0,Michael Oliver,0,0,0,0,8991,draw,draw,Chelsea,Swansea City,Chelsea_Swansea_City,Chelsea_Swansea City_2015
2015,33,Swansea City,0.0,0.0,Chelsea,1.0,0.0,0,Andre Marriner,0,0,0,0,9301,Swansea City,Chelsea,Swansea City,Chelsea,Chelsea_Swansea_City,Chelsea_Swansea City_2015
