season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2018,11,Cardiff City,0.9,2.1,Leicester City,0.0,1.0,2018-11-03,Lee Probert,Cardiff City Stadium,Sat,15:00,"30,877",111,Leicester City,Cardiff City,Cardiff City,Leicester City,Cardiff_City_Leicester_City,Cardiff City_Leicester City_2018
2018,20,Leicester City,1.8,0.6,Cardiff City,0.0,1.0,2018-12-29,Simon Hooper,King Power Stadium,Sat,15:00,"32,047",212,Cardiff City,Leicester City,Leicester City,Cardiff City,Cardiff_City_Leicester_City,Cardiff City_Leicester City_2018
