season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1999,13,Coventry City,0.0,0.0,Watford,4.0,0.0,0,Paul Durkin,0,0,0,0,3031,Coventry City,Watford,Coventry City,Watford,Coventry_City_Watford,Coventry City_Watford_1999
1999,38,Watford,0.0,0.0,Coventry City,1.0,0.0,0,Uriah Rennie,0,0,0,0,3276,Watford,Coventry City,Watford,Coventry City,Coventry_City_Watford,Coventry City_Watford_1999
