season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,9,Tottenham,2.0,0.6,Liverpool,4.0,1.0,2017-10-22,Andre Marriner,Wembley Stadium,Sun,16:00,"80,827",97,Tottenham,Liverpool,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2017
2017,26,Liverpool,1.2,2.6,Tottenham,2.0,2.0,2018-02-04,Jonathan Moss,Anfield,Sun,16:30,"53,213",284,draw,draw,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2017
2018,5,Tottenham,1.0,2.6,Liverpool,1.0,2.0,2018-09-15,Michael Oliver,Wembley Stadium,Sat,12:30,"80,188",44,Liverpool,Tottenham,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2018
2018,32,Liverpool,1.0,0.7,Tottenham,2.0,1.0,2019-03-31,Martin Atkinson,Anfield,Sun,16:30,"53,322",344,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2018
2019,10,Liverpool,2.6,1.2,Tottenham,2.0,1.0,2019-10-27,Anthony Taylor,Anfield,Sun,16:30,"53,222",107,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2019
2019,22,Tottenham,1.2,1.2,Liverpool,0.0,1.0,2020-01-11,Martin Atkinson,Tottenham Hotspur Stadium,Sat,17:30,"61,023",237,Liverpool,Tottenham,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2019
2020,13,Liverpool,1.0,1.1,Tottenham,2.0,1.0,2020-12-16,Anthony Taylor,Anfield,Wed,20:00,"2,000",134,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2020
2020,20,Tottenham,0.1,2.5,Liverpool,1.0,3.0,2021-01-28,Martin Atkinson,Tottenham Hotspur Stadium,Thu,20:00,0,221,Liverpool,Tottenham,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2020
2021,18,Tottenham,3.0,1.1,Liverpool,2.0,2.0,2021-12-19,Paul Tierney,Tottenham Hotspur Stadium,Sun,16:30,"45,421",185,draw,draw,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2021
2021,36,Liverpool,1.3,0.9,Tottenham,1.0,1.0,2022-05-07,Michael Oliver,Anfield,Sat,19:45,"53,177",405,draw,draw,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2021
2022,15,Tottenham,1.2,1.2,Liverpool,1.0,2.0,2022-11-06,Andy Madley,Tottenham Hotspur Stadium,Sun,16:30,"62,008",148,Liverpool,Tottenham,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2022
2022,34,Liverpool,2.2,2.0,Tottenham,4.0,3.0,2023-04-30,Paul Tierney,Anfield,Sun,16:30,"53,275",374,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2022
1992,14,Tottenham,0.0,0.0,Liverpool,2.0,0.0,0,Gerald Ashby,0,0,0,0,149,Tottenham,Liverpool,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_1992
1992,42,Liverpool,0.0,0.0,Tottenham,6.0,2.0,0,Stephen Lodge,0,0,0,0,450,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_1992
1993,4,Liverpool,0.0,0.0,Tottenham,1.0,2.0,0,Keren Barratt,0,0,0,0,504,Tottenham,Liverpool,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_1993
1993,21,Tottenham,0.0,0.0,Liverpool,3.0,3.0,0,Robbie Hart,0,0,0,0,684,draw,draw,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_1993
1994,16,Liverpool,0.0,0.0,Tottenham,1.0,1.0,0,Stephen Lodge,0,0,0,0,1090,draw,draw,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_1994
1994,29,Tottenham,0.0,0.0,Liverpool,0.0,0.0,0,Paul Danson,0,0,0,0,1291,draw,draw,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_1994
1995,3,Tottenham,0.0,0.0,Liverpool,1.0,3.0,0,Keith Cooper,0,0,0,0,1405,Liverpool,Tottenham,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_1995
1995,25,Liverpool,0.0,0.0,Tottenham,0.0,0.0,0,Stephen Lodge,0,0,0,0,1624,draw,draw,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_1995
1996,15,Tottenham,0.0,0.0,Liverpool,0.0,2.0,0,Graham Poll,0,0,0,0,1915,Liverpool,Tottenham,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_1996
1996,37,Liverpool,0.0,0.0,Tottenham,2.0,1.0,0,Mike Reed,0,0,0,0,2120,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_1996
1997,14,Liverpool,0.0,0.0,Tottenham,4.0,0.0,0,Stephen Lodge,0,0,0,0,2272,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_1997
1997,30,Tottenham,0.0,0.0,Liverpool,3.0,3.0,0,Uriah Rennie,0,0,0,0,2434,draw,draw,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_1997
1998,16,Tottenham,0.0,0.0,Liverpool,2.0,1.0,0,Graham Barber,0,0,0,0,2675,Tottenham,Liverpool,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_1998
1998,36,Liverpool,0.0,0.0,Tottenham,3.0,2.0,0,Stephen Lodge,0,0,0,0,2873,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_1998
1999,21,Tottenham,0.0,0.0,Liverpool,1.0,0.0,0,Alan Wilkie,0,0,0,0,3102,Tottenham,Liverpool,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_1999
1999,32,Liverpool,0.0,0.0,Tottenham,2.0,0.0,0,Stephen Lodge,0,0,0,0,3222,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_1999
2000,14,Tottenham,0.0,0.0,Liverpool,2.0,1.0,0,Mark Halsey,0,0,0,0,3423,Tottenham,Liverpool,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2000
2000,35,Liverpool,0.0,0.0,Tottenham,3.0,1.0,0,Barry Knight,0,0,0,0,3629,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2000
2001,7,Liverpool,0.0,0.0,Tottenham,1.0,0.0,0,Dermot Gallagher,0,0,0,0,3716,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2001
2001,37,Tottenham,0.0,0.0,Liverpool,1.0,0.0,0,Peter Jones,0,0,0,0,4030,Tottenham,Liverpool,Tottenham,Liverpool,Liverpool_Tottenham,Liverpool_Tottenham_2001
2002,11,Liverpool,0.0,0.0,Tottenham,2.0,1.0,0,Mike Riley,0,0,0,0,4150,Liverpool,Tottenham,Liverpool,Tottenham,Liverpool_Tottenham,Liverpool_Tottenham_2002
