season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,12,Arsenal,2.1,0.7,Tottenham,2.0,0.0,2017-11-18,Mike Dean,Emirates Stadium,Sat,12:30,"59,530",121,Arsenal,Tottenham,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_2017
2017,27,Tottenham,2.6,0.6,Arsenal,1.0,0.0,2018-02-10,Anthony Taylor,Wembley Stadium,Sat,12:30,"83,222",287,Tottenham,Arsenal,Tottenham,Arsenal,Arsenal_Tottenham,Arsenal_Tottenham_2017
2018,14,Arsenal,2.7,1.2,Tottenham,4.0,2.0,2018-12-02,Mike Dean,Emirates Stadium,Sun,14:05,"59,973",151,Arsenal,Tottenham,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_2018
2018,29,Tottenham,1.6,2.6,Arsenal,1.0,1.0,2019-03-02,Anthony Taylor,Tottenham Hotspur Stadium,Sat,12:30,"81,332",308,draw,draw,Tottenham,Arsenal,Arsenal_Tottenham,Arsenal_Tottenham_2018
2019,4,Arsenal,2.4,2.0,Tottenham,2.0,2.0,2019-09-01,Martin Atkinson,Emirates Stadium,Sun,16:30,"60,333",42,draw,draw,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_2019
2019,35,Tottenham,2.0,0.6,Arsenal,2.0,1.0,2020-07-12,Michael Oliver,Tottenham Hotspur Stadium,Sun,16:30,0,383,Tottenham,Arsenal,Tottenham,Arsenal,Arsenal_Tottenham,Arsenal_Tottenham_2019
2020,11,Tottenham,0.3,0.6,Arsenal,2.0,0.0,2020-12-06,Martin Atkinson,Tottenham Hotspur Stadium,Sun,16:30,"2,000",114,Tottenham,Arsenal,Tottenham,Arsenal,Arsenal_Tottenham,Arsenal_Tottenham_2020
2020,28,Arsenal,1.7,0.4,Tottenham,2.0,1.0,2021-03-14,Michael Oliver,Emirates Stadium,Sun,16:30,0,325,Arsenal,Tottenham,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_2020
2021,6,Arsenal,1.1,1.0,Tottenham,3.0,1.0,2021-09-26,Craig Pawson,Emirates Stadium,Sun,16:30,"59,919",63,Arsenal,Tottenham,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_2021
2021,22,Tottenham,2.7,0.5,Arsenal,3.0,0.0,2022-05-12,Paul Tierney,Tottenham Hotspur Stadium,Thu,19:45,"62,027",420,Tottenham,Arsenal,Tottenham,Arsenal,Arsenal_Tottenham,Arsenal_Tottenham_2021
2022,9,Arsenal,2.4,1.6,Tottenham,3.0,1.0,2022-10-01,Anthony Taylor,Emirates Stadium,Sat,12:30,"60,278",74,Arsenal,Tottenham,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_2022
2022,20,Tottenham,1.6,1.8,Arsenal,0.0,2.0,2023-01-15,Craig Pawson,Tottenham Hotspur Stadium,Sun,16:30,"61,870",205,Arsenal,Tottenham,Tottenham,Arsenal,Arsenal_Tottenham,Arsenal_Tottenham_2022
1992,19,Tottenham,0.0,0.0,Arsenal,1.0,0.0,0,Alf Buksh,0,0,0,0,204,Tottenham,Arsenal,Tottenham,Arsenal,Arsenal_Tottenham,Arsenal_Tottenham_1992
1992,37,Arsenal,0.0,0.0,Tottenham,1.0,3.0,0,Keith Cooper,0,0,0,0,460,Tottenham,Arsenal,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_1992
1993,2,Tottenham,0.0,0.0,Arsenal,0.0,1.0,0,David Elleray,0,0,0,0,473,Arsenal,Tottenham,Tottenham,Arsenal,Arsenal_Tottenham,Arsenal_Tottenham_1993
1993,19,Arsenal,0.0,0.0,Tottenham,1.0,1.0,0,Philip Don,0,0,0,0,659,draw,draw,Arsenal,Tottenham,Arsenal_Tottenham,Arsenal_Tottenham_1993
