season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2017,6,Southampton,1.0,1.2,Manchester Utd,0.0,1.0,2017-09-23,Craig Pawson,St. Mary's Stadium,Sat,15:00,"31,930",56,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2017
2017,21,Manchester Utd,1.7,0.6,Southampton,0.0,0.0,2017-12-30,Craig Pawson,Old Trafford,Sat,17:30,"75,051",226,draw,draw,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2017
2018,14,Southampton,0.7,1.1,Manchester Utd,2.0,2.0,2018-12-01,Kevin Friend,St. Mary's Stadium,Sat,17:30,"30,187",149,draw,draw,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2018
2018,29,Manchester Utd,2.2,0.4,Southampton,3.0,2.0,2019-03-02,Stuart Attwell,Old Trafford,Sat,15:00,"74,459",309,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2018
2019,4,Southampton,0.9,1.5,Manchester Utd,1.0,1.0,2019-08-31,Mike Dean,St. Mary's Stadium,Sat,12:30,"30,499",33,draw,draw,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2019
2019,35,Manchester Utd,1.5,1.6,Southampton,2.0,2.0,2020-07-13,Chris Kavanagh,Old Trafford,Mon,20:00,0,385,draw,draw,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2019
2020,10,Southampton,0.5,2.1,Manchester Utd,2.0,3.0,2020-11-29,Jonathan Moss,St. Mary's Stadium,Sun,14:00,0,102,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2020
2020,22,Manchester Utd,4.7,0.5,Southampton,9.0,0.0,2021-02-02,Mike Dean,Old Trafford,Tue,20:15,0,236,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2020
2021,2,Southampton,0.7,1.8,Manchester Utd,1.0,1.0,2021-08-22,Craig Pawson,St. Mary's Stadium,Sun,14:00,"32,000",18,draw,draw,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2021
2021,25,Manchester Utd,2.1,0.8,Southampton,1.0,1.0,2022-02-12,Stuart Attwell,Old Trafford,Sat,12:30,"73,084",252,draw,draw,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2021
2022,4,Southampton,1.4,1.1,Manchester Utd,0.0,1.0,2022-08-27,Andy Madley,St. Mary's Stadium,Sat,12:30,"31,196",33,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2022
2022,27,Manchester Utd,0.8,1.0,Southampton,0.0,0.0,2023-03-12,Anthony Taylor,Old Trafford,Sun,14:00,"73,439",287,draw,draw,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2022
1992,4,Southampton,0.0,0.0,Manchester Utd,0.0,1.0,0,Raymond Lewis,0,0,0,0,33,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_1992
1992,30,Manchester Utd,0.0,0.0,Southampton,2.0,1.0,0,Raymond Lewis,0,0,0,0,312,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_1992
1993,5,Southampton,0.0,0.0,Manchester Utd,1.0,3.0,0,Alan Gunn,0,0,0,0,510,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_1993
1993,30,Manchester Utd,0.0,0.0,Southampton,2.0,0.0,0,Terence Holbrook,0,0,0,0,910,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_1993
1994,22,Southampton,0.0,0.0,Manchester Utd,2.0,2.0,0,Martin Bodenham,0,0,0,0,1158,draw,draw,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_1994
1994,37,Manchester Utd,0.0,0.0,Southampton,2.0,1.0,0,Paul Danson,0,0,0,0,1374,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_1994
1995,13,Manchester Utd,0.0,0.0,Southampton,4.0,1.0,0,Paul Danson,0,0,0,0,1514,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_1995
1995,36,Southampton,0.0,0.0,Manchester Utd,3.0,1.0,0,Graham Poll,0,0,0,0,1728,Southampton,Manchester Utd,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_1995
1996,11,Southampton,0.0,0.0,Manchester Utd,6.0,3.0,0,Jeff Winter,0,0,0,0,1872,Southampton,Manchester Utd,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_1996
1996,25,Manchester Utd,0.0,0.0,Southampton,2.0,1.0,0,Mike Riley,0,0,0,0,2005,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_1996
1997,2,Manchester Utd,0.0,0.0,Southampton,1.0,0.0,0,Graham Barber,0,0,0,0,2158,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_1997
1997,23,Southampton,0.0,0.0,Manchester Utd,1.0,0.0,0,Mike Riley,0,0,0,0,2373,Southampton,Manchester Utd,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_1997
1998,8,Southampton,0.0,0.0,Manchester Utd,0.0,3.0,0,David Elleray,0,0,0,0,2599,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_1998
1998,27,Manchester Utd,0.0,0.0,Southampton,2.0,1.0,0,Peter Jones,0,0,0,0,2788,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_1998
1999,9,Manchester Utd,0.0,0.0,Southampton,3.0,3.0,0,Steve Dunn,0,0,0,0,2987,draw,draw,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_1999
1999,34,Southampton,0.0,0.0,Manchester Utd,1.0,3.0,0,Neale Barry,0,0,0,0,3243,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_1999
2000,11,Manchester Utd,0.0,0.0,Southampton,5.0,0.0,0,Andy D'Urso,0,0,0,0,3387,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2000
2000,34,Southampton,0.0,0.0,Manchester Utd,2.0,1.0,0,Jeff Winter,0,0,0,0,3653,Southampton,Manchester Utd,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2000
2001,18,Manchester Utd,0.0,0.0,Southampton,6.0,1.0,0,Steve Dunn,0,0,0,0,3835,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2001
2001,22,Southampton,0.0,0.0,Manchester Utd,1.0,3.0,0,Stephen Bennett,0,0,0,0,3883,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2001
2002,12,Manchester Utd,0.0,0.0,Southampton,2.0,1.0,0,Uriah Rennie,0,0,0,0,4158,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2002
2002,26,Southampton,0.0,0.0,Manchester Utd,0.0,2.0,0,Phil Dowd,0,0,0,0,4297,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2002
2003,4,Southampton,0.0,0.0,Manchester Utd,1.0,0.0,0,Mark Halsey,0,0,0,0,4463,Southampton,Manchester Utd,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2003
2003,23,Manchester Utd,0.0,0.0,Southampton,3.0,2.0,0,Graham Barber,0,0,0,0,4649,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2003
2004,16,Manchester Utd,0.0,0.0,Southampton,3.0,0.0,0,Barry Knight,0,0,0,0,4962,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2004
2004,38,Southampton,0.0,0.0,Manchester Utd,1.0,2.0,0,Stephen Bennett,0,0,0,0,5177,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2004
2012,3,Southampton,0.0,0.0,Manchester Utd,2.0,3.0,0,Mike Dean,0,0,0,0,7874,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2012
2012,24,Manchester Utd,0.0,0.0,Southampton,2.0,1.0,0,Lee Mason,0,0,0,0,8080,Manchester Utd,Southampton,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2012
2013,8,Manchester Utd,0.0,0.0,Southampton,1.0,1.0,0,Mike Jones,0,0,0,0,8303,draw,draw,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2013
2013,38,Southampton,0.0,0.0,Manchester Utd,1.0,1.0,0,Mike Dean,0,0,0,0,8596,draw,draw,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2013
2014,15,Southampton,0.0,0.0,Manchester Utd,1.0,2.0,0,Kevin Friend,0,0,0,0,8755,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2014
2014,21,Manchester Utd,0.0,0.0,Southampton,0.0,1.0,0,Philip Dowd,0,0,0,0,8815,Southampton,Manchester Utd,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2014
2015,6,Southampton,0.0,0.0,Manchester Utd,2.0,3.0,0,Mark Clattenburg,0,0,0,0,9045,Manchester Utd,Southampton,Southampton,Manchester Utd,Manchester_Utd_Southampton,Manchester Utd_Southampton_2015
2015,23,Manchester Utd,0.0,0.0,Southampton,0.0,1.0,0,Mike Jones,0,0,0,0,9207,Southampton,Manchester Utd,Manchester Utd,Southampton,Manchester_Utd_Southampton,Manchester Utd_Southampton_2015
