season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2012,10,QPR,0.0,0.0,Reading,1.0,1.0,0,Michael Oliver,0,0,0,0,7943,draw,draw,QPR,Reading,QPR_Reading,QPR_Reading_2012
2012,35,Reading,0.0,0.0,QPR,0.0,0.0,0,Kevin Friend,0,0,0,0,8189,draw,draw,Reading,QPR,QPR_Reading,QPR_Reading_2012
