season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2005,15,Liverpool,0.0,0.0,Wigan Athletic,3.0,0.0,0,Uriah Rennie,0,0,0,0,5323,Liverpool,Wigan Athletic,Liverpool,Wigan Athletic,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2005
2005,26,Wigan Athletic,0.0,0.0,Liverpool,0.0,1.0,0,Rob Styles,0,0,0,0,5435,Liverpool,Wigan Athletic,Wigan Athletic,Liverpool,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2005
2006,16,Wigan Athletic,0.0,0.0,Liverpool,0.0,4.0,0,Mike Riley,0,0,0,0,5712,Liverpool,Wigan Athletic,Wigan Athletic,Liverpool,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2006
2006,35,Liverpool,0.0,0.0,Wigan Athletic,2.0,0.0,0,Mike Riley,0,0,0,0,5908,Liverpool,Wigan Athletic,Liverpool,Wigan Athletic,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2006
2007,8,Wigan Athletic,0.0,0.0,Liverpool,0.0,1.0,0,Mark Clattenburg,0,0,0,0,6016,Liverpool,Wigan Athletic,Wigan Athletic,Liverpool,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2007
2007,21,Liverpool,0.0,0.0,Wigan Athletic,1.0,1.0,0,Stephen Bennett,0,0,0,0,6153,draw,draw,Liverpool,Wigan Athletic,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2007
2008,8,Liverpool,0.0,0.0,Wigan Athletic,3.0,2.0,0,Alan Wiley,0,0,0,0,6399,Liverpool,Wigan Athletic,Liverpool,Wigan Athletic,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2008
2008,23,Wigan Athletic,0.0,0.0,Liverpool,1.0,1.0,0,Phil Dowd,0,0,0,0,6547,draw,draw,Wigan Athletic,Liverpool,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2008
2009,17,Liverpool,0.0,0.0,Wigan Athletic,2.0,1.0,0,Phil Dowd,0,0,0,0,6871,Liverpool,Wigan Athletic,Liverpool,Wigan Athletic,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2009
2009,29,Wigan Athletic,0.0,0.0,Liverpool,1.0,0.0,0,Andre Marriner,0,0,0,0,6983,Wigan Athletic,Liverpool,Wigan Athletic,Liverpool,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2009
2010,12,Wigan Athletic,0.0,0.0,Liverpool,1.0,1.0,0,Peter Walton,0,0,0,0,7202,draw,draw,Wigan Athletic,Liverpool,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2010
2010,27,Liverpool,0.0,0.0,Wigan Athletic,1.0,1.0,0,Kevin Friend,0,0,0,0,7343,draw,draw,Liverpool,Wigan Athletic,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2010
2011,17,Wigan Athletic,0.0,0.0,Liverpool,0.0,0.0,0,Michael Oliver,0,0,0,0,7632,draw,draw,Wigan Athletic,Liverpool,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2011
2011,30,Liverpool,0.0,0.0,Wigan Athletic,1.0,2.0,0,Lee Mason,0,0,0,0,7760,Wigan Athletic,Liverpool,Liverpool,Wigan Athletic,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2011
2012,12,Liverpool,0.0,0.0,Wigan Athletic,3.0,0.0,0,Kevin Friend,0,0,0,0,7956,Liverpool,Wigan Athletic,Liverpool,Wigan Athletic,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2012
2012,28,Wigan Athletic,0.0,0.0,Liverpool,0.0,4.0,0,Martin Atkinson,0,0,0,0,8121,Liverpool,Wigan Athletic,Wigan Athletic,Liverpool,Liverpool_Wigan_Athletic,Liverpool_Wigan Athletic_2012
