season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2005,14,Wigan Athletic,0.0,0.0,Tottenham,1.0,2.0,0,Mike Riley,0,0,0,0,5316,Tottenham,Wigan Athletic,Wigan Athletic,Tottenham,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2005
2005,27,Tottenham,0.0,0.0,Wigan Athletic,2.0,2.0,0,Uriah Rennie,0,0,0,0,5443,draw,draw,Tottenham,Wigan Athletic,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2005
2006,14,Tottenham,0.0,0.0,Wigan Athletic,3.0,1.0,0,Mark Clattenburg,0,0,0,0,5702,Tottenham,Wigan Athletic,Tottenham,Wigan Athletic,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2006
2006,34,Wigan Athletic,0.0,0.0,Tottenham,3.0,3.0,0,Graham Poll,0,0,0,0,5897,draw,draw,Wigan Athletic,Tottenham,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2006
2007,13,Tottenham,0.0,0.0,Wigan Athletic,4.0,0.0,0,Howard Webb,0,0,0,0,6066,Tottenham,Wigan Athletic,Tottenham,Wigan Athletic,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2007
2007,35,Wigan Athletic,0.0,0.0,Tottenham,1.0,1.0,0,Lee Probert,0,0,0,0,6288,draw,draw,Wigan Athletic,Tottenham,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2007
2008,5,Tottenham,0.0,0.0,Wigan Athletic,0.0,0.0,0,Steve Tanner,0,0,0,0,6370,draw,draw,Tottenham,Wigan Athletic,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2008
2008,21,Wigan Athletic,0.0,0.0,Tottenham,1.0,0.0,0,Andre Marriner,0,0,0,0,6531,Wigan Athletic,Tottenham,Wigan Athletic,Tottenham,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2008
2009,13,Tottenham,0.0,0.0,Wigan Athletic,9.0,1.0,0,Peter Walton,0,0,0,0,6831,Tottenham,Wigan Athletic,Tottenham,Wigan Athletic,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2009
2009,27,Wigan Athletic,0.0,0.0,Tottenham,0.0,3.0,0,Alan Wiley,0,0,0,0,6967,Tottenham,Wigan Athletic,Wigan Athletic,Tottenham,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2009
2010,3,Tottenham,0.0,0.0,Wigan Athletic,0.0,1.0,0,Phil Dowd,0,0,0,0,7109,Wigan Athletic,Tottenham,Tottenham,Wigan Athletic,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2010
2010,31,Wigan Athletic,0.0,0.0,Tottenham,0.0,0.0,0,Andre Marriner,0,0,0,0,7390,draw,draw,Wigan Athletic,Tottenham,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2010
2011,6,Wigan Athletic,0.0,0.0,Tottenham,1.0,2.0,0,Jon Moss,0,0,0,0,7519,Tottenham,Wigan Athletic,Wigan Athletic,Tottenham,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2011
2011,23,Tottenham,0.0,0.0,Wigan Athletic,3.0,1.0,0,Lee Probert,0,0,0,0,7689,Tottenham,Wigan Athletic,Tottenham,Wigan Athletic,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2011
2012,10,Tottenham,0.0,0.0,Wigan Athletic,0.0,1.0,0,Martin Atkinson,0,0,0,0,7937,Wigan Athletic,Tottenham,Tottenham,Wigan Athletic,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2012
2012,35,Wigan Athletic,0.0,0.0,Tottenham,2.0,2.0,0,Martin Atkinson,0,0,0,0,8183,draw,draw,Wigan Athletic,Tottenham,Tottenham_Wigan_Athletic,Tottenham_Wigan Athletic_2012
