season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1992,15,Blackburn,0.0,0.0,Tottenham,0.0,2.0,0,Keren Barratt,0,0,0,0,159,Tottenham,Blackburn,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_1992
1992,34,Tottenham,0.0,0.0,Blackburn,1.0,2.0,0,Kelvin Morton,0,0,0,0,447,Blackburn,Tottenham,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_1992
1993,13,Blackburn,0.0,0.0,Tottenham,1.0,0.0,0,Alan Wilkie,0,0,0,0,597,Blackburn,Tottenham,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_1993
1993,29,Tottenham,0.0,0.0,Blackburn,0.0,2.0,0,Jim Borrett,0,0,0,0,760,Blackburn,Tottenham,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_1993
1994,14,Blackburn,0.0,0.0,Tottenham,2.0,0.0,0,Terence Holbrook,0,0,0,0,1066,Blackburn,Tottenham,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_1994
1994,27,Tottenham,0.0,0.0,Blackburn,3.0,1.0,0,Martin Bodenham,0,0,0,0,1214,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_1994
1995,21,Blackburn,0.0,0.0,Tottenham,2.0,1.0,0,Peter Jones,0,0,0,0,1589,Blackburn,Tottenham,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_1995
1995,31,Tottenham,0.0,0.0,Blackburn,2.0,3.0,0,Paul Durkin,0,0,0,0,1682,Blackburn,Tottenham,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_1995
1996,1,Blackburn,0.0,0.0,Tottenham,0.0,2.0,0,Peter Jones,0,0,0,0,1766,Tottenham,Blackburn,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_1996
1996,24,Tottenham,0.0,0.0,Blackburn,2.0,1.0,0,Paul Danson,0,0,0,0,1998,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_1996
1997,7,Tottenham,0.0,0.0,Blackburn,0.0,0.0,0,Graham Barber,0,0,0,0,2209,draw,draw,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_1997
1997,25,Blackburn,0.0,0.0,Tottenham,0.0,3.0,0,Graham Barber,0,0,0,0,2385,Tottenham,Blackburn,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_1997
1998,4,Tottenham,0.0,0.0,Blackburn,2.0,1.0,0,Paul Alcock,0,0,0,0,2557,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_1998
1998,23,Blackburn,0.0,0.0,Tottenham,1.0,1.0,0,Neale Barry,0,0,0,0,2747,draw,draw,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_1998
2001,3,Blackburn,0.0,0.0,Tottenham,2.0,1.0,0,Stephen Bennett,0,0,0,0,3687,Blackburn,Tottenham,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2001
2001,21,Tottenham,0.0,0.0,Blackburn,1.0,0.0,0,Jeff Winter,0,0,0,0,3868,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2001
2002,9,Blackburn,0.0,0.0,Tottenham,1.0,2.0,0,Andy D'Urso,0,0,0,0,4130,Tottenham,Blackburn,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2002
2002,38,Tottenham,0.0,0.0,Blackburn,0.0,4.0,0,Andy D'Urso,0,0,0,0,4420,Blackburn,Tottenham,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2002
2003,14,Blackburn,0.0,0.0,Tottenham,1.0,0.0,0,Graham Poll,0,0,0,0,4558,Blackburn,Tottenham,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2003
2003,37,Tottenham,0.0,0.0,Blackburn,1.0,0.0,0,Andy D'Urso,0,0,0,0,4792,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2003
2004,16,Blackburn,0.0,0.0,Tottenham,0.0,1.0,0,Mike Dean,0,0,0,0,4961,Tottenham,Blackburn,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2004
2004,38,Tottenham,0.0,0.0,Blackburn,0.0,0.0,0,Alan Wiley,0,0,0,0,5179,draw,draw,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2004
