season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2002,15,Sunderland,0.0,0.0,Birmingham City,0.0,1.0,0,Rob Styles,0,0,0,0,4191,Birmingham City,Sunderland,Sunderland,Birmingham City,Birmingham_City_Sunderland,Birmingham City_Sunderland_2002
2002,33,Birmingham City,0.0,0.0,Sunderland,2.0,0.0,0,Phil Dowd,0,0,0,0,4369,Birmingham City,Sunderland,Birmingham City,Sunderland,Birmingham_City_Sunderland,Birmingham City_Sunderland_2002
2005,14,Sunderland,0.0,0.0,Birmingham City,0.0,1.0,0,Uriah Rennie,0,0,0,0,5311,Birmingham City,Sunderland,Sunderland,Birmingham City,Birmingham_City_Sunderland,Birmingham City_Sunderland_2005
2005,27,Birmingham City,0.0,0.0,Sunderland,1.0,0.0,0,Stephen Bennett,0,0,0,0,5445,Birmingham City,Sunderland,Birmingham City,Sunderland,Birmingham_City_Sunderland,Birmingham City_Sunderland_2005
2007,2,Birmingham City,0.0,0.0,Sunderland,2.0,2.0,0,Keith Stroud,0,0,0,0,5957,draw,draw,Birmingham City,Sunderland,Birmingham_City_Sunderland,Birmingham City_Sunderland_2007
2007,24,Sunderland,0.0,0.0,Birmingham City,2.0,0.0,0,Mark Halsey,0,0,0,0,6178,Sunderland,Birmingham City,Sunderland,Birmingham City,Birmingham_City_Sunderland,Birmingham City_Sunderland_2007
2009,10,Birmingham City,0.0,0.0,Sunderland,2.0,1.0,0,Martin Atkinson,0,0,0,0,6797,Birmingham City,Sunderland,Birmingham City,Sunderland,Birmingham_City_Sunderland,Birmingham City_Sunderland_2009
2009,31,Sunderland,0.0,0.0,Birmingham City,3.0,1.0,0,Peter Walton,0,0,0,0,7004,Sunderland,Birmingham City,Sunderland,Birmingham City,Birmingham_City_Sunderland,Birmingham City_Sunderland_2009
2010,1,Sunderland,0.0,0.0,Birmingham City,2.0,2.0,0,Anthony Taylor,0,0,0,0,7086,draw,draw,Sunderland,Birmingham City,Birmingham_City_Sunderland,Birmingham City_Sunderland_2010
2010,33,Birmingham City,0.0,0.0,Sunderland,2.0,0.0,0,Phil Dowd,0,0,0,0,7405,Birmingham City,Sunderland,Birmingham City,Sunderland,Birmingham_City_Sunderland,Birmingham City_Sunderland_2010
